Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Luke Kennard,20191112,DET,0,MIA,117,DET,108,37.95,8,18,0.444,4,12,0.33299999999999996,2,3,0.667,0,1,1,5,2,0,1,3,22,0,.569,.556,.667,.167,0.0,4.0,1.7,26.5,2.6,0.0,4.9,23.3,114,122,2.2
Bruce Brown,20191112,DET,0,MIA,117,DET,108,35.5,1,5,0.2,0,0,,1,2,0.5,0,7,7,11,0,0,1,2,3,-16,.255,.200,.000,.400,0.0,29.6,12.8,45.6,0.0,0.0,14.5,8.4,112,124,-1.7
Andre Drummond,20191112,DET,0,MIA,117,DET,108,27.65,6,9,0.667,0,0,,4,6,0.667,4,5,9,0,2,2,5,6,16,-9,.687,.667,.000,.667,16.5,27.1,21.1,0.0,3.5,7.7,30.0,26.2,98,111,-5.1
Tony Snell,20191112,DET,0,MIA,117,DET,108,23.63,2,7,0.28600000000000003,2,6,0.33299999999999996,0,0,,0,1,1,1,0,0,0,0,6,-17,.429,.429,.857,.000,0.0,6.3,2.7,6.8,0.0,0.0,0.0,12.9,91,128,-6.9
Markieff Morris,20191112,DET,0,MIA,117,DET,108,21.02,4,9,0.444,3,7,0.429,2,3,0.667,0,3,3,3,1,0,1,5,13,-14,.630,.611,.778,.333,0.0,21.4,9.3,27.6,2.3,0.0,8.8,23.4,118,119,3.3
Langston Galloway,20191112,DET,0,MIA,117,DET,108,28.65,3,11,0.273,2,8,0.25,3,3,1.0,1,2,3,1,0,1,3,6,11,+2,.446,.364,.727,.273,4.0,10.5,6.8,5.8,0.0,3.7,19.6,23.3,78,124,-13.2
Christian Wood,20191112,DET,0,MIA,117,DET,108,26.35,5,9,0.556,1,3,0.33299999999999996,5,9,0.556,1,2,3,0,2,2,0,2,16,+2,.617,.611,.333,1.000,4.3,11.4,7.4,0.0,3.7,8.1,0.0,21.4,125,113,3.5
Thon Maker,20191112,DET,0,MIA,117,DET,108,20.35,3,4,0.75,1,2,0.5,5,7,0.7140000000000001,1,1,2,1,0,3,1,1,12,0,.847,.875,.500,1.750,5.6,7.4,6.4,8.8,0.0,15.7,12.4,17.3,150,118,8.6
Tim Frazier,20191112,DET,0,MIA,117,DET,108,13.13,0,3,0.0,0,1,0.0,3,4,0.75,0,0,0,5,2,1,3,1,3,+10,.315,.000,.333,1.333,0.0,0.0,0.0,53.7,7.4,8.1,38.7,25.7,73,107,-1.4
Svi Mykhailiuk,20191112,DET,0,MIA,117,DET,108,5.77,2,3,0.667,2,2,1.0,0,0,,1,2,3,0,0,0,1,2,6,-3,1.000,1.000,.667,.000,19.8,52.0,33.7,0.0,0.0,0.0,25.0,30.2,118,119,12.2
