Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
CJ McCollum,20200229,POR,0,ATL,129,POR,117,38.9,14,26,0.5379999999999999,3,9,0.33299999999999996,4,6,0.667,2,3,5,5,2,0,2,3,35,-9,.611,.596,.346,.231,5.6,10.9,7.9,20.8,2.4,0.0,6.5,31.4,131,124,7.3
Trevor Ariza,20200229,POR,0,ATL,129,POR,117,37.43,3,9,0.33299999999999996,1,6,0.16699999999999998,3,3,1.0,0,4,4,2,3,0,3,4,10,-10,.484,.389,.667,.333,0.0,15.1,6.6,5.9,3.7,0.0,22.5,14.2,88,120,-5.7
Carmelo Anthony,20200229,POR,0,ATL,129,POR,117,36.55,5,13,0.385,1,3,0.33299999999999996,1,2,0.5,3,3,6,2,0,0,4,3,12,-13,.432,.423,.231,.154,9.0,11.6,10.1,6.5,0.0,0.0,22.4,19.5,85,129,-10.6
Hassan Whiteside,20200229,POR,0,ATL,129,POR,117,31.1,9,14,0.643,0,0,,3,6,0.5,5,8,13,1,1,3,1,3,21,-3,.631,.643,.000,.429,17.5,36.3,25.7,4.7,1.5,11.0,5.7,22.6,135,116,5.4
Gary Trent Jr.,20200229,POR,0,ATL,129,POR,117,29.1,6,12,0.5,1,4,0.25,2,2,1.0,0,0,0,0,0,0,3,4,15,-19,.582,.542,.333,.167,0.0,0.0,0.0,0.0,0.0,0.0,18.9,21.8,99,130,-10.6
Wenyen Gabriel,20200229,POR,0,ATL,129,POR,117,18.2,1,4,0.25,0,2,0.0,0,0,,2,5,7,1,2,1,1,2,2,-7,.250,.250,.500,.000,12.0,38.8,23.7,5.9,5.0,6.3,20.0,11.0,76,110,-1.9
Anfernee Simons,20200229,POR,0,ATL,129,POR,117,15.8,3,8,0.375,2,3,0.667,2,2,1.0,0,1,1,0,0,0,0,2,10,-5,.563,.500,.375,.250,0.0,8.9,3.9,0.0,0.0,0.0,0.0,22.4,129,130,-3.4
Mario Hezonja,20200229,POR,0,ATL,129,POR,117,12.62,4,5,0.8,0,1,0.0,0,0,,1,3,4,2,0,0,1,1,8,+5,.800,.800,.200,.000,8.6,33.6,19.5,23.9,0.0,0.0,16.7,19.0,145,127,6.9
Nassir Little,20200229,POR,0,ATL,129,POR,117,10.18,1,2,0.5,0,0,,0,0,,0,0,0,0,0,0,0,1,2,0,.500,.500,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,111,130,-8.3
Caleb Swanigan,20200229,POR,0,ATL,129,POR,117,10.12,1,1,1.0,0,0,,0,0,,0,2,2,1,1,0,2,3,2,+1,1.000,1.000,.000,.000,0.0,27.9,12.2,11.2,4.5,0.0,66.7,11.8,71,117,-6.9
Damian Lillard,20200229,POR,0,ATL,129,POR,117,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jusuf Nurkić,20200229,POR,0,ATL,129,POR,117,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
