Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Jamal Murray,20191117,DEN,0,DEN,131,MEM,114,31.22,14,24,0.583,7,12,0.583,4,4,1.0,0,4,4,8,3,1,0,1,39,+23,.757,.729,.500,.167,0.0,14.6,7.3,44.8,4.5,3.2,0.0,35.6,153,108,23.9
Nikola Jokić,20191117,DEN,0,DEN,131,MEM,114,25.57,4,7,0.5710000000000001,1,3,0.33299999999999996,0,0,,0,5,5,8,0,0,2,3,9,+22,.643,.643,.429,.000,0.0,22.4,11.2,36.2,0.0,0.0,22.2,15.2,127,119,-0.4
Will Barton,20191117,DEN,0,DEN,131,MEM,114,23.78,2,6,0.33299999999999996,1,2,0.5,1,2,0.5,1,4,5,3,0,0,0,2,6,+13,.436,.417,.333,.333,4.8,19.2,12.0,13.5,0.0,0.0,0.0,12.5,115,120,-6.9
Gary Harris,20191117,DEN,0,DEN,131,MEM,114,21.48,4,7,0.5710000000000001,0,2,0.0,0,0,,0,1,1,1,0,1,1,3,8,-1,.571,.571,.286,.000,0.0,5.3,2.7,5.6,0.0,4.7,12.5,16.1,97,120,-9.7
Paul Millsap,20191117,DEN,0,DEN,131,MEM,114,20.17,8,11,0.727,2,3,0.667,5,6,0.833,1,2,3,1,5,0,0,3,23,+12,.843,.818,.273,.545,5.7,11.3,8.5,7.9,11.7,0.0,0.0,29.2,166,93,21.4
Juancho Hernangómez,20191117,DEN,0,DEN,131,MEM,114,28.95,5,6,0.833,4,5,0.8,1,3,0.33299999999999996,1,2,3,2,0,1,2,0,15,+17,1.025,1.167,.833,.500,3.9,7.9,5.9,8.1,0.0,3.5,21.5,13.9,138,120,5.6
Jerami Grant,20191117,DEN,0,DEN,131,MEM,114,24.05,4,6,0.667,2,2,1.0,2,4,0.5,0,4,4,5,0,1,2,2,12,+9,.773,.833,.333,.667,0.0,19.0,9.5,24.3,0.0,4.2,20.5,17.5,130,117,3.4
Monte Morris,20191117,DEN,0,DEN,131,MEM,114,19.3,3,5,0.6,1,1,1.0,1,2,0.5,1,1,2,4,1,0,2,2,8,-4,.680,.700,.200,.400,5.9,5.9,5.9,23.9,2.4,0.0,25.4,17.6,120,117,-2.3
Mason Plumlee,20191117,DEN,0,DEN,131,MEM,114,16.98,4,7,0.5710000000000001,0,0,,1,2,0.5,2,5,7,1,1,3,1,4,9,+4,.571,.571,.000,.286,13.5,33.6,23.6,7.5,2.8,17.7,11.3,22.6,113,97,-0.4
Michael Porter Jr.,20191117,DEN,0,DEN,131,MEM,114,13.23,0,4,0.0,0,1,0.0,0,0,,0,3,3,2,0,2,2,4,0,+13,.000,.000,.250,.000,0.0,25.9,13.0,14.8,0.0,15.1,33.3,19.6,25,108,-21.7
Malik Beasley,20191117,DEN,0,DEN,131,MEM,114,7.18,1,4,0.25,0,1,0.0,0,0,,0,0,0,1,0,1,0,0,2,-10,.250,.250,.250,.000,0.0,0.0,0.0,15.8,0.0,13.9,0.0,24.1,67,115,-12.1
Torrey Craig,20191117,DEN,0,DEN,131,MEM,114,6.03,0,2,0.0,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-10,.000,.000,.000,.000,0.0,18.9,9.5,0.0,0.0,0.0,0.0,14.3,0,120,-23.2
Jarred Vanderbilt,20191117,DEN,0,DEN,131,MEM,114,2.05,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-3,,,,,0.0,55.7,27.9,0.0,0.0,0.0,,0.0,0,111,-5.3
