Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Ja Morant,20191211,MEM,0,MEM,115,PHO,108,33.38,4,9,0.444,0,1,0.0,5,5,1.0,0,4,4,6,1,0,2,2,13,-6,.580,.444,.111,.556,0.0,10.3,5.8,23.8,1.3,0.0,15.2,16.3,116,103,-0.5
Jae Crowder,20191211,MEM,0,MEM,115,PHO,108,31.88,4,11,0.364,2,4,0.5,3,5,0.6,1,6,7,5,2,0,3,3,13,+11,.492,.455,.364,.455,3.5,16.1,10.6,20.9,2.8,0.0,18.5,20.9,95,98,1.7
Jaren Jackson Jr.,20191211,MEM,0,MEM,115,PHO,108,31.6,10,18,0.556,3,7,0.429,1,2,0.5,0,6,6,4,0,1,2,6,24,+6,.636,.639,.389,.111,0.0,16.3,9.2,22.7,0.0,2.6,9.6,27.2,116,102,5.5
Dillon Brooks,20191211,MEM,0,MEM,115,PHO,108,27.25,10,19,0.526,1,5,0.2,6,6,1.0,1,2,3,1,2,0,3,2,27,-10,.624,.553,.263,.316,4.1,6.3,5.3,7.2,3.3,0.0,12.2,37.3,110,100,4.3
Jonas Valančiūnas,20191211,MEM,0,MEM,115,PHO,108,25.22,3,9,0.33299999999999996,0,0,,0,0,,1,8,9,1,0,0,1,2,6,-10,.333,.333,.000,.000,4.4,27.2,17.3,5.2,0.0,0.0,10.0,16.3,72,102,-7.8
Brandon Clarke,20191211,MEM,0,MEM,115,PHO,108,21.95,5,6,0.833,2,2,1.0,3,5,0.6,0,7,7,0,0,2,1,2,15,+18,.915,1.000,.333,.833,0.0,27.3,15.5,0.0,0.0,7.4,10.9,17.3,151,96,10.7
De'Anthony Melton,20191211,MEM,0,MEM,115,PHO,108,18.77,3,4,0.75,1,1,1.0,2,2,1.0,1,5,6,3,0,1,1,5,9,+22,.922,.875,.250,.500,5.9,22.8,15.5,22.4,0.0,4.3,17.0,12.9,162,99,8.1
Solomon Hill,20191211,MEM,0,MEM,115,PHO,108,17.13,0,4,0.0,0,3,0.0,0,0,,1,4,5,0,1,0,1,2,0,0,.000,.000,.750,.000,6.5,20.0,14.1,0.0,2.6,0.0,20.0,12.0,17,98,-12.1
Tyus Jones,20191211,MEM,0,MEM,115,PHO,108,14.62,1,2,0.5,0,0,,0,0,,0,2,2,2,1,0,0,0,2,+13,.500,.500,.000,.000,0.0,11.7,6.6,17.0,3.0,0.0,0.0,5.6,130,99,1.4
Kyle Anderson,20191211,MEM,0,MEM,115,PHO,108,12.52,1,4,0.25,0,0,,1,1,1.0,1,4,5,0,1,0,1,2,3,+2,.338,.250,.000,.250,8.9,27.4,19.4,0.0,3.6,0.0,18.4,17.9,69,94,-7.2
Marko Guduric,20191211,MEM,0,MEM,115,PHO,108,5.68,1,1,1.0,1,1,1.0,0,0,,1,0,1,1,0,0,3,2,3,-11,1.500,1.500,1.000,.000,19.6,0.0,8.5,25.2,0.0,0.0,75.0,29.0,77,108,-6.8
