Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
CJ McCollum,20200113,POR,1,POR,115,CHO,112,36.6,11,22,0.5,5,8,0.625,0,0,,1,3,4,4,0,1,1,1,27,+1,.612,.577,.308,.154,0.0,16.4,8.8,32.0,1.4,0.0,12.6,20.0,128,119,3.4
Carmelo Anthony,20200113,POR,1,POR,115,CHO,112,36.6,7,13,0.5379999999999999,1,4,0.25,2,2,1.0,0,6,6,8,1,0,2,2,17,+1,.614,.614,.364,.000,3.2,8.2,5.9,19.0,0.0,2.5,4.3,28.9,124,123,3.3
Damian Lillard,20200113,POR,1,POR,115,CHO,112,35.6,10,16,0.625,5,10,0.5,5,7,0.7140000000000001,0,3,3,9,0,0,4,1,30,-7,.786,.781,.625,.438,0.0,8.4,4.5,42.6,0.0,0.0,17.3,29.8,138,125,7.6
Kent Bazemore,20200113,POR,1,POR,115,CHO,112,30.08,1,3,0.33299999999999996,1,3,0.33299999999999996,2,2,1.0,0,3,3,2,3,1,2,3,5,+4,.644,.500,1.000,.667,0.0,10.0,5.4,7.9,5.1,3.1,34.0,9.0,99,110,0.2
Hassan Whiteside,20200113,POR,1,POR,115,CHO,112,24.23,2,6,0.33299999999999996,0,1,0.0,3,4,0.75,0,11,11,0,0,3,2,2,7,-1,.451,.333,.167,.667,0.0,45.4,24.5,0.0,0.0,11.4,20.5,18.5,74,105,-8.4
Gary Trent Jr.,20200113,POR,1,POR,115,CHO,112,21.62,1,6,0.16699999999999998,1,4,0.25,2,2,1.0,2,4,6,2,0,0,0,1,5,+11,.363,.250,.667,.333,10.8,18.5,15.0,11.2,0.0,0.0,0.0,14.6,112,122,-6.8
Anthony Tolliver,20200113,POR,1,POR,115,CHO,112,21.33,7,8,0.875,2,3,0.667,0,1,0.0,5,6,11,1,0,0,0,3,16,+2,.948,1.000,.375,.125,27.4,28.1,27.8,8.6,0.0,0.0,0.0,18.2,193,119,13.3
Anfernee Simons,20200113,POR,1,POR,115,CHO,112,20.1,2,7,0.28600000000000003,1,4,0.25,0,0,,0,2,2,0,0,0,1,5,5,0,.357,.357,.571,.000,0.0,10.0,5.4,0.0,0.0,0.0,12.5,18.3,63,124,-19.6
Jaylen Hoard,20200113,POR,1,POR,115,CHO,112,9.05,1,2,0.5,0,0,,1,1,1.0,1,0,1,0,0,0,0,2,3,+7,.615,.500,.000,.500,12.9,0.0,6.0,0.0,0.0,0.0,0.0,12.4,146,127,-9.0
Nassir Little,20200113,POR,1,POR,115,CHO,112,4.78,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-3,,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,9.6,0,127,-21.7
Jusuf Nurkić,20200113,POR,1,POR,115,CHO,112,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mario Hezonja,20200113,POR,1,POR,115,CHO,112,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
