Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Jaren Jackson Jr.,20191025,MEM,1,CHI,110,MEM,102,32.05,9,17,0.529,1,3,0.33299999999999996,4,6,0.667,4,7,11,2,1,1,4,3,23,-8,.586,.559,.176,.353,11.7,21.0,16.3,11.7,1.4,2.9,16.9,29.3,105,104,2.5
Jae Crowder,20191025,MEM,1,CHI,110,MEM,102,30.9,5,13,0.385,3,10,0.3,0,0,,2,7,9,3,0,0,1,2,13,-10,.500,.500,.769,.000,6.1,21.7,13.8,14.9,0.0,0.0,7.1,18.0,110,109,0.2
Dillon Brooks,20191025,MEM,1,CHI,110,MEM,102,29.67,2,12,0.16699999999999998,2,4,0.5,0,0,,0,3,3,1,2,1,3,6,6,0,.250,.250,.333,.000,0.0,9.7,4.8,4.5,3.1,3.2,20.0,20.1,48,103,-13.1
Ja Morant,20191025,MEM,1,CHI,110,MEM,102,28.33,3,9,0.33299999999999996,1,1,1.0,3,4,0.75,2,1,3,5,3,0,4,1,10,-2,.465,.389,.111,.444,6.6,3.4,5.0,25.0,4.9,0.0,27.1,20.7,89,103,-1.0
Jonas Valančiūnas,20191025,MEM,1,CHI,110,MEM,102,18.47,4,10,0.4,0,0,,2,2,1.0,4,9,13,0,0,0,2,1,10,+2,.460,.400,.000,.200,20.4,46.8,33.5,0.0,0.0,0.0,15.5,27.7,93,103,-5.8
Brandon Clarke,20191025,MEM,1,CHI,110,MEM,102,25.28,7,9,0.778,0,1,0.0,0,0,,1,4,5,1,1,3,0,3,14,-13,.778,.778,.111,.000,3.7,15.2,9.4,7.4,1.8,11.2,0.0,14.1,159,99,9.2
Kyle Anderson,20191025,MEM,1,CHI,110,MEM,102,20.2,4,6,0.667,1,1,1.0,0,2,0.0,0,5,5,5,1,1,0,0,9,+3,.654,.750,.167,.333,0.0,23.8,11.8,40.3,2.3,4.7,0.0,13.5,147,101,15.1
Tyus Jones,20191025,MEM,1,CHI,110,MEM,102,19.67,1,5,0.2,0,3,0.0,2,2,1.0,0,3,3,3,0,0,2,1,4,-6,.340,.200,.600,.400,0.0,14.6,7.2,20.0,0.0,0.0,25.4,15.9,73,111,-12.4
Grayson Allen,20191025,MEM,1,CHI,110,MEM,102,18.35,1,5,0.2,1,3,0.33299999999999996,3,4,0.75,0,1,1,3,0,0,0,2,6,-3,.444,.300,.600,.800,0.0,5.2,2.6,21.6,0.0,0.0,0.0,14.6,119,113,-2.6
Marko Guduric,20191025,MEM,1,CHI,110,MEM,102,17.08,3,8,0.375,1,3,0.33299999999999996,0,0,,2,1,3,1,0,0,2,2,7,-3,.438,.438,.375,.000,11.0,5.6,8.3,9.2,0.0,0.0,20.0,23.3,83,113,-8.8
