Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Aaron Gordon,20200118,ORL,0,GSW,109,ORL,95,35.4,4,10,0.4,1,4,0.25,2,4,0.5,0,3,3,3,1,0,3,1,11,-18,.468,.450,.400,.400,0.0,9.2,4.5,12.1,1.4,0.0,20.3,18.8,82,114,-6.7
Markelle Fultz,20200118,ORL,0,GSW,109,ORL,95,34.03,10,14,0.7140000000000001,0,1,0.0,3,4,0.75,0,6,6,4,1,0,2,1,23,-20,.730,.714,.071,.286,0.0,19.2,9.4,22.7,1.4,0.0,11.3,23.5,132,112,4.8
Nikola Vučević,20200118,ORL,0,GSW,109,ORL,95,33.27,6,19,0.316,1,5,0.2,0,0,,4,9,13,3,1,0,2,0,13,-18,.342,.342,.263,.000,12.5,29.5,20.8,14.3,1.5,0.0,9.5,28.4,80,110,-6.1
Evan Fournier,20200118,ORL,0,GSW,109,ORL,95,32.23,4,11,0.364,4,6,0.667,0,0,,1,3,4,4,1,0,4,4,12,-16,.545,.545,.545,.000,3.2,10.2,6.6,18.0,1.5,0.0,26.7,20.9,89,114,-5.5
Khem Birch,20200118,ORL,0,GSW,109,ORL,95,16.47,2,2,1.0,0,0,,2,2,1.0,0,1,1,0,0,0,0,1,6,0,1.042,1.000,.000,1.000,0.0,6.6,3.2,0.0,0.0,0.0,0.0,7.9,218,118,-0.3
Terrence Ross,20200118,ORL,0,GSW,109,ORL,95,26.82,4,14,0.28600000000000003,2,10,0.2,0,1,0.0,0,4,4,3,0,0,1,1,10,-15,.346,.357,.714,.071,0.0,16.3,8.0,16.9,0.0,0.0,6.5,25.9,76,116,-9.1
Wes Iwundu,20200118,ORL,0,GSW,109,ORL,95,20.7,1,4,0.25,0,1,0.0,0,0,,0,3,3,0,1,1,1,1,2,+3,.250,.250,.250,.000,0.0,15.8,7.7,0.0,2.4,4.3,20.0,10.9,41,107,-8.9
Mo Bamba,20200118,ORL,0,GSW,109,ORL,95,14.73,3,3,1.0,0,0,,0,0,,2,5,7,1,1,4,0,0,6,+4,1.000,1.000,.000,.000,14.2,37.0,25.3,11.1,3.3,24.1,0.0,9.2,206,84,21.0
Michael Carter-Williams,20200118,ORL,0,GSW,109,ORL,95,13.97,3,6,0.5,0,2,0.0,1,2,0.5,0,0,0,3,1,0,1,2,7,+6,.509,.500,.333,.333,0.0,0.0,0.0,35.9,3.5,0.0,12.7,25.4,103,111,0.0
Gary Clark,20200118,ORL,0,GSW,109,ORL,95,12.38,2,3,0.667,1,2,0.5,0,0,,2,3,5,0,0,0,1,1,5,+4,.833,.833,.667,.000,16.9,26.4,21.5,0.0,0.0,0.0,25.0,14.5,126,114,0.0
