Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Spencer Dinwiddie,20200120,BRK,1,PHI,117,BRK,111,35.13,6,17,0.353,3,7,0.429,7,9,0.778,0,5,5,7,1,0,5,3,22,-2,.525,.441,.412,.529,0.0,14.9,7.6,31.0,1.3,0.0,19.3,30.1,102,115,-1.9
Joe Harris,20200120,BRK,1,PHI,117,BRK,111,33.4,4,9,0.444,1,5,0.2,3,5,0.6,0,3,3,1,0,0,5,6,12,-2,.536,.500,.556,.556,0.0,9.4,4.8,4.3,0.0,0.0,30.9,19.7,76,119,-12.4
Taurean Prince,20200120,BRK,1,PHI,117,BRK,111,30.93,5,9,0.556,1,3,0.33299999999999996,1,2,0.5,3,9,12,1,1,1,2,2,12,-4,.607,.611,.333,.222,10.6,30.4,20.7,5.0,1.5,2.8,16.8,15.6,112,108,2.4
Jarrett Allen,20200120,BRK,1,PHI,117,BRK,111,30.9,5,8,0.625,0,0,,3,4,0.75,4,9,13,2,1,1,2,0,13,-4,.666,.625,.000,.500,14.1,30.4,22.4,9.9,1.5,2.8,17.0,15.5,128,108,4.9
Garrett Temple,20200120,BRK,1,PHI,117,BRK,111,19.82,1,4,0.25,0,3,0.0,0,0,,0,3,3,1,1,0,1,0,2,-4,.250,.250,.750,.000,0.0,15.8,8.1,6.6,2.4,0.0,20.0,10.3,56,113,-6.3
Caris LeVert,20200120,BRK,1,PHI,117,BRK,111,28.73,6,16,0.375,1,2,0.5,3,4,0.75,2,4,6,6,0,0,2,2,16,-4,.450,.406,.125,.250,7.6,14.5,11.1,34.6,0.0,0.0,10.1,28.0,107,118,-2.3
Nic Claxton,20200120,BRK,1,PHI,117,BRK,111,17.1,6,8,0.75,1,2,0.5,2,3,0.667,4,0,4,2,0,0,0,2,15,-2,.805,.813,.250,.375,25.5,0.0,12.5,25.3,0.0,0.0,0.0,22.2,174,122,15.2
Rodions Kurucs,20200120,BRK,1,PHI,117,BRK,111,17.1,1,1,1.0,1,1,1.0,2,2,1.0,0,0,0,1,1,0,2,3,5,-2,1.330,1.500,1.000,2.000,0.0,0.0,0.0,7.8,2.7,0.0,51.5,9.2,114,116,0.2
Timothé Luwawu-Cabarrot,20200120,BRK,1,PHI,117,BRK,111,14.53,4,4,1.0,3,3,1.0,1,2,0.5,0,1,1,0,1,0,2,3,12,-4,1.230,1.375,.750,.500,0.0,7.2,3.7,0.0,3.2,0.0,29.1,19.3,126,113,12.6
Džanan Musa,20200120,BRK,1,PHI,117,BRK,111,12.35,1,5,0.2,0,3,0.0,0,3,0.0,0,0,0,1,1,0,1,2,2,-2,.158,.200,.600,.600,0.0,0.0,0.0,11.1,3.8,0.0,13.7,24.1,39,114,-18.2
