Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Luka Dončić,20191120,DAL,1,DAL,142,GSW,94,25.5,11,18,0.611,6,10,0.6,7,8,0.875,1,9,10,11,4,0,5,3,35,+45,.813,.778,.556,.444,5.7,33.2,22.4,68.3,7.6,0.0,18.9,44.9,147,79,30.5
Dwight Powell,20191120,DAL,1,DAL,142,GSW,94,24.77,3,4,0.75,0,0,,0,0,,1,2,3,1,1,1,1,1,6,+41,.750,.750,.000,.000,5.9,7.6,6.9,4.3,2.0,3.1,20.0,8.7,131,96,-0.3
Kristaps Porziņģis,20191120,DAL,1,DAL,142,GSW,94,24.15,6,14,0.429,2,5,0.4,0,0,,1,9,10,2,0,2,0,1,14,+36,.500,.500,.357,.000,6.0,35.1,23.7,10.2,0.0,6.3,0.0,25.0,116,90,-0.5
Tim Hardaway Jr.,20191120,DAL,1,DAL,142,GSW,94,22.08,6,7,0.857,4,4,1.0,4,5,0.8,0,0,0,4,0,0,1,1,20,+33,1.087,1.143,.571,.714,0.0,0.0,0.0,22.9,0.0,0.0,9.8,20.0,193,105,16.4
Dorian Finney-Smith,20191120,DAL,1,DAL,142,GSW,94,18.57,2,4,0.5,0,1,0.0,1,1,1.0,1,3,4,2,0,0,0,5,5,+34,.563,.500,.250,.250,7.8,15.2,12.3,11.3,0.0,0.0,0.0,10.3,149,99,-5.3
Justin Jackson,20191120,DAL,1,DAL,142,GSW,94,29.43,3,7,0.429,1,4,0.25,0,0,,0,2,2,2,0,2,0,3,7,+14,.500,.500,.571,.000,0.0,6.4,3.9,7.1,0.0,5.2,0.0,10.3,119,98,-2.7
Jalen Brunson,20191120,DAL,1,DAL,142,GSW,94,22.5,6,6,1.0,1,1,1.0,2,2,1.0,1,4,5,5,0,0,2,2,15,+3,1.090,1.083,.167,.333,6.5,16.7,12.7,27.9,0.0,0.0,22.5,17.0,175,100,8.7
Boban Marjanović,20191120,DAL,1,DAL,142,GSW,94,19.52,4,7,0.5710000000000001,0,0,,2,2,1.0,0,6,6,0,0,0,1,1,10,-3,.635,.571,.000,.286,0.0,28.9,17.6,0.0,0.0,0.0,11.3,19.7,112,97,-6.6
Delon Wright,20191120,DAL,1,DAL,142,GSW,94,15.72,2,5,0.4,0,1,0.0,2,5,0.4,0,0,0,3,1,0,0,2,6,+14,.417,.400,.200,1.000,0.0,0.0,0.0,20.4,3.1,0.0,0.0,19.8,112,98,-6.6
Maxi Kleber,20191120,DAL,1,DAL,142,GSW,94,13.77,1,8,0.125,1,5,0.2,0,0,,3,3,6,1,0,0,0,0,3,+7,.188,.188,.625,.000,31.7,20.5,24.9,7.3,0.0,0.0,0.0,25.1,85,99,-17.8
Courtney Lee,20191120,DAL,1,DAL,142,GSW,94,12.0,4,5,0.8,4,4,1.0,0,0,,0,0,0,1,0,2,0,1,12,+8,.900,.900,.600,.000,0.0,31.4,19.0,10.3,4.0,0.0,16.7,21.6,137,87,13.5
Ryan Broekhoff,20191120,DAL,1,DAL,142,GSW,94,12.0,3,5,0.6,3,3,1.0,0,0,,0,4,4,1,1,0,1,1,9,+8,1.200,1.200,.800,.000,0.0,0.0,0.0,11.4,0.0,12.7,0.0,18.0,220,94,30.6
