Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
LaMarcus Aldridge,20191031,SAS,0,LAC,103,SAS,97,35.63,2,8,0.25,0,1,0.0,1,2,0.5,1,4,5,3,0,2,3,4,5,-10,.282,.250,.125,.250,3.0,10.6,7.0,12.1,0.0,4.1,25.3,14.4,60,104,-6.2
DeMar DeRozan,20191031,SAS,0,LAC,103,SAS,97,35.1,13,21,0.619,0,0,,3,4,0.75,0,7,7,2,1,0,7,4,29,-2,.637,.619,.000,.190,0.0,18.8,10.0,15.0,1.4,0.0,23.5,36.7,96,102,0.8
Bryn Forbes,20191031,SAS,0,LAC,103,SAS,97,24.93,3,8,0.375,2,4,0.5,1,1,1.0,0,0,0,0,0,0,1,2,9,-16,.533,.500,.500,.125,0.0,0.0,0.0,0.0,0.0,0.0,10.6,16.4,97,111,-3.6
Dejounte Murray,20191031,SAS,0,LAC,103,SAS,97,23.17,2,5,0.4,0,1,0.0,4,6,0.667,0,7,7,2,3,1,2,5,8,-13,.524,.400,.200,1.200,0.0,28.4,15.1,13.0,6.2,3.2,20.7,18.0,94,87,4.8
Trey Lyles,20191031,SAS,0,LAC,103,SAS,97,12.82,2,2,1.0,0,0,,0,0,,2,2,4,0,0,0,0,1,4,-4,1.000,1.000,.000,.000,16.6,14.7,15.6,0.0,0.0,0.0,0.0,6.8,204,106,5.5
Rudy Gay,20191031,SAS,0,LAC,103,SAS,97,26.1,3,10,0.3,1,4,0.25,2,4,0.5,2,10,12,4,0,0,1,1,9,-3,.383,.350,.400,.400,8.2,36.1,23.0,24.1,0.0,0.0,7.8,21.2,94,100,2.9
Derrick White,20191031,SAS,0,LAC,103,SAS,97,24.83,6,11,0.545,3,4,0.75,5,6,0.833,2,3,5,2,1,2,1,2,20,+7,.733,.682,.364,.545,8.6,11.4,10.1,15.8,1.9,5.9,6.8,25.5,145,99,20.1
Patty Mills,20191031,SAS,0,LAC,103,SAS,97,22.18,2,4,0.5,1,2,0.5,1,2,0.5,0,1,1,1,1,0,2,4,6,+10,.615,.625,.500,.500,0.0,4.2,2.3,6.8,2.2,0.0,29.1,13.4,89,105,-3.8
Marco Belinelli,20191031,SAS,0,LAC,103,SAS,97,17.88,1,6,0.16699999999999998,0,4,0.0,0,0,,0,2,2,0,0,0,1,1,2,+3,.167,.167,.667,.000,0.0,10.5,5.6,0.0,0.0,0.0,14.3,16.9,31,108,-14.5
Jakob Poeltl,20191031,SAS,0,LAC,103,SAS,97,12.37,2,4,0.5,0,0,,1,2,0.5,2,2,4,1,0,0,1,2,5,+4,.512,.500,.000,.500,17.3,15.2,16.2,13.7,0.0,0.0,17.0,20.6,104,106,-1.4
Lonnie Walker IV,20191031,SAS,0,LAC,103,SAS,97,4.98,0,1,0.0,0,1,0.0,0,0,,0,2,2,0,0,0,0,2,0,-6,.000,.000,1.000,.000,0.0,37.8,20.1,0.0,0.0,0.0,0.0,8.7,0,99,-15.2
