Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
De'Andre Hunter,20191223,ATL,0,CLE,121,ATL,118,39.33,10,19,0.526,1,7,0.14300000000000002,2,4,0.5,1,2,3,1,0,1,1,1,23,+1,.554,.553,.368,.211,3.0,6.3,4.6,3.7,0.0,1.8,4.6,22.4,107,113,-4.7
Trae Young,20191223,ATL,0,CLE,121,ATL,118,36.13,9,21,0.429,5,14,0.35700000000000004,7,9,0.778,0,6,6,11,4,0,5,2,30,-3,.601,.548,.667,.429,0.0,20.4,10.0,44.2,4.7,0.0,16.7,33.6,113,102,7.1
John Collins,20191223,ATL,0,CLE,121,ATL,118,34.83,12,20,0.6,2,5,0.4,1,1,1.0,1,9,10,0,2,2,0,4,27,+5,.660,.650,.250,.050,3.4,31.8,17.2,0.0,2.4,4.1,0.0,23.8,128,102,4.0
Kevin Huerter,20191223,ATL,0,CLE,121,ATL,118,31.73,7,12,0.583,5,7,0.7140000000000001,0,0,,0,2,2,2,3,0,1,4,19,+6,.792,.792,.583,.000,0.0,7.8,3.8,8.8,4.0,0.0,7.7,16.6,139,105,5.4
Bruno Fernando,20191223,ATL,0,CLE,121,ATL,118,10.35,1,2,0.5,0,1,0.0,0,0,,0,2,2,2,0,0,2,1,2,+1,.500,.500,.500,.000,0.0,23.8,11.6,23.0,0.0,0.0,50.0,15.7,70,112,-8.8
Cam Reddish,20191223,ATL,0,CLE,121,ATL,118,23.05,2,7,0.28600000000000003,1,2,0.5,2,2,1.0,0,1,1,3,1,1,1,2,7,+9,.444,.357,.286,.286,0.0,5.3,2.6,15.3,1.8,3.1,11.3,15.6,95,108,-3.6
DeAndre' Bembry,20191223,ATL,0,CLE,121,ATL,118,19.27,0,1,0.0,0,0,,0,0,,0,5,5,2,1,0,2,1,0,-13,.000,.000,.000,.000,0.0,31.9,15.6,11.1,2.2,0.0,66.7,6.3,37,106,-8.3
Jabari Parker,20191223,ATL,0,CLE,121,ATL,118,15.25,3,6,0.5,0,2,0.0,1,1,1.0,0,0,0,0,0,0,2,0,7,-9,.543,.500,.333,.167,0.0,0.0,0.0,0.0,0.0,0.0,23.7,22.4,79,115,-13.0
Vince Carter,20191223,ATL,0,CLE,121,ATL,118,15.0,1,5,0.2,1,3,0.33299999999999996,0,0,,1,4,5,1,0,1,0,2,3,-6,.300,.300,.600,.000,7.8,32.8,20.0,7.7,0.0,4.8,0.0,13.5,83,107,-6.2
Damian Jones,20191223,ATL,0,CLE,121,ATL,118,8.58,0,1,0.0,0,0,,0,0,,1,0,1,0,0,1,0,2,0,-6,.000,.000,.000,.000,13.6,0.0,7.0,0.0,0.0,8.3,0.0,4.7,69,108,-12.3
Alex Len,20191223,ATL,0,CLE,121,ATL,118,6.47,0,1,0.0,0,1,0.0,0,0,,1,1,2,1,0,1,2,1,0,0,.000,.000,1.000,.000,18.1,19.0,18.6,16.5,0.0,11.1,66.7,18.8,42,103,-16.4
