Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Marcus Morris,20200103,NYK,0,PHO,120,NYK,112,35.02,8,17,0.47100000000000003,4,8,0.5,5,8,0.625,3,0,3,2,2,1,0,1,25,-6,.609,.588,.471,.471,7.9,0.0,4.1,9.1,2.6,2.2,0.0,23.4,135,116,9.6
Julius Randle,20200103,NYK,0,PHO,120,NYK,112,34.62,5,17,0.294,0,6,0.0,3,3,1.0,0,13,13,3,1,2,3,3,13,-3,.355,.294,.353,.176,0.0,37.6,18.0,12.2,1.3,4.5,14.1,24.6,73,109,-6.6
Elfrid Payton,20200103,NYK,0,PHO,120,NYK,112,31.65,6,10,0.6,0,1,0.0,3,8,0.375,1,4,5,6,0,0,2,5,15,-4,.555,.600,.100,.800,2.9,12.6,7.6,28.5,0.0,0.0,12.9,19.6,113,121,-4.3
RJ Barrett,20200103,NYK,0,PHO,120,NYK,112,30.83,3,10,0.3,1,6,0.16699999999999998,3,4,0.75,2,2,4,2,2,1,4,3,10,-2,.425,.350,.600,.400,6.0,6.5,6.2,8.6,3.0,2.5,25.4,20.4,78,113,-6.1
Taj Gibson,20200103,NYK,0,PHO,120,NYK,112,13.93,1,2,0.5,0,0,,0,0,,3,3,6,0,0,0,1,3,2,-4,.500,.500,.000,.000,19.9,21.5,20.7,0.0,0.0,0.0,33.3,8.6,104,118,-10.0
Mitchell Robinson,20200103,NYK,0,PHO,120,NYK,112,21.27,4,7,0.5710000000000001,0,0,,1,2,0.5,2,5,7,0,0,3,1,3,9,-6,.571,.571,.000,.286,8.7,23.5,15.8,0.0,0.0,10.9,11.3,16.7,110,109,-1.4
Bobby Portis,20200103,NYK,0,PHO,120,NYK,112,19.83,7,10,0.7,3,6,0.5,3,3,1.0,0,4,4,2,0,0,1,3,20,-2,.883,.850,.600,.300,0.0,20.2,9.7,20.1,0.0,0.0,8.1,24.8,163,119,15.6
Reggie Bullock,20200103,NYK,0,PHO,120,NYK,112,18.55,4,11,0.364,1,5,0.2,0,0,,1,1,2,1,2,0,0,2,9,-6,.409,.409,.455,.000,5.0,5.4,5.2,8.4,5.0,0.0,0.0,23.7,96,111,-1.0
Frank Ntilikina,20200103,NYK,0,PHO,120,NYK,112,16.35,2,5,0.4,0,3,0.0,2,2,1.0,1,1,2,2,0,0,3,1,6,-4,.510,.400,.600,.400,5.6,6.1,5.9,16.7,0.0,0.0,33.8,21.7,83,122,-10.4
Kevin Knox,20200103,NYK,0,PHO,120,NYK,112,12.58,1,2,0.5,1,1,1.0,0,0,,0,4,4,0,0,0,0,2,3,-4,.750,.750,.500,.000,0.0,31.8,15.3,0.0,0.0,0.0,0.0,6.3,151,116,-2.4
Wayne Ellington,20200103,NYK,0,PHO,120,NYK,112,5.37,0,1,0.0,0,1,0.0,0,0,,0,2,2,1,0,0,0,0,0,+1,.000,.000,1.000,.000,0.0,37.3,17.9,21.8,0.0,0.0,0.0,7.4,54,116,-5.9
