Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Will Barton,20200119,DEN,1,IND,115,DEN,107,35.88,7,17,0.41200000000000003,0,4,0.0,2,3,0.667,2,5,7,5,1,0,2,1,16,-2,.437,.412,.235,.176,6.9,15.6,11.4,21.1,1.4,0.0,9.8,24.5,99,123,-3.0
Jerami Grant,20200119,DEN,1,IND,115,DEN,107,33.42,6,9,0.667,0,1,0.0,4,6,0.667,2,3,5,0,1,1,1,3,16,-8,.687,.667,.111,.667,7.4,10.0,8.8,0.0,1.5,2.5,7.9,16.3,134,122,0.2
Nikola Jokić,20200119,DEN,1,IND,115,DEN,107,31.73,10,16,0.625,2,4,0.5,8,12,0.667,1,9,10,4,3,0,1,4,30,-2,.705,.688,.250,.750,3.9,31.7,18.4,23.4,4.8,0.0,4.5,30.3,145,111,18.8
Monte Morris,20200119,DEN,1,IND,115,DEN,107,28.97,1,7,0.14300000000000002,0,2,0.0,0,0,,0,2,2,5,1,0,1,0,2,+1,.143,.143,.286,.000,0.0,7.7,4.0,21.1,1.7,0.0,12.5,11.9,60,124,-10.1
Torrey Craig,20200119,DEN,1,IND,115,DEN,107,25.17,2,4,0.5,1,3,0.33299999999999996,3,3,1.0,2,2,4,0,0,3,1,4,8,-6,.752,.625,.750,.750,9.8,8.9,9.3,0.0,0.0,10.0,15.8,10.9,140,121,0.1
Michael Porter Jr.,20200119,DEN,1,IND,115,DEN,107,22.7,3,9,0.33299999999999996,0,2,0.0,4,4,1.0,1,7,8,0,2,0,0,3,10,-4,.465,.333,.222,.444,5.4,34.4,20.6,0.0,4.4,0.0,0.0,20.5,112,111,-2.7
Mason Plumlee,20200119,DEN,1,IND,115,DEN,107,17.68,6,7,0.857,0,0,,1,4,0.25,2,0,2,4,0,0,1,1,13,-9,.742,.857,.000,.571,13.9,0.0,6.6,43.9,0.0,0.0,10.2,23.9,141,130,12.5
PJ Dozier,20200119,DEN,1,IND,115,DEN,107,17.08,4,9,0.444,0,2,0.0,0,0,,0,1,1,3,0,0,1,1,8,-4,.444,.444,.222,.000,0.0,6.5,3.4,28.3,0.0,0.0,10.0,25.3,96,129,-6.4
Juancho Hernangómez,20200119,DEN,1,IND,115,DEN,107,13.73,1,3,0.33299999999999996,0,2,0.0,0,0,,1,2,3,0,1,0,0,1,2,0,.333,.333,.667,.000,9.0,16.3,12.8,0.0,3.7,0.0,0.0,9.4,93,118,-5.3
Malik Beasley,20200119,DEN,1,IND,115,DEN,107,13.63,1,7,0.14300000000000002,0,3,0.0,0,0,,1,1,2,1,1,0,1,1,2,-6,.143,.143,.429,.000,9.0,8.2,8.6,9.4,3.7,0.0,12.5,25.4,45,120,-18.0
