Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Aaron Gordon,20191106,ORL,0,DAL,107,ORL,106,37.32,10,17,0.588,1,5,0.2,2,2,1.0,3,1,4,1,2,0,4,6,23,-6,.643,.618,.294,.118,9.4,2.8,5.9,4.9,2.6,0.0,18.3,25.5,107,115,-3.1
Nikola Vučević,20191106,ORL,0,DAL,107,ORL,106,33.37,7,15,0.467,1,3,0.33299999999999996,4,5,0.8,1,10,11,7,1,1,2,2,19,+5,.552,.500,.200,.333,3.5,31.3,18.2,34.8,1.5,2.7,10.4,25.0,116,106,7.5
Jonathan Isaac,20191106,ORL,0,DAL,107,ORL,106,31.78,5,8,0.625,1,2,0.5,2,2,1.0,1,9,10,5,4,6,4,5,13,+15,.732,.688,.250,.250,3.7,29.5,17.4,24.0,6.1,17.1,31.1,17.6,109,88,13.9
Evan Fournier,20191106,ORL,0,DAL,107,ORL,106,27.68,3,5,0.6,1,2,0.5,2,2,1.0,0,0,0,1,0,0,1,6,9,+12,.765,.700,.400,.400,0.0,0.0,0.0,5.1,0.0,0.0,14.5,10.8,131,121,-8.1
Markelle Fultz,20191106,ORL,0,DAL,107,ORL,106,24.38,5,10,0.5,0,2,0.0,1,1,1.0,0,2,2,2,3,0,2,5,11,+9,.527,.500,.200,.100,0.0,8.6,4.5,13.5,6.0,0.0,16.1,22.2,93,105,-3.7
D.J. Augustin,20191106,ORL,0,DAL,107,ORL,106,28.47,4,6,0.667,2,3,0.667,3,3,1.0,0,0,0,6,2,0,4,2,13,-11,.888,.833,.500,.500,0.0,0.0,0.0,31.4,3.4,0.0,35.3,17.3,120,114,3.5
Michael Carter-Williams,20191106,ORL,0,DAL,107,ORL,106,21.33,4,9,0.444,0,1,0.0,5,5,1.0,3,4,7,2,2,3,1,0,13,-8,.580,.444,.111,.556,16.5,19.6,18.1,15.0,4.5,12.7,8.2,24.9,127,98,15.0
Khem Birch,20191106,ORL,0,DAL,107,ORL,106,14.52,1,2,0.5,0,0,,1,4,0.25,1,2,3,0,0,0,0,2,3,-6,.399,.500,.000,2.000,8.1,14.4,11.4,0.0,0.0,0.0,0.0,11.3,94,117,-9.4
Al-Farouq Aminu,20191106,ORL,0,DAL,107,ORL,106,14.38,0,4,0.0,0,3,0.0,0,0,,0,3,3,1,0,0,0,1,0,-14,.000,.000,.750,.000,0.0,21.8,11.5,8.6,0.0,0.0,0.0,12.1,17,114,-14.6
Wes Iwundu,20191106,ORL,0,DAL,107,ORL,106,6.77,0,4,0.0,0,3,0.0,2,4,0.5,1,3,4,0,0,0,0,1,2,-1,.174,.000,.750,1.000,17.3,46.3,32.6,0.0,0.0,0.0,0.0,37.0,53,106,-26.5
