Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Ben Simmons,20191129,PHI,0,PHI,101,NYK,95,37.68,5,11,0.455,0,0,,5,10,0.5,1,4,5,8,2,0,4,4,15,0,.487,.455,.000,.909,3.5,10.8,7.7,41.4,2.7,0.0,20.6,23.4,96,100,-1.8
Joel Embiid,20191129,PHI,0,PHI,101,NYK,95,35.45,7,19,0.368,0,4,0.0,13,15,0.867,3,14,17,2,0,3,3,4,27,+12,.527,.368,.211,.789,11.3,40.3,27.7,12.6,0.0,7.0,10.5,36.7,108,93,2.2
Tobias Harris,20191129,PHI,0,PHI,101,NYK,95,35.1,9,16,0.563,1,2,0.5,0,0,,1,5,6,1,1,2,4,4,19,-6,.594,.594,.125,.000,3.8,14.5,9.9,7.3,1.4,4.7,20.0,25.9,90,98,-1.7
Furkan Korkmaz,20191129,PHI,0,PHI,101,NYK,95,30.6,3,8,0.375,1,4,0.25,2,2,1.0,0,6,6,1,0,0,1,2,9,+14,.507,.438,.500,.250,0.0,20.0,11.3,6.0,0.0,0.0,10.1,14.7,97,104,-5.4
Matisse Thybulle,20191129,PHI,0,PHI,101,NYK,95,21.45,0,2,0.0,0,2,0.0,0,0,,0,1,1,2,1,0,0,3,0,-6,.000,.000,1.000,.000,0.0,4.8,2.7,14.4,2.4,0.0,0.0,4.2,52,102,-5.8
Mike Scott,20191129,PHI,0,PHI,101,NYK,95,21.93,0,4,0.0,0,4,0.0,0,0,,2,3,5,1,0,0,0,1,0,+3,.000,.000,1.000,.000,12.2,14.0,13.2,7.1,0.0,0.0,0.0,8.3,50,105,-9.7
James Ennis III,20191129,PHI,0,PHI,101,NYK,95,21.63,4,5,0.8,3,4,0.75,9,9,1.0,1,3,4,2,0,1,0,1,20,+17,1.116,1.100,.800,1.800,6.2,14.2,10.7,20.1,0.0,3.8,0.0,18.8,227,102,26.6
Trey Burke,20191129,PHI,0,PHI,101,NYK,95,17.52,2,4,0.5,1,3,0.33299999999999996,0,0,,0,0,0,3,1,0,2,0,5,0,.625,.625,.750,.000,0.0,0.0,0.0,32.2,2.9,0.0,33.3,15.6,93,103,0.3
Norvel Pelle,20191129,PHI,0,PHI,101,NYK,95,12.55,0,0,,0,0,,3,4,0.75,0,2,2,1,0,4,2,3,3,-6,.852,,,,0.0,16.3,9.2,12.3,0.0,26.4,53.2,13.6,89,82,3.9
Raul Neto,20191129,PHI,0,PHI,101,NYK,95,6.08,1,3,0.33299999999999996,1,3,0.33299999999999996,0,0,,0,0,0,1,0,0,0,1,3,+2,.500,.500,1.000,.000,0.0,0.0,0.0,34.1,0.0,0.0,0.0,22.4,113,107,-0.4
