Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
John Collins,20200224,ATL,0,PHI,129,ATL,112,39.12,9,16,0.563,2,5,0.4,1,2,0.5,4,5,9,1,2,0,3,1,21,-4,.622,.625,.313,.125,9.3,15.7,12.0,4.2,2.4,0.0,15.1,20.0,113,124,1.7
De'Andre Hunter,20200224,ATL,0,PHI,129,ATL,112,39.05,6,15,0.4,1,6,0.16699999999999998,9,10,0.9,2,5,7,2,0,0,2,3,22,-7,.567,.433,.400,.667,4.6,15.8,9.4,7.5,0.0,0.0,9.3,21.6,117,129,-1.0
Kevin Huerter,20200224,ATL,0,PHI,129,ATL,112,38.08,3,10,0.3,1,4,0.25,2,3,0.667,3,2,5,4,1,1,1,3,9,-24,.398,.350,.400,.300,7.1,6.5,6.9,13.9,1.2,2.2,8.1,12.7,101,127,-2.3
Trae Young,20200224,ATL,0,PHI,129,ATL,112,36.57,10,22,0.455,2,11,0.182,6,6,1.0,0,7,7,10,0,0,3,3,28,-17,.568,.500,.500,.273,0.0,23.6,10.0,48.8,0.0,0.0,10.9,29.8,119,128,4.9
Dewayne Dedmon,20200224,ATL,0,PHI,129,ATL,112,13.98,2,6,0.33299999999999996,1,4,0.25,0,0,,0,3,3,0,1,0,0,5,5,-11,.417,.417,.667,.000,0.0,26.4,11.2,0.0,3.3,0.0,0.0,16.9,91,119,-7.0
Cam Reddish,20200224,ATL,0,PHI,129,ATL,112,22.48,4,10,0.4,0,4,0.0,2,2,1.0,1,0,1,0,0,0,2,4,10,-10,.460,.400,.400,.200,4.0,0.0,2.3,0.0,0.0,0.0,15.5,22.6,85,132,-12.2
Bruno Fernando,20200224,ATL,0,PHI,129,ATL,112,19.98,4,8,0.5,1,3,0.33299999999999996,1,1,1.0,1,3,4,0,0,0,0,2,10,+2,.592,.563,.375,.125,4.5,18.5,10.4,0.0,0.0,0.0,0.0,16.6,128,129,-0.7
Jeff Teague,20200224,ATL,0,PHI,129,ATL,112,17.73,1,6,0.16699999999999998,0,1,0.0,2,2,1.0,1,3,4,2,0,0,1,2,4,-7,.291,.167,.167,.333,5.1,20.8,11.8,14.5,0.0,0.0,12.7,17.5,75,128,-11.5
Treveon Graham,20200224,ATL,0,PHI,129,ATL,112,7.2,1,4,0.25,0,0,,1,1,1.0,2,1,3,0,1,0,1,2,3,-9,.338,.250,.000,.250,25.2,17.1,21.7,0.0,6.5,0.0,18.4,29.8,78,114,-9.8
Vince Carter,20200224,ATL,0,PHI,129,ATL,112,5.8,0,0,,0,0,,0,0,,0,1,1,0,0,1,0,1,0,+2,,,,,0.0,21.2,9.0,0.0,0.0,14.3,,0.0,0,117,-0.4
