Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Meyers Leonard,20200108,MIA,0,MIA,122,IND,108,29.87,2,5,0.4,2,5,0.4,0,0,,0,8,8,2,1,0,0,5,6,0,.600,.600,1.000,.000,0.0,29.2,16.5,8.1,1.6,0.0,0.0,7.8,125,108,-0.5
Duncan Robinson,20200108,MIA,0,MIA,122,IND,108,29.38,5,12,0.41700000000000004,4,11,0.364,3,4,0.75,0,1,1,5,1,0,1,3,17,+14,.618,.583,.917,.333,0.0,3.7,2.1,23.4,1.7,0.0,6.8,23.4,123,112,2.8
Bam Adebayo,20200108,MIA,0,MIA,122,IND,108,28.78,8,11,0.727,0,0,,2,3,0.667,0,9,9,4,0,1,0,1,18,+31,.731,.727,.000,.273,0.0,34.1,19.2,22.5,0.0,2.9,0.0,19.9,152,109,8.3
Jimmy Butler,20200108,MIA,0,MIA,122,IND,108,28.15,5,6,0.833,0,0,,4,4,1.0,1,5,6,7,2,0,2,2,14,+24,.902,.833,.000,.667,5.0,19.4,13.1,34.6,3.4,0.0,20.5,16.2,163,106,9.8
Kendrick Nunn,20200108,MIA,0,MIA,122,IND,108,23.33,6,9,0.667,1,3,0.33299999999999996,2,3,0.667,0,0,0,3,0,0,1,3,15,+11,.727,.722,.333,.333,0.0,0.0,0.0,20.1,0.0,0.0,8.8,22.6,134,116,-0.7
Derrick Jones Jr.,20200108,MIA,0,MIA,122,IND,108,29.85,5,10,0.5,2,5,0.4,6,7,0.857,1,6,7,0,2,2,1,3,18,-6,.688,.600,.500,.700,4.7,21.9,14.4,0.0,3.2,5.6,7.1,22.0,128,101,4.6
Goran Dragić,20200108,MIA,0,MIA,122,IND,108,27.0,5,10,0.5,2,5,0.4,3,4,0.75,0,1,1,4,1,0,3,1,15,+2,.638,.600,.500,.400,0.0,4.0,2.3,20.8,1.8,0.0,20.3,25.5,107,112,-2.3
Tyler Herro,20200108,MIA,0,MIA,122,IND,108,25.73,7,16,0.43799999999999994,5,8,0.625,0,0,,1,6,7,2,0,0,2,1,19,-1,.594,.594,.500,.000,5.5,25.4,16.7,12.5,0.0,0.0,11.1,32.6,102,113,-1.0
Justise Winslow,20200108,MIA,0,MIA,122,IND,108,15.55,0,2,0.0,0,1,0.0,0,0,,0,2,2,1,1,1,1,2,0,-1,.000,.000,.500,.000,0.0,14.0,7.9,7.2,3.1,5.4,33.3,9.0,24,102,-7.2
Chris Silva,20200108,MIA,0,MIA,122,IND,108,2.35,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-4,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,115,-14.4
