Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Chris Paul,20200211,OKC,1,SAS,114,OKC,106,33.92,12,18,0.667,5,9,0.556,2,2,1.0,0,2,2,7,1,1,2,3,31,-2,.821,.806,.500,.111,0.0,7.9,3.5,45.0,1.4,2.4,9.6,27.6,150,117,18.1
Shai Gilgeous-Alexander,20200211,OKC,1,SAS,114,OKC,106,33.07,6,11,0.545,2,3,0.667,3,4,0.75,0,5,5,2,1,0,0,2,17,-1,.666,.636,.273,.364,0.0,20.2,9.0,9.6,1.5,0.0,0.0,17.3,136,117,4.5
Steven Adams,20200211,OKC,1,SAS,114,OKC,106,32.42,4,9,0.444,0,0,,2,2,1.0,3,7,10,2,4,1,4,5,10,+1,.506,.444,.000,.222,9.9,28.8,18.3,9.0,6.0,2.5,28.8,19.2,88,103,-1.6
Danilo Gallinari,20200211,OKC,1,SAS,114,OKC,106,30.43,4,16,0.25,2,7,0.28600000000000003,5,7,0.7140000000000001,0,8,8,3,1,0,1,1,15,0,.393,.313,.438,.438,0.0,35.0,15.6,14.5,1.6,0.0,5.0,29.5,84,114,-3.5
Luguentz Dort,20200211,OKC,1,SAS,114,OKC,106,21.0,2,5,0.4,0,3,0.0,0,0,,1,1,2,0,0,0,0,1,4,-2,.400,.400,.600,.000,5.1,6.3,5.6,0.0,0.0,0.0,0.0,10.7,91,123,-6.8
Dennis Schröder,20200211,OKC,1,SAS,114,OKC,106,31.95,5,13,0.385,1,2,0.5,3,3,1.0,0,0,0,3,0,0,2,1,14,-9,.489,.423,.154,.231,0.0,0.0,0.0,14.3,0.0,0.0,12.3,22.9,93,124,-6.4
Terrance Ferguson,20200211,OKC,1,SAS,114,OKC,106,17.57,0,1,0.0,0,1,0.0,0,0,,0,0,0,1,0,0,0,1,0,-8,.000,.000,1.000,.000,0.0,0.0,0.0,7.0,0.0,0.0,0.0,2.5,52,124,-6.3
Abdel Nader,20200211,OKC,1,SAS,114,OKC,106,16.02,3,7,0.429,0,3,0.0,2,3,0.667,0,4,4,0,1,0,2,3,8,-9,.481,.429,.429,.429,0.0,33.3,14.8,0.0,3.0,0.0,19.4,28.8,76,111,-9.9
Nerlens Noel,20200211,OKC,1,SAS,114,OKC,106,8.35,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,4,0,-4,,,,,0.0,16.0,7.1,0.0,0.0,0.0,100.0,5.4,0,121,-20.5
Hamidou Diallo,20200211,OKC,1,SAS,114,OKC,106,8.05,2,2,1.0,0,0,,0,0,,1,1,2,1,0,0,1,1,4,-1,1.000,1.000,.000,.000,13.3,16.6,14.7,22.0,0.0,0.0,33.3,16.7,140,121,5.3
Mike Muscala,20200211,OKC,1,SAS,114,OKC,106,7.23,1,3,0.33299999999999996,1,3,0.33299999999999996,0,0,,1,0,1,0,0,0,0,2,3,-5,.500,.500,1.000,.000,14.7,0.0,8.2,0.0,0.0,0.0,0.0,18.6,113,124,-5.7
