Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Anthony Davis,20191029,LAL,1,LAL,120,MEM,91,30.57,7,17,0.41200000000000003,0,2,0.0,26,27,0.963,8,12,20,2,0,2,0,2,40,+19,.693,.412,.118,1.588,29.2,33.1,31.4,10.8,0.0,5.1,0.0,37.4,161,79,22.1
JaVale McGee,20191029,LAL,1,LAL,120,MEM,91,29.25,5,7,0.7140000000000001,0,0,,0,1,0.0,1,8,9,1,0,1,2,3,10,+7,.672,.714,.000,.143,3.8,23.0,14.8,5.2,0.0,2.7,21.2,12.8,104,84,-0.2
LeBron James,20191029,LAL,1,LAL,120,MEM,91,28.32,8,15,0.5329999999999999,2,5,0.4,5,7,0.7140000000000001,0,2,2,8,0,1,6,0,23,+2,.636,.600,.333,.467,0.0,5.9,3.4,51.3,0.0,2.8,24.9,33.7,104,92,6.0
Avery Bradley,20191029,LAL,1,LAL,120,MEM,91,23.5,5,9,0.556,1,1,1.0,1,3,0.33299999999999996,0,3,3,1,2,0,2,2,12,+11,.581,.611,.111,.333,0.0,10.8,6.1,6.9,3.8,0.0,16.2,20.8,94,83,1.3
Danny Green,20191029,LAL,1,LAL,120,MEM,91,19.42,3,6,0.5,2,5,0.4,0,0,,0,0,0,1,1,0,1,3,8,+3,.667,.667,.833,.000,0.0,0.0,0.0,7.6,2.3,0.0,14.3,14.3,111,91,1.7
Kentavious Caldwell-Pope,20191029,LAL,1,LAL,120,MEM,91,28.58,6,11,0.545,0,1,0.0,1,1,1.0,0,6,6,3,0,1,1,3,13,+26,.568,.545,.091,.091,0.0,17.7,10.1,16.8,0.0,2.8,8.0,17.2,112,87,1.0
Quinn Cook,20191029,LAL,1,LAL,120,MEM,91,22.0,3,8,0.375,1,5,0.2,0,0,,0,3,3,1,1,0,2,0,7,+25,.438,.438,.625,.000,0.0,11.5,6.5,6.5,2.0,0.0,20.0,18.0,73,87,-4.4
Troy Daniels,20191029,LAL,1,LAL,120,MEM,91,20.07,2,7,0.28600000000000003,1,5,0.2,0,0,,0,3,3,1,0,0,1,0,5,+7,.357,.357,.714,.000,0.0,12.6,7.2,6.8,0.0,0.0,12.5,15.8,70,91,-6.1
Dwight Howard,20191029,LAL,1,LAL,120,MEM,91,18.75,1,2,0.5,0,0,,0,0,,1,4,5,2,1,2,1,5,2,+22,.500,.500,.000,.000,6.0,18.0,12.8,13.7,2.4,8.4,33.3,6.3,100,78,1.6
Alex Caruso,20191029,LAL,1,LAL,120,MEM,91,12.75,0,4,0.0,0,2,0.0,0,0,,0,3,3,4,3,1,2,0,0,+14,.000,.000,.500,.000,0.0,19.8,11.3,37.6,10.4,6.2,33.3,18.6,36,60,5.3
Jared Dudley,20191029,LAL,1,LAL,120,MEM,91,6.8,0,0,,0,0,,0,0,,0,0,0,1,1,0,0,1,0,+9,,,,,0.0,0.0,0.0,17.6,6.5,0.0,,0.0,218,82,7.0
