Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Elfrid Payton,20200206,NYK,1,NYK,105,ORL,103,32.78,7,13,0.5379999999999999,1,1,1.0,0,0,,1,3,4,9,7,0,2,4,15,+8,.577,.577,.077,.000,3.5,12.2,7.5,40.2,10.3,0.0,13.3,19.4,119,88,13.2
Reggie Bullock,20200206,NYK,1,NYK,105,ORL,103,30.47,5,13,0.385,0,4,0.0,2,2,1.0,2,1,3,3,1,0,1,2,12,+9,.432,.385,.308,.154,7.5,4.4,6.1,13.5,1.6,0.0,6.7,20.7,99,110,-4.7
Julius Randle,20200206,NYK,1,NYK,105,ORL,103,30.25,10,16,0.625,0,1,0.0,2,2,1.0,0,8,8,4,1,2,2,3,22,+1,.652,.625,.063,.125,0.0,35.3,16.3,23.4,1.6,7.2,10.6,26.4,120,100,9.1
Taj Gibson,20200206,NYK,1,NYK,105,ORL,103,29.5,9,13,0.6920000000000001,0,0,,1,2,0.5,2,3,5,0,0,1,0,2,19,+7,.684,.692,.000,.154,7.7,13.6,10.4,0.0,0.0,3.7,0.0,19.9,138,109,2.8
Frank Ntilikina,20200206,NYK,1,NYK,105,ORL,103,13.53,1,3,0.33299999999999996,0,0,,0,0,,0,1,1,1,0,0,2,2,2,+4,.333,.333,.000,.000,0.0,9.9,4.5,9.0,0.0,0.0,40.0,15.6,48,112,-18.6
Mitchell Robinson,20200206,NYK,1,NYK,105,ORL,103,18.5,3,4,0.75,0,0,,0,0,,3,1,4,0,1,1,0,3,6,-5,.750,.750,.000,.000,18.5,7.2,13.3,0.0,2.6,5.9,0.0,9.2,163,103,-0.1
RJ Barrett,20200206,NYK,1,NYK,105,ORL,103,18.3,3,6,0.5,1,2,0.5,5,9,0.556,0,3,3,3,0,0,1,0,12,-4,.602,.583,.333,1.500,0.0,21.9,10.1,22.4,0.0,0.0,9.1,25.4,120,110,4.4
Wayne Ellington,20200206,NYK,1,NYK,105,ORL,103,17.82,4,7,0.5710000000000001,4,6,0.667,0,0,,0,1,1,0,0,0,0,3,12,+5,.857,.857,.857,.000,0.0,7.5,3.5,0.0,0.0,0.0,0.0,16.6,158,113,6.4
Bobby Portis,20200206,NYK,1,NYK,105,ORL,103,17.73,1,8,0.125,0,3,0.0,2,2,1.0,2,1,3,1,0,0,0,0,4,+1,.225,.125,.375,.250,12.9,7.5,10.4,6.7,0.0,0.0,0.0,21.2,72,113,-12.9
Kevin Knox,20200206,NYK,1,NYK,105,ORL,103,15.88,0,5,0.0,0,1,0.0,0,0,,0,2,2,0,0,0,1,2,0,-10,.000,.000,.200,.000,0.0,16.8,7.7,0.0,0.0,0.0,16.7,16.0,0,111,-24.1
Dennis Smith Jr.,20200206,NYK,1,NYK,105,ORL,103,15.22,0,4,0.0,0,2,0.0,1,2,0.5,0,5,5,6,2,1,4,2,1,-6,.102,.000,.500,.500,0.0,43.8,20.2,44.0,6.4,7.2,45.0,24.7,44,87,-6.6
