Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Rudy Gobert,20191217,UTA,1,UTA,109,ORL,102,37.47,6,10,0.6,0,0,,0,0,,4,15,19,5,0,0,3,2,12,+11,.600,.600,.000,.000,10.9,37.0,24.6,18.7,0.0,0.0,23.1,15.0,115,104,2.4
Bojan Bogdanović,20191217,UTA,1,UTA,109,ORL,102,36.67,11,22,0.5,6,11,0.545,2,2,1.0,0,5,5,5,1,0,1,1,30,+11,.656,.636,.500,.091,0.0,12.6,6.6,23.7,1.3,0.0,4.2,28.2,130,104,12.3
Joe Ingles,20191217,UTA,1,UTA,109,ORL,102,36.67,5,8,0.625,4,4,1.0,2,2,1.0,2,10,12,2,0,2,3,0,16,+3,.901,.875,.500,.250,5.6,25.2,15.9,7.4,0.0,4.5,25.3,14.0,130,101,6.9
Donovan Mitchell,20191217,UTA,1,UTA,109,ORL,102,35.43,13,23,0.565,2,7,0.28600000000000003,2,2,1.0,1,2,3,4,0,0,1,4,30,+19,.628,.609,.304,.087,2.9,5.2,4.1,22.2,0.0,0.0,4.0,30.4,126,107,5.3
Mike Conley,20191217,UTA,1,UTA,109,ORL,102,19.25,2,8,0.25,0,4,0.0,3,3,1.0,0,0,0,6,1,0,1,3,7,-9,.376,.250,.500,.375,0.0,0.0,0.0,40.4,2.5,0.0,9.7,23.2,100,102,-2.9
Royce O'Neale,20191217,UTA,1,UTA,109,ORL,102,34.87,4,8,0.5,3,6,0.5,0,1,0.0,0,6,6,1,1,1,3,4,11,+9,.652,.688,.750,.125,0.0,15.9,8.3,3.8,1.4,2.4,26.2,14.2,87,101,-1.7
Jeff Green,20191217,UTA,1,UTA,109,ORL,102,14.75,0,4,0.0,0,2,0.0,0,2,0.0,2,4,6,1,0,0,0,0,0,-2,.000,.000,.500,.500,13.8,25.0,19.7,7.7,0.0,0.0,0.0,14.3,44,105,-12.1
Emmanuel Mudiay,20191217,UTA,1,UTA,109,ORL,102,10.78,0,1,0.0,0,0,,0,2,0.0,0,2,2,2,0,0,2,1,0,+5,.000,.000,.000,2.000,0.0,17.1,9.0,21.2,0.0,0.0,51.5,15.6,30,106,-17.0
Ed Davis,20191217,UTA,1,UTA,109,ORL,102,10.53,1,4,0.25,0,0,,1,2,0.5,1,4,5,1,0,0,0,1,3,-4,.307,.250,.000,.500,9.7,35.1,23.0,12.2,0.0,0.0,0.0,20.0,89,104,-5.5
Georges Niang,20191217,UTA,1,UTA,109,ORL,102,3.58,0,2,0.0,0,2,0.0,0,0,,0,0,0,0,0,0,0,0,0,-8,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.1,0,108,-28.6
