Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Damian Lillard,20191102,POR,1,PHI,129,POR,128,39.07,11,16,0.688,8,11,0.727,3,3,1.0,0,5,5,9,2,0,7,1,33,+7,.953,.938,.688,.188,0.0,13.7,7.5,35.1,2.4,0.0,28.8,27.9,140,123,9.7
CJ McCollum,20191102,POR,1,PHI,129,POR,128,38.37,6,15,0.4,0,4,0.0,4,4,1.0,0,3,3,1,0,0,2,4,16,+5,.477,.400,.267,.267,0.0,8.3,4.6,3.3,0.0,0.0,10.7,21.9,89,129,-14.4
Mario Hezonja,20191102,POR,1,PHI,129,POR,128,36.6,4,10,0.4,2,4,0.5,1,2,0.5,2,10,12,4,2,0,2,4,11,+8,.506,.500,.400,.200,7.1,29.1,19.2,13.2,2.5,0.0,15.5,15.8,109,118,-1.6
Rodney Hood,20191102,POR,1,PHI,129,POR,128,31.42,9,11,0.818,4,6,0.667,3,4,0.75,0,2,2,1,1,0,1,1,25,+10,.980,1.000,.545,.364,0.0,6.8,3.7,4.9,1.5,0.0,7.3,19.6,174,126,9.0
Anthony Tolliver,20191102,POR,1,PHI,129,POR,128,27.2,2,6,0.33299999999999996,1,3,0.33299999999999996,3,4,0.75,1,1,2,1,0,0,1,1,8,-9,.515,.417,.500,.667,4.8,3.9,4.3,4.3,0.0,0.0,11.4,14.4,106,130,-7.1
Kent Bazemore,20191102,POR,1,PHI,129,POR,128,25.93,2,5,0.4,1,1,1.0,2,4,0.5,0,6,6,1,2,2,2,4,7,-18,.518,.500,.200,.800,0.0,24.7,13.5,4.5,3.5,5.0,22.8,15.2,85,113,-2.0
Skal Labissière,20191102,POR,1,PHI,129,POR,128,22.72,7,9,0.778,0,0,,1,2,0.5,1,3,4,2,0,1,1,4,15,+3,.759,.778,.000,.222,5.7,14.1,10.3,14.0,0.0,2.9,9.2,21.5,144,125,0.9
Anfernee Simons,20191102,POR,1,PHI,129,POR,128,14.3,4,6,0.667,3,5,0.6,2,2,1.0,0,1,1,2,0,1,2,1,13,-10,.945,.917,.833,.333,0.0,7.5,4.1,21.3,0.0,4.5,22.5,27.9,144,126,11.4
Gary Trent Jr.,20191102,POR,1,PHI,129,POR,128,4.4,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-1,,,,,0.0,24.2,13.3,0.0,0.0,0.0,,0.0,0,125,-8.7
Zach Collins,20191102,POR,1,PHI,129,POR,128,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hassan Whiteside,20191102,POR,1,PHI,129,POR,128,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
