Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Richaun Holmes,20191226,SAC,1,MIN,105,SAC,104,44.85,9,15,0.6,0,0,,2,2,1.0,8,10,18,3,2,2,1,5,20,-1,.630,.600,.000,.133,15.4,19.9,17.6,15.3,2.3,4.5,5.9,16.8,135,89,7.2
Harrison Barnes,20191226,SAC,1,MIN,105,SAC,104,41.73,2,12,0.16699999999999998,2,4,0.5,5,6,0.833,2,8,10,1,0,0,1,2,11,+2,.376,.250,.333,.500,4.1,17.1,10.5,4.1,0.0,0.0,6.4,16.7,86,98,-6.6
Buddy Hield,20191226,SAC,1,MIN,105,SAC,104,36.73,6,20,0.3,3,11,0.273,2,2,1.0,0,4,4,1,1,0,2,1,17,+2,.407,.375,.550,.100,0.0,9.7,4.8,5.7,1.4,0.0,8.7,27.8,79,98,-4.5
Marvin Bagley III,20191226,SAC,1,MIN,105,SAC,104,19.7,6,10,0.6,0,3,0.0,6,7,0.857,0,4,4,0,1,0,2,4,18,+7,.688,.600,.300,.700,0.0,18.1,8.9,0.0,2.6,0.0,13.3,34.2,118,91,5.8
De'Aaron Fox,20191226,SAC,1,MIN,105,SAC,104,1.97,1,1,1.0,0,0,,0,0,,0,1,1,2,0,0,0,0,2,+4,1.000,1.000,.000,.000,0.0,45.4,22.3,100.0,0.0,0.0,0.0,22.7,207,86,55.9
Bogdan Bogdanović,20191226,SAC,1,MIN,105,SAC,104,43.33,8,28,0.28600000000000003,3,16,0.188,0,2,0.0,1,6,7,2,1,3,1,1,19,0,.329,.339,.571,.071,2.0,12.4,7.1,10.2,1.2,6.9,3.3,30.8,71,93,-1.9
Cory Joseph,20191226,SAC,1,MIN,105,SAC,104,39.92,3,10,0.3,0,1,0.0,4,4,1.0,1,5,6,7,2,0,1,1,10,-5,.425,.300,.100,.400,2.2,11.2,6.6,31.2,2.6,0.0,7.8,14.3,104,95,1.2
Trevor Ariza,20191226,SAC,1,MIN,105,SAC,104,33.62,0,3,0.0,0,2,0.0,0,0,,2,9,11,3,1,0,1,3,0,-9,.000,.000,.667,.000,5.2,23.9,14.4,14.0,1.5,0.0,25.0,5.3,53,91,-5.9
Nemanja Bjelica,20191226,SAC,1,MIN,105,SAC,104,16.27,2,6,0.33299999999999996,1,2,0.5,2,2,1.0,2,2,4,0,0,1,0,3,7,-3,.509,.417,.333,.333,10.6,11.0,10.8,0.0,0.0,6.1,0.0,18.9,119,97,-0.1
Yogi Ferrell,20191226,SAC,1,MIN,105,SAC,104,9.93,0,2,0.0,0,0,,0,0,,0,1,1,1,0,1,1,3,0,-2,.000,.000,.000,.000,0.0,9.0,4.4,15.8,0.0,10.1,33.3,13.5,15,95,-17.2
Dewayne Dedmon,20191226,SAC,1,MIN,105,SAC,104,1.95,0,0,,0,0,,0,0,,0,1,1,0,0,1,1,0,0,0,,,,,0.0,45.8,22.5,0.0,0.0,51.3,100.0,22.9,0,56,-10.0
Justin James,20191226,SAC,1,MIN,105,SAC,104,0.0,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,100.0,,,,-8.9
