Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Shai Gilgeous-Alexander,20191204,OKC,1,IND,107,OKC,100,36.37,7,19,0.368,1,7,0.14300000000000002,1,1,1.0,0,3,3,3,1,0,2,1,16,-19,.412,.395,.368,.053,0.0,9.9,5.2,12.5,1.5,0.0,9.3,28.5,84,122,-7.2
Chris Paul,20191204,OKC,1,IND,107,OKC,100,33.42,2,9,0.222,0,2,0.0,0,0,,0,3,3,10,0,0,0,2,4,-6,.222,.222,.222,.000,0.0,10.8,5.7,37.7,0.0,0.0,0.0,13.0,98,125,-6.6
Terrance Ferguson,20191204,OKC,1,IND,107,OKC,100,31.77,3,7,0.429,2,6,0.33299999999999996,0,0,,0,3,3,2,0,0,2,3,8,-8,.571,.571,.857,.000,0.0,11.3,6.0,8.3,0.0,0.0,22.2,13.7,92,125,-5.1
Danilo Gallinari,20191204,OKC,1,IND,107,OKC,100,31.23,7,13,0.5379999999999999,4,6,0.667,0,0,,2,5,7,2,0,0,0,3,18,-4,.692,.692,.462,.000,8.5,19.2,14.2,10.2,0.0,0.0,0.0,20.1,144,122,7.2
Steven Adams,20191204,OKC,1,IND,107,OKC,100,28.72,8,8,1.0,0,0,,4,4,1.0,5,4,9,3,0,2,2,2,20,-2,1.025,1.000,.000,.500,23.2,16.7,19.8,18.2,0.0,5.3,17.0,19.8,176,119,16.4
Dennis Schröder,20191204,OKC,1,IND,107,OKC,100,23.3,8,17,0.47100000000000003,1,2,0.5,1,1,1.0,0,4,4,1,0,1,1,2,18,+3,.516,.500,.118,.059,0.0,20.6,10.8,8.4,0.0,3.3,5.4,38.2,98,120,-0.7
Nerlens Noel,20191204,OKC,1,IND,107,OKC,100,19.28,3,4,0.75,0,0,,2,2,1.0,1,2,3,1,2,1,2,4,8,-5,.820,.750,.000,.500,6.9,12.4,9.8,7.4,5.6,4.0,29.1,17.2,119,109,3.0
Abdel Nader,20191204,OKC,1,IND,107,OKC,100,16.13,3,4,0.75,1,1,1.0,0,0,,0,2,2,0,0,1,1,2,7,-1,.875,.875,.250,.000,0.0,14.9,7.8,0.0,0.0,4.7,20.0,15.0,121,120,2.1
Darius Bazley,20191204,OKC,1,IND,107,OKC,100,11.58,0,2,0.0,0,1,0.0,1,2,0.5,0,3,3,2,0,0,0,0,1,+1,.174,.000,.500,1.000,0.0,31.1,16.4,20.2,0.0,0.0,0.0,12.0,75,119,-2.4
Deonte Burton,20191204,OKC,1,IND,107,OKC,100,8.2,0,1,0.0,0,1,0.0,0,0,,0,0,0,1,0,0,1,0,0,+6,.000,.000,1.000,.000,0.0,0.0,0.0,14.3,0.0,0.0,50.0,11.8,28,128,-11.9
