Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Paul George,20191219,LAC,1,HOU,122,LAC,117,38.5,12,23,0.522,6,12,0.5,4,4,1.0,0,9,9,3,2,2,3,4,34,+6,.687,.652,.522,.174,0.0,27.4,13.9,13.3,2.4,5.1,10.8,30.8,123,112,9.6
Kawhi Leonard,20191219,LAC,1,HOU,122,LAC,117,36.58,9,19,0.474,2,5,0.4,5,6,0.833,1,8,9,4,1,0,5,1,25,+4,.578,.526,.263,.316,3.3,25.6,14.6,16.8,1.3,0.0,18.8,31.1,102,118,-2.1
Patrick Beverley,20191219,LAC,1,HOU,122,LAC,117,29.48,4,9,0.444,2,7,0.28600000000000003,0,0,,0,2,2,7,4,1,0,6,10,+1,.556,.556,.778,.000,0.0,7.9,4.0,31.2,6.3,3.3,0.0,13.0,139,109,10.1
Maurice Harkless,20191219,LAC,1,HOU,122,LAC,117,16.12,0,0,,0,0,,0,0,,0,1,1,1,0,1,0,1,0,-4,,,,,0.0,7.3,3.7,6.9,0.0,6.1,,0.0,237,122,-0.2
Ivica Zubac,20191219,LAC,1,HOU,122,LAC,117,15.05,1,5,0.2,0,0,,1,2,0.5,1,2,3,1,0,0,2,0,3,-7,.255,.200,.000,.400,8.0,15.6,11.8,8.0,0.0,0.0,25.4,22.4,57,124,-15.8
Montrezl Harrell,20191219,LAC,1,HOU,122,LAC,117,32.95,9,12,0.75,0,0,,1,2,0.5,4,2,6,1,1,1,5,2,19,+2,.738,.750,.000,.167,14.6,7.1,10.8,4.9,1.4,3.0,28.0,23.2,110,120,-1.9
Landry Shamet,20191219,LAC,1,HOU,122,LAC,117,30.73,4,7,0.5710000000000001,4,7,0.5710000000000001,1,1,1.0,0,2,2,2,0,2,1,4,13,-5,.874,.857,1.000,.143,0.0,7.6,3.9,8.5,0.0,6.4,11.8,11.7,150,121,5.1
Lou Williams,20191219,LAC,1,HOU,122,LAC,117,17.33,2,5,0.4,0,1,0.0,2,2,1.0,0,1,1,3,2,0,1,2,6,-5,.510,.400,.200,.400,0.0,6.8,3.4,22.2,5.3,0.0,14.5,17.0,109,113,-0.5
Patrick Patterson,20191219,LAC,1,HOU,122,LAC,117,12.85,2,4,0.5,2,4,0.5,0,0,,0,0,0,1,0,0,1,2,6,-7,.750,.750,1.000,.000,0.0,0.0,0.0,10.5,0.0,0.0,20.0,16.6,117,126,-0.6
Rodney McGruder,20191219,LAC,1,HOU,122,LAC,117,10.38,0,2,0.0,0,1,0.0,1,2,0.5,1,4,5,0,0,0,0,2,1,-10,.174,.000,.500,1.000,11.6,45.1,28.5,0.0,0.0,0.0,0.0,11.8,65,117,-11.8
