Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Bradley Beal,20200123,WAS,0,WAS,124,CLE,112,29.43,15,22,0.682,4,8,0.5,2,2,1.0,1,1,2,8,0,0,3,1,36,+12,.787,.773,.364,.091,4.9,3.7,4.2,57.9,0.0,0.0,11.6,41.0,146,122,14.7
Ian Mahinmi,20200123,WAS,0,WAS,124,CLE,112,28.08,2,4,0.5,0,0,,3,4,0.75,2,5,7,1,0,0,2,2,7,+8,.608,.500,.000,1.000,10.4,19.4,15.5,3.9,0.0,0.0,25.8,12.9,111,118,-8.0
Isaiah Thomas,20200123,WAS,0,WAS,124,CLE,112,22.07,5,12,0.41700000000000004,3,7,0.429,0,0,,0,3,3,4,0,1,3,1,13,+12,.542,.542,.583,.000,0.0,14.8,8.5,24.1,0.0,3.5,20.0,31.7,97,116,-5.4
Thomas Bryant,20200123,WAS,0,WAS,124,CLE,112,17.18,4,5,0.8,1,1,1.0,0,0,,0,3,3,0,0,0,0,1,9,+5,.900,.900,.200,.000,0.0,19.0,10.9,0.0,0.0,0.0,0.0,13.6,172,118,0.9
Gary Payton II,20200123,WAS,0,WAS,124,CLE,112,5.75,0,0,,0,0,,0,0,,0,3,3,0,0,0,0,1,0,-10,,,,,0.0,56.9,32.5,0.0,0.0,0.0,,0.0,0,108,-7.4
Dāvis Bertāns,20200123,WAS,0,WAS,124,CLE,112,26.72,6,10,0.6,4,8,0.5,1,1,1.0,0,2,2,2,1,0,0,1,17,+13,.814,.800,.800,.100,0.0,8.2,4.7,9.9,1.9,0.0,0.0,18.2,163,117,7.7
Ish Smith,20200123,WAS,0,WAS,124,CLE,112,25.5,6,14,0.429,1,6,0.16699999999999998,4,4,1.0,1,3,4,5,2,0,0,1,17,0,.680,.700,.200,.400,0.0,34.2,19.6,13.7,0.0,0.0,0.0,10.8,152,114,0.8
Troy Brown Jr.,20200123,WAS,0,WAS,124,CLE,112,25.5,3,5,0.6,1,1,1.0,1,2,0.5,0,8,8,3,0,0,0,1,8,0,.539,.464,.429,.286,5.7,12.8,9.8,26.4,3.9,0.0,0.0,28.8,131,111,3.2
Isaac Bonga,20200123,WAS,0,WAS,124,CLE,112,22.48,3,3,1.0,2,2,1.0,1,1,1.0,1,4,5,2,0,1,1,1,9,+21,1.308,1.333,.667,.333,6.5,19.4,13.9,10.5,0.0,3.4,22.5,9.2,191,115,8.7
Jordan McRae,20200123,WAS,0,WAS,124,CLE,112,17.77,2,8,0.25,0,2,0.0,0,2,0.0,0,0,0,2,0,0,0,2,4,0,.225,.250,.250,.250,0.0,0.0,0.0,13.0,0.0,0.0,0.0,23.3,64,123,-21.1
Anžejs Pasečņiks,20200123,WAS,0,WAS,124,CLE,112,15.38,1,2,0.5,0,1,0.0,2,2,1.0,1,2,3,1,0,1,1,3,4,0,.694,.500,.500,1.000,9.5,14.2,12.2,7.1,0.0,5.0,25.8,11.8,128,115,-5.0
Johnathan Williams,20200123,WAS,0,WAS,124,CLE,112,4.13,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,3,0,-1,,,,,35.2,0.0,15.1,0.0,0.0,0.0,,0.0,230,122,-18.1
