Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Giannis Antetokounmpo,20191125,MIL,1,MIL,122,UTA,118,38.5,17,31,0.5479999999999999,3,8,0.375,13,19,0.684,6,8,14,6,2,0,0,1,50,+14,.635,.597,.258,.613,14.7,26.2,19.6,34.3,2.5,0.0,0.0,41.3,146,116,23.4
Donte DiVincenzo,20191125,MIL,1,MIL,122,UTA,118,33.47,2,10,0.2,0,5,0.0,2,2,1.0,2,3,5,2,2,0,2,2,6,+7,.276,.200,.500,.200,5.6,11.3,8.1,7.1,2.8,0.0,15.5,15.6,71,116,-10.1
Brook Lopez,20191125,MIL,1,MIL,122,UTA,118,32.88,1,9,0.111,1,7,0.14300000000000002,2,2,1.0,0,7,7,2,1,4,2,0,5,+10,.253,.167,.778,.222,0.0,26.9,11.5,7.0,1.4,14.6,16.8,14.6,58,107,-4.9
Wesley Matthews,20191125,MIL,1,MIL,122,UTA,118,31.83,6,9,0.667,5,8,0.625,2,2,1.0,0,4,4,2,0,0,2,4,19,+6,.962,.944,.889,.222,0.0,15.9,6.8,8.9,0.0,0.0,16.8,15.1,155,123,5.0
Eric Bledsoe,20191125,MIL,1,MIL,122,UTA,118,26.82,5,16,0.313,1,3,0.33299999999999996,2,2,1.0,1,2,3,5,0,0,1,3,13,-8,.385,.344,.188,.125,3.5,9.4,6.0,26.3,0.0,0.0,5.6,26.9,98,123,-8.2
Pat Connaughton,20191125,MIL,1,MIL,122,UTA,118,27.32,4,6,0.667,1,3,0.33299999999999996,2,2,1.0,2,4,6,2,0,2,0,1,11,-2,.799,.750,.500,.333,6.9,18.5,11.8,9.8,0.0,8.8,0.0,10.2,178,116,7.3
Sterling Brown,20191125,MIL,1,MIL,122,UTA,118,25.72,2,9,0.222,1,6,0.16699999999999998,0,0,,1,2,3,2,0,0,0,2,5,+9,.278,.278,.667,.000,3.7,9.8,6.3,9.5,0.0,0.0,0.0,14.1,83,123,-9.8
Ersan İlyasova,20191125,MIL,1,MIL,122,UTA,118,15.92,4,5,0.8,1,1,1.0,0,0,,2,3,5,0,1,0,0,1,9,-3,.900,.900,.200,.000,11.8,23.8,16.9,0.0,3.0,0.0,0.0,12.7,186,114,9.2
Kyle Korver,20191125,MIL,1,MIL,122,UTA,118,4.78,0,0,,0,0,,0,0,,1,0,1,0,0,0,1,0,0,-8,,,,,19.7,0.0,11.3,0.0,0.0,0.0,100.0,8.4,53,124,-14.0
Robin Lopez,20191125,MIL,1,MIL,122,UTA,118,2.77,2,2,1.0,0,0,,0,0,,0,1,1,0,0,0,1,1,4,-5,1.000,1.000,.000,.000,0.0,45.7,19.5,0.0,0.0,0.0,33.3,43.8,97,120,2.8
