Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Shai Gilgeous-Alexander,20191025,OKC,1,WAS,97,OKC,85,36.07,10,17,0.588,2,4,0.5,6,8,0.75,0,7,7,4,2,3,2,2,28,-1,.682,.647,.235,.471,0.0,18.6,9.7,27.0,2.6,7.1,8.9,27.1,128,87,18.2
Chris Paul,20191025,OKC,1,WAS,97,OKC,85,30.03,3,9,0.33299999999999996,0,2,0.0,0,3,0.0,0,2,2,4,0,0,5,1,6,-7,.291,.333,.222,.333,0.0,6.4,3.3,22.7,0.0,0.0,32.6,22.1,49,101,-14.0
Danilo Gallinari,20191025,OKC,1,WAS,97,OKC,85,29.73,6,10,0.6,2,3,0.667,4,4,1.0,0,5,5,2,1,0,1,1,18,0,.765,.700,.300,.400,0.0,16.1,8.4,13.8,1.6,0.0,7.8,18.6,143,95,10.6
Steven Adams,20191025,OKC,1,WAS,97,OKC,85,29.17,3,9,0.33299999999999996,0,0,,1,2,0.5,4,10,14,0,1,1,1,1,7,-2,.354,.333,.000,.222,14.3,32.9,24.0,0.0,1.6,2.9,9.2,16.2,81,89,-2.1
Terrance Ferguson,20191025,OKC,1,WAS,97,OKC,85,22.05,0,4,0.0,0,3,0.0,0,0,,2,2,4,0,0,1,1,4,0,+1,.000,.000,.750,.000,9.5,8.7,9.1,0.0,0.0,3.9,20.0,9.8,24,97,-10.6
Dennis Schröder,20191025,OKC,1,WAS,97,OKC,85,25.15,4,14,0.28600000000000003,0,3,0.0,1,2,0.5,0,4,4,3,1,1,2,2,9,-13,.302,.286,.214,.143,0.0,15.3,8.0,22.6,1.8,3.4,11.8,29.1,62,92,-4.9
Hamidou Diallo,20191025,OKC,1,WAS,97,OKC,85,18.0,3,7,0.429,0,1,0.0,1,1,1.0,1,4,5,0,1,0,5,3,7,-3,.470,.429,.143,.143,5.8,21.3,13.9,0.0,2.6,0.0,40.2,30.0,57,91,-12.0
Darius Bazley,20191025,OKC,1,WAS,97,OKC,85,15.07,2,3,0.667,0,0,,1,2,0.5,0,2,2,0,1,0,0,0,5,-8,.644,.667,.000,.667,0.0,12.7,6.6,0.0,3.1,0.0,0.0,11.2,129,92,4.8
Abdel Nader,20191025,OKC,1,WAS,97,OKC,85,11.93,1,4,0.25,0,2,0.0,0,0,,0,1,1,0,0,0,1,1,2,-11,.250,.250,.500,.000,0.0,8.0,4.2,0.0,0.0,0.0,20.0,18.2,41,100,-13.7
Mike Muscala,20191025,OKC,1,WAS,97,OKC,85,11.62,1,4,0.25,1,4,0.25,0,0,,0,3,3,0,0,0,0,2,3,-1,.375,.375,1.000,.000,0.0,24.8,12.9,0.0,0.0,0.0,0.0,14.9,77,96,-5.3
Nerlens Noel,20191025,OKC,1,WAS,97,OKC,85,7.22,0,1,0.0,0,0,,0,0,,0,1,1,1,0,0,0,1,0,-9,.000,.000,.000,.000,0.0,13.3,6.9,20.2,0.0,0.0,0.0,6.0,42,99,-5.2
Deonte Burton,20191025,OKC,1,WAS,97,OKC,85,3.97,0,1,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,0,0,0,-6,.000,.000,1.000,.000,0.0,24.2,12.6,0.0,0.0,0.0,0.0,10.9,0,97,-10.5
