Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
LeBron James,20191103,LAL,0,LAL,103,SAS,96,37.3,8,23,0.348,0,6,0.0,5,10,0.5,1,10,11,13,2,1,5,2,21,+15,.383,.348,.261,.435,2.8,27.4,15.2,52.8,2.5,2.2,15.4,36.8,85,89,3.1
Anthony Davis,20191103,LAL,0,LAL,103,SAS,96,36.0,10,20,0.5,1,2,0.5,4,4,1.0,2,9,11,2,0,4,6,2,25,+7,.574,.525,.100,.200,5.8,25.5,15.8,9.3,0.0,9.2,21.6,32.7,93,90,2.6
Avery Bradley,20191103,LAL,0,LAL,103,SAS,96,26.98,7,9,0.778,1,1,1.0,1,1,1.0,0,3,3,1,1,0,0,0,16,+8,.847,.833,.111,.111,0.0,11.4,5.7,6.0,1.7,0.0,0.0,14.8,167,96,10.8
Danny Green,20191103,LAL,0,LAL,103,SAS,96,23.38,1,4,0.25,1,3,0.33299999999999996,0,0,,0,1,1,0,1,0,2,5,3,+10,.375,.375,.750,.000,0.0,4.4,2.2,0.0,2.0,0.0,33.3,10.9,48,97,-9.8
JaVale McGee,20191103,LAL,0,LAL,103,SAS,96,11.1,1,1,1.0,0,0,,0,0,,0,3,3,0,0,2,0,4,2,-1,1.000,1.000,.000,.000,0.0,27.6,13.9,0.0,0.0,14.9,0.0,3.8,200,84,0.8
Kentavious Caldwell-Pope,20191103,LAL,0,LAL,103,SAS,96,28.42,5,9,0.556,2,5,0.4,2,2,1.0,0,1,1,0,1,0,1,2,14,+4,.709,.667,.556,.222,0.0,3.6,1.8,0.0,1.6,0.0,9.2,16.2,124,98,2.6
Dwight Howard,20191103,LAL,0,LAL,103,SAS,96,20.97,7,7,1.0,0,0,,0,1,0.0,4,9,13,2,0,2,1,3,14,+2,.941,1.000,.000,.143,19.9,43.8,32.0,17.6,0.0,7.9,11.8,17.0,168,86,17.0
Alex Caruso,20191103,LAL,0,LAL,103,SAS,96,20.03,1,3,0.33299999999999996,0,1,0.0,0,0,,0,0,0,3,2,1,3,1,2,-13,.333,.333,.333,.000,0.0,0.0,0.0,18.1,4.6,4.1,50.0,12.7,53,90,-1.0
Kyle Kuzma,20191103,LAL,0,LAL,103,SAS,96,15.98,2,7,0.28600000000000003,1,4,0.25,0,0,,0,3,3,0,0,0,0,2,5,+3,.357,.357,.571,.000,0.0,19.2,9.7,0.0,0.0,0.0,0.0,18.5,72,98,-7.9
Troy Daniels,20191103,LAL,0,LAL,103,SAS,96,14.78,0,2,0.0,0,1,0.0,1,1,1.0,0,0,0,0,1,0,0,0,1,-4,.205,.000,.500,.500,0.0,0.0,0.0,0.0,3.1,0.0,0.0,7.0,46,96,-3.9
Quinn Cook,20191103,LAL,0,LAL,103,SAS,96,5.05,0,2,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,1,0,+4,.000,.000,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,0,103,-22.9
