Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Jaylen Brown,20191204,BOS,1,BOS,112,MIA,93,34.23,10,20,0.5,5,9,0.556,6,8,0.75,1,3,4,1,1,0,1,3,31,+9,.659,.625,.450,.400,3.3,9.6,6.5,6.7,1.5,0.0,4.1,33.4,130,105,6.8
Jayson Tatum,20191204,BOS,1,BOS,112,MIA,93,33.97,6,19,0.316,2,12,0.16699999999999998,5,6,0.833,1,4,5,3,1,3,3,2,19,+31,.439,.368,.632,.316,3.4,12.8,8.2,16.0,1.5,10.9,12.2,33.8,91,98,-3.2
Kemba Walker,20191204,BOS,1,BOS,112,MIA,93,31.45,9,17,0.529,6,11,0.545,4,4,1.0,0,4,4,7,2,1,1,1,28,+16,.746,.706,.647,.235,0.0,13.9,7.1,50.2,3.3,3.9,5.1,29.3,154,98,22.6
Daniel Theis,20191204,BOS,1,BOS,112,MIA,93,26.6,3,5,0.6,0,1,0.0,2,4,0.5,2,8,10,2,1,3,1,2,8,+24,.592,.600,.200,.800,8.6,32.8,21.0,12.2,2.0,13.9,12.9,13.6,124,90,5.3
Grant Williams,20191204,BOS,1,BOS,112,MIA,93,17.83,0,0,,0,0,,2,2,1.0,0,3,3,2,0,0,1,4,2,+1,1.136,,,,0.0,18.4,9.4,15.4,0.0,0.0,53.2,4.9,138,106,-3.7
Semi Ojeleye,20191204,BOS,1,BOS,112,MIA,93,24.43,1,3,0.33299999999999996,1,2,0.5,2,2,1.0,2,5,7,0,1,0,1,2,5,+21,.644,.500,.667,.667,9.4,22.3,16.0,0.0,2.1,0.0,20.5,9.3,124,101,-1.1
Brad Wanamaker,20191204,BOS,1,BOS,112,MIA,93,19.37,2,7,0.28600000000000003,1,3,0.33299999999999996,2,2,1.0,0,0,0,4,1,0,1,2,7,-3,.444,.357,.429,.286,0.0,0.0,0.0,33.0,2.7,0.0,11.3,21.4,106,105,-3.0
Robert Williams,20191204,BOS,1,BOS,112,MIA,93,19.27,1,3,0.33299999999999996,0,0,,1,2,0.5,4,6,10,0,0,1,0,2,3,-1,.387,.333,.000,.667,23.7,34.0,29.0,0.0,0.0,6.4,0.0,9.4,131,99,-4.9
Carsen Edwards,20191204,BOS,1,BOS,112,MIA,93,17.85,1,3,0.33299999999999996,1,3,0.33299999999999996,2,2,1.0,0,0,0,1,1,0,1,1,5,+9,.644,.500,1.000,.667,0.0,0.0,0.0,8.3,2.9,0.0,20.5,12.7,113,104,-0.7
Javonte Green,20191204,BOS,1,BOS,112,MIA,93,7.13,0,0,,0,0,,0,0,,0,2,2,1,0,0,0,1,0,-5,,,,,0.0,30.6,15.6,19.2,0.0,0.0,,0.0,246,103,-1.0
Enes Freedom,20191204,BOS,1,BOS,112,MIA,93,6.47,1,1,1.0,0,0,,0,0,,0,1,1,0,0,0,0,0,2,-5,1.000,1.000,.000,.000,0.0,16.9,8.6,0.0,0.0,0.0,0.0,7.2,200,107,1.0
Vincent Poirier,20191204,BOS,1,BOS,112,MIA,93,1.4,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,-2,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,200,111,24.0
Marcus Smart,20191204,BOS,1,BOS,112,MIA,93,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
