Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Aaron Gordon,20191113,ORL,1,ORL,112,PHI,97,36.33,4,12,0.33299999999999996,3,5,0.6,7,9,0.778,1,12,13,7,1,1,2,2,18,+11,.564,.458,.417,.750,2.8,33.7,18.1,28.3,1.3,2.2,11.1,20.8,117,90,9.9
Jonathan Isaac,20191113,ORL,1,ORL,112,PHI,97,34.9,5,9,0.556,0,2,0.0,2,2,1.0,2,3,5,2,0,1,1,2,12,+8,.607,.556,.222,.222,5.7,8.8,7.2,8.8,0.0,2.3,9.2,13.1,121,98,1.1
Nikola Vučević,20191113,ORL,1,ORL,112,PHI,97,33.7,11,18,0.611,2,4,0.5,1,2,0.5,2,10,12,2,0,0,1,3,25,+14,.662,.667,.222,.111,5.9,30.3,18.0,12.8,0.0,0.0,5.0,24.8,124,95,8.1
Evan Fournier,20191113,ORL,1,ORL,112,PHI,97,31.0,5,10,0.5,1,5,0.2,2,3,0.667,0,2,2,3,1,0,2,1,13,+13,.574,.550,.500,.300,0.0,6.6,3.3,15.4,1.5,0.0,15.0,18.1,101,97,-0.3
Markelle Fultz,20191113,ORL,1,ORL,112,PHI,97,21.1,2,6,0.33299999999999996,0,2,0.0,4,6,0.667,1,3,4,3,1,0,0,2,8,-4,.463,.333,.333,1.000,4.7,14.5,9.6,20.4,2.2,0.0,0.0,17.2,116,94,1.5
D.J. Augustin,20191113,ORL,1,ORL,112,PHI,97,26.9,4,13,0.308,1,4,0.25,3,3,1.0,2,3,5,8,1,0,2,3,12,+19,.419,.346,.308,.231,7.4,11.4,9.4,46.3,1.7,0.0,12.3,25.6,101,95,1.3
Terrence Ross,20191113,ORL,1,ORL,112,PHI,97,25.98,4,11,0.364,3,8,0.375,2,2,1.0,0,3,3,1,2,0,2,3,13,+11,.547,.500,.727,.182,0.0,11.8,5.8,6.0,3.6,0.0,14.4,22.5,92,91,1.1
Mo Bamba,20191113,ORL,1,ORL,112,PHI,97,14.3,0,1,0.0,0,1,0.0,0,0,,0,2,2,0,0,0,1,4,0,+1,.000,.000,1.000,.000,0.0,14.3,7.1,0.0,0.0,0.0,50.0,5.9,0,98,-13.9
Michael Carter-Williams,20191113,ORL,1,ORL,112,PHI,97,14.25,3,5,0.6,0,0,,5,7,0.7140000000000001,1,1,2,1,0,0,2,2,11,+4,.681,.600,.000,1.400,7.0,7.2,7.1,12.1,0.0,0.0,19.8,29.8,114,100,0.5
Al-Farouq Aminu,20191113,ORL,1,ORL,112,PHI,97,1.53,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-2,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.5,0,102,-29.7
