Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
CJ McCollum,20191218,POR,1,POR,122,GSW,112,38.32,11,19,0.579,3,8,0.375,5,6,0.833,0,5,5,3,1,0,2,2,30,+8,.693,.658,.421,.316,0.0,10.4,5.9,12.4,1.2,0.0,8.5,24.8,136,114,5.9
Damian Lillard,20191218,POR,1,POR,122,GSW,112,37.27,9,20,0.45,2,8,0.25,11,13,0.846,1,4,5,13,1,1,3,1,31,+11,.603,.500,.400,.650,2.7,8.6,6.0,51.7,1.3,2.0,10.4,31.0,132,114,11.9
Hassan Whiteside,20191218,POR,1,POR,122,GSW,112,32.87,8,14,0.5710000000000001,0,0,,0,0,,7,16,23,0,0,2,0,1,16,+2,.571,.571,.000,.000,21.8,38.9,31.4,0.0,0.0,4.5,0.0,17.1,139,100,3.4
Carmelo Anthony,20191218,POR,1,POR,122,GSW,112,30.32,7,17,0.41200000000000003,1,4,0.25,2,2,1.0,1,7,8,0,2,2,1,1,17,+2,.475,.441,.235,.118,3.4,18.5,11.8,0.0,3.1,4.9,5.3,25.1,101,103,0.1
Kent Bazemore,20191218,POR,1,POR,122,GSW,112,29.13,2,6,0.33299999999999996,1,3,0.33299999999999996,0,0,,0,1,1,0,1,1,1,4,5,+10,.417,.417,.500,.000,0.0,2.7,1.5,0.0,1.6,2.5,14.3,9.7,77,115,-7.3
Gary Trent Jr.,20191218,POR,1,POR,122,GSW,112,20.72,2,7,0.28600000000000003,1,5,0.2,2,2,1.0,2,1,3,1,1,1,2,2,7,+3,.444,.357,.714,.286,9.9,3.9,6.5,5.9,2.3,3.6,20.2,19.2,92,113,-4.1
Anfernee Simons,20191218,POR,1,POR,122,GSW,112,19.23,0,5,0.0,0,0,,0,0,,1,1,2,0,0,1,1,4,0,0,.000,.000,.000,.000,5.3,4.2,4.7,0.0,0.0,3.8,16.7,12.5,15,117,-19.4
Anthony Tolliver,20191218,POR,1,POR,122,GSW,112,17.68,2,3,0.667,1,2,0.5,1,1,1.0,0,3,3,2,0,0,0,2,6,+8,.872,.833,.667,.333,0.0,13.6,7.6,14.1,0.0,0.0,0.0,7.8,189,115,4.6
Skal Labissière,20191218,POR,1,POR,122,GSW,112,14.47,3,6,0.5,0,1,0.0,4,4,1.0,2,5,7,0,0,0,0,5,10,+6,.644,.500,.167,.667,14.1,27.6,21.7,0.0,0.0,0.0,0.0,21.6,151,106,-1.6
Rodney Hood,20191218,POR,1,POR,122,GSW,112,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
