Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
LeBron James,20191204,LAL,0,LAL,121,UTA,96,29.47,9,21,0.429,1,6,0.16699999999999998,1,1,1.0,0,4,4,12,1,0,1,3,20,+14,.466,.452,.286,.048,0.0,14.2,7.6,62.4,1.7,0.0,4.5,33.8,116,104,3.9
Anthony Davis,20191204,LAL,0,LAL,121,UTA,96,26.03,9,11,0.818,0,0,,8,9,0.889,1,5,6,1,1,3,0,2,26,+3,.869,.818,.000,.818,4.6,20.0,12.9,6.3,1.9,10.6,0.0,25.5,181,94,18.1
Kentavious Caldwell-Pope,20191204,LAL,0,LAL,121,UTA,96,24.53,5,8,0.625,2,4,0.5,2,2,1.0,1,0,1,0,0,1,0,2,14,+14,.788,.750,.500,.250,4.9,0.0,2.3,0.0,0.0,3.8,0.0,16.1,159,108,2.9
Danny Green,20191204,LAL,0,LAL,121,UTA,96,20.78,2,4,0.5,2,4,0.5,0,0,,1,4,5,0,0,1,1,2,6,+2,.750,.750,1.000,.000,5.8,20.1,13.4,0.0,0.0,4.4,20.0,10.7,117,103,-1.7
JaVale McGee,20191204,LAL,0,LAL,121,UTA,96,13.75,4,8,0.5,0,0,,0,0,,3,2,5,0,2,1,0,3,8,-1,.500,.500,.000,.000,26.2,15.2,20.3,0.0,7.1,6.7,0.0,25.9,119,85,0.0
Rajon Rondo,20191204,LAL,0,LAL,121,UTA,96,32.0,5,12,0.41700000000000004,2,3,0.667,2,2,1.0,0,9,9,12,2,0,2,2,14,+25,.543,.500,.250,.167,0.0,29.3,15.7,46.8,3.0,0.0,13.4,20.7,125,97,5.7
Kyle Kuzma,20191204,LAL,0,LAL,121,UTA,96,30.98,4,11,0.364,3,5,0.6,2,7,0.28600000000000003,0,1,1,0,4,3,2,0,13,+25,.462,.500,.455,.636,0.0,3.4,1.8,0.0,6.3,8.9,12.4,23.1,79,89,0.3
Alex Caruso,20191204,LAL,0,LAL,121,UTA,96,21.07,2,4,0.5,1,2,0.5,0,0,,0,3,3,1,1,0,1,1,5,+14,.625,.625,.500,.000,0.0,14.9,7.9,5.5,2.3,0.0,20.0,10.5,101,102,-3.9
Dwight Howard,20191204,LAL,0,LAL,121,UTA,96,19.27,3,3,1.0,1,1,1.0,0,4,0.0,2,7,9,1,0,3,0,0,7,+19,.735,1.167,.333,1.333,12.5,37.9,26.1,6.5,0.0,14.4,0.0,11.0,147,91,9.0
Troy Daniels,20191204,LAL,0,LAL,121,UTA,96,12.62,1,4,0.25,1,3,0.33299999999999996,0,0,,0,2,2,0,1,0,0,1,3,+2,.375,.375,.750,.000,0.0,16.5,8.8,0.0,3.9,0.0,0.0,14.1,78,98,-6.0
Jared Dudley,20191204,LAL,0,LAL,121,UTA,96,4.73,1,1,1.0,1,1,1.0,0,0,,0,0,0,0,1,0,0,0,3,+4,.333,.333,.000,.000,0.0,22.0,11.8,0.0,0.0,0.0,0.0,28.2,69,105,-20.6
Quinn Cook,20191204,LAL,0,LAL,121,UTA,96,4.73,1,3,0.33299999999999996,0,0,,0,0,,0,1,1,0,0,0,0,1,2,+4,1.500,1.500,1.000,.000,0.0,0.0,0.0,0.0,10.3,0.0,0.0,9.4,300,88,25.7
