Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Ben McLemore,20191130,HOU,1,HOU,158,ATL,111,33.87,9,14,0.643,6,11,0.545,0,0,,0,13,13,1,1,0,1,3,24,+38,.857,.857,.786,.000,0.0,39.2,22.7,3.6,1.4,0.0,6.7,17.9,163,105,6.2
James Harden,20191130,HOU,1,HOU,158,ATL,111,30.68,16,24,0.667,8,14,0.5710000000000001,20,23,0.87,0,3,3,8,3,1,5,3,60,+50,.879,.833,.583,.958,0.0,10.0,5.8,46.4,4.6,3.6,12.8,51.4,166,102,29.1
P.J. Tucker,20191130,HOU,1,HOU,158,ATL,111,29.73,2,3,0.667,2,3,0.667,4,4,1.0,3,4,7,3,0,0,2,2,10,+39,1.050,1.000,1.000,1.333,14.2,13.7,14.0,9.9,0.0,0.0,29.6,9.2,171,114,3.8
Russell Westbrook,20191130,HOU,1,HOU,158,ATL,111,26.68,6,11,0.545,1,1,1.0,2,2,1.0,1,7,8,8,0,0,4,4,15,+36,.631,.591,.091,.182,5.3,26.8,17.8,34.9,0.0,0.0,25.2,24.0,129,111,-3.8
Tyson Chandler,20191130,HOU,1,HOU,158,ATL,111,9.6,1,1,1.0,0,0,,0,0,,0,1,1,0,1,0,0,0,2,+19,1.000,1.000,.000,.000,0.0,10.6,6.2,0.0,4.9,0.0,0.0,4.2,200,103,3.8
Austin Rivers,20191130,HOU,1,HOU,158,ATL,111,31.82,5,12,0.41700000000000004,2,6,0.33299999999999996,2,3,0.667,3,3,6,4,1,0,0,5,14,+21,.526,.500,.500,.250,13.3,9.6,11.2,13.6,1.5,0.0,0.0,16.9,150,111,-3.4
Gary Clark,20191130,HOU,1,HOU,158,ATL,111,24.42,1,5,0.2,1,5,0.2,0,0,,2,4,6,3,0,0,0,0,3,+18,.300,.300,1.000,.000,11.6,16.7,14.6,11.8,0.0,0.0,0.0,8.3,139,113,-3.1
Isaiah Hartenstein,20191130,HOU,1,HOU,158,ATL,111,20.78,3,5,0.6,0,1,0.0,1,2,0.5,3,2,5,2,1,1,2,4,7,+15,.595,.600,.200,.400,20.4,9.8,14.3,10.2,2.3,5.4,25.4,15.3,123,106,-4.8
Thabo Sefolosha,20191130,HOU,1,HOU,158,ATL,111,17.05,3,4,0.75,1,2,0.5,0,0,,1,2,3,1,2,0,0,1,7,+2,.875,.875,.500,.000,8.3,12.0,10.4,6.5,5.5,0.0,0.0,9.5,194,101,9.4
Chris Clemons,20191130,HOU,1,HOU,158,ATL,111,15.37,6,10,0.6,4,8,0.5,0,0,,0,0,0,0,0,0,1,1,16,-3,.800,.800,.800,.000,0.0,0.0,0.0,0.0,0.0,0.0,9.1,28.9,140,117,2.0
