Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Robert Covington,20200101,MIN,0,MIL,106,MIN,104,33.28,2,4,0.5,1,2,0.5,2,2,1.0,0,11,11,3,3,1,1,3,7,+1,.717,.625,.500,.500,0.0,29.4,14.7,13.9,4.0,2.5,17.0,7.4,130,89,5.5
Jarrett Culver,20200101,MIN,0,MIL,106,MIN,104,32.93,5,14,0.35700000000000004,0,5,0.0,0,1,0.0,1,7,8,5,1,1,2,4,10,-7,.346,.357,.357,.071,2.7,18.9,10.8,27.3,1.4,2.5,12.2,21.0,77,97,-3.9
Shabazz Napier,20200101,MIN,0,MIL,106,MIN,104,31.12,7,13,0.5379999999999999,4,7,0.5710000000000001,4,4,1.0,0,6,6,3,0,1,2,4,22,0,.745,.692,.538,.308,0.0,17.1,8.6,19.9,0.0,2.7,11.9,22.6,130,101,6.4
Gorgui Dieng,20200101,MIN,0,MIL,106,MIN,104,23.53,4,14,0.28600000000000003,2,5,0.4,5,6,0.833,3,3,6,1,0,1,1,4,15,-2,.451,.357,.357,.429,11.3,11.3,11.3,7.9,0.0,3.5,5.7,31.5,97,102,-2.9
Kelan Martin,20200101,MIN,0,MIL,106,MIN,104,23.52,1,7,0.14300000000000002,1,5,0.2,0,0,,0,3,3,2,0,2,1,2,3,+2,.214,.214,.714,.000,0.0,11.3,5.7,12.8,0.0,7.0,12.5,14.3,50,100,-6.3
Josh Okogie,20200101,MIN,0,MIL,106,MIN,104,26.17,3,8,0.375,1,3,0.33299999999999996,5,8,0.625,1,3,4,1,2,0,1,1,12,+8,.521,.438,.375,1.000,3.4,10.2,6.8,6.4,3.4,0.0,8.0,20.1,103,97,1.6
Keita Bates-Diop,20200101,MIN,0,MIL,106,MIN,104,21.23,3,9,0.33299999999999996,2,5,0.4,2,2,1.0,0,3,3,1,1,0,0,1,10,-4,.506,.444,.556,.222,0.0,12.6,6.3,8.3,2.1,0.0,0.0,19.5,104,100,2.1
Naz Reid,20200101,MIN,0,MIL,106,MIN,104,18.33,4,10,0.4,2,7,0.28600000000000003,1,2,0.5,0,2,2,1,0,1,1,5,11,+3,.506,.500,.700,.200,0.0,9.7,4.8,11.1,0.0,4.5,8.4,27.2,91,101,-2.9
Jaylen Nowell,20200101,MIN,0,MIL,106,MIN,104,15.65,4,11,0.364,2,7,0.28600000000000003,2,3,0.667,1,1,2,0,0,1,2,1,12,-6,.487,.455,.636,.273,5.7,5.7,5.7,0.0,0.0,5.3,14.0,38.4,83,103,-2.4
Jordan Bell,20200101,MIN,0,MIL,106,MIN,104,14.23,1,1,1.0,0,0,,0,0,,0,3,3,1,0,0,0,0,2,-5,1.000,1.000,.000,.000,0.0,18.7,9.4,11.0,0.0,0.0,0.0,2.9,211,102,0.9
