Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Kawhi Leonard,20200114,LAC,1,LAC,128,CLE,103,28.73,14,22,0.636,6,10,0.6,9,10,0.9,0,3,3,4,2,1,1,0,43,+39,.814,.773,.455,.455,0.0,10.7,5.4,26.1,3.4,3.1,3.6,40.1,163,101,28.7
Maurice Harkless,20200114,LAC,1,LAC,128,CLE,103,26.92,3,4,0.75,0,0,,0,0,,3,8,11,0,0,1,1,0,6,+35,.750,.750,.000,.000,11.6,30.4,21.1,0.0,0.0,3.3,20.0,7.8,135,103,-1.7
Landry Shamet,20200114,LAC,1,LAC,128,CLE,103,25.73,4,11,0.364,4,11,0.364,0,0,,0,7,7,3,0,0,0,2,12,+37,.545,.545,1.000,.000,0.0,27.8,14.0,13.5,0.0,0.0,0.0,18.0,129,107,-1.8
Ivica Zubac,20200114,LAC,1,LAC,128,CLE,103,24.65,6,8,0.75,0,0,,0,0,,5,5,10,2,0,4,1,0,12,+23,.750,.750,.000,.000,21.2,20.7,20.9,10.4,0.0,14.4,11.1,15.3,154,97,7.4
Patrick Beverley,20200114,LAC,1,LAC,128,CLE,103,22.85,3,7,0.429,2,5,0.4,2,4,0.5,4,3,7,9,1,0,0,3,10,+24,.571,.571,.714,.571,18.3,13.4,15.8,44.3,2.1,0.0,0.0,16.1,163,105,12.5
JaMychal Green,20200114,LAC,1,LAC,128,CLE,103,21.08,0,2,0.0,0,1,0.0,0,0,,0,6,6,1,0,1,1,1,0,-10,.000,.000,.500,.000,0.0,29.1,14.7,4.6,0.0,4.2,33.3,6.0,25,103,-9.5
Montrezl Harrell,20200114,LAC,1,LAC,128,CLE,103,19.58,5,11,0.455,0,0,,2,5,0.4,0,3,3,2,2,0,1,2,12,+3,.455,.455,.000,.455,0.0,15.6,7.9,13.3,4.9,0.0,7.0,30.5,96,98,-6.2
Lou Williams,20200114,LAC,1,LAC,128,CLE,103,19.52,10,13,0.769,2,4,0.5,2,2,1.0,0,1,1,4,0,0,3,0,24,+7,.865,.846,.308,.154,0.0,5.2,2.6,40.3,0.0,0.0,17.8,36.3,139,112,11.9
Jerome Robinson,20200114,LAC,1,LAC,128,CLE,103,15.8,3,6,0.5,1,2,0.5,0,0,,1,2,3,4,2,0,1,0,7,-11,.583,.583,.333,.000,6.6,12.9,9.8,30.5,6.1,0.0,14.3,18.6,129,96,9.5
Rodney McGruder,20200114,LAC,1,LAC,128,CLE,103,14.45,1,3,0.33299999999999996,0,2,0.0,0,0,,0,1,1,0,0,1,1,2,2,-4,.333,.333,.667,.000,0.0,7.1,3.6,0.0,0.0,6.2,25.0,11.6,52,107,-13.5
Terance Mann,20200114,LAC,1,LAC,128,CLE,103,12.0,0,4,0.0,0,1,0.0,0,0,,1,0,1,0,0,0,1,1,0,-10,.000,.000,.250,.000,8.7,0.0,4.3,0.0,0.0,0.0,20.0,17.5,19,113,-28.0
Derrick Walton,20200114,LAC,1,LAC,128,CLE,103,4.92,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-7,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0,114,-18.9
Patrick Patterson,20200114,LAC,1,LAC,128,CLE,103,3.77,0,2,0.0,0,2,0.0,0,0,,0,0,0,0,0,0,0,1,0,-1,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3,0,113,-37.5
