Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Tobias Harris,20191205,PHI,0,WAS,119,PHI,113,39.72,13,28,0.46399999999999997,3,8,0.375,4,4,1.0,2,5,7,3,0,1,1,1,33,-4,.554,.518,.286,.143,6.7,12.3,10.0,14.3,0.0,1.9,3.3,34.2,118,123,-0.5
Ben Simmons,20191205,PHI,0,WAS,119,PHI,113,35.98,8,10,0.8,0,0,,1,4,0.25,2,3,5,10,3,0,7,5,17,-4,.723,.800,.000,.400,7.4,8.2,7.8,44.0,4.0,0.0,37.3,23.1,110,117,1.0
Joel Embiid,20191205,PHI,0,WAS,119,PHI,113,35.17,7,12,0.583,1,2,0.5,11,14,0.7859999999999999,3,18,21,1,0,1,8,4,26,+1,.716,.625,.167,1.167,11.4,50.1,33.7,4.3,0.0,2.2,30.6,32.9,104,111,-4.4
Al Horford,20191205,PHI,0,WAS,119,PHI,113,28.87,4,8,0.5,3,5,0.6,0,0,,0,5,5,1,1,1,2,5,11,-3,.688,.688,.625,.000,0.0,17.0,9.8,4.8,1.7,2.6,20.0,15.3,105,117,-2.2
Furkan Korkmaz,20191205,PHI,0,WAS,119,PHI,113,19.53,3,6,0.5,2,4,0.5,0,0,,0,1,1,1,0,0,0,0,8,-3,.667,.667,.667,.000,0.0,5.0,2.9,7.3,0.0,0.0,0.0,13.6,137,127,0.0
Matisse Thybulle,20191205,PHI,0,WAS,119,PHI,113,30.97,2,4,0.5,1,3,0.33299999999999996,0,0,,0,1,1,6,2,2,0,2,5,-5,.625,.625,.750,.000,0.0,3.2,1.8,24.5,3.1,4.9,0.0,5.7,165,117,8.2
Mike Scott,20191205,PHI,0,WAS,119,PHI,113,17.63,0,3,0.0,0,2,0.0,0,0,,1,2,3,1,1,0,1,1,0,-4,.000,.000,.667,.000,7.6,11.1,9.6,6.6,2.7,0.0,25.0,10.0,38,119,-10.5
James Ennis III,20191205,PHI,0,WAS,119,PHI,113,17.17,0,0,,0,0,,2,2,1.0,0,0,0,2,0,1,1,5,2,-14,1.136,,,,0.0,0.0,0.0,13.6,0.0,4.4,53.2,4.8,138,125,-4.3
Raul Neto,20191205,PHI,0,WAS,119,PHI,113,12.02,4,5,0.8,3,4,0.75,0,0,,0,1,1,0,0,0,1,1,11,-2,1.100,1.100,.800,.000,0.0,8.2,4.7,0.0,0.0,0.0,16.7,22.1,141,126,11.0
Trey Burke,20191205,PHI,0,WAS,119,PHI,113,2.95,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+8,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0,129,-23.4
