Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Brandon Ingram,20191108,NOP,1,TOR,122,NOP,104,31.33,10,25,0.4,3,10,0.3,4,4,1.0,2,5,7,1,1,1,3,5,27,-25,.504,.460,.400,.160,5.4,15.6,10.1,6.2,1.4,3.1,10.1,36.1,97,112,2.3
Jrue Holiday,20191108,NOP,1,TOR,122,NOP,104,30.48,6,13,0.462,1,4,0.25,3,5,0.6,1,5,6,6,3,0,2,0,16,-15,.526,.500,.308,.385,2.8,16.1,8.9,30.9,4.3,0.0,11.6,21.5,109,106,7.6
Lonzo Ball,20191108,NOP,1,TOR,122,NOP,104,22.52,2,8,0.25,1,5,0.2,0,0,,1,3,4,2,2,0,4,0,5,-9,.313,.313,.625,.000,3.7,13.1,8.0,11.9,3.9,0.0,33.3,20.3,53,108,-8.1
Jahlil Okafor,20191108,NOP,1,TOR,122,NOP,104,14.67,3,3,1.0,0,0,,0,0,,0,3,3,2,0,3,2,1,6,-13,1.000,1.000,.000,.000,0.0,20.0,9.3,21.7,0.0,19.6,40.0,13.0,113,103,8.4
Nicolò Melli,20191108,NOP,1,TOR,122,NOP,104,10.2,0,2,0.0,0,2,0.0,2,2,1.0,0,0,0,0,0,1,1,2,2,-7,.347,.000,1.000,1.000,0.0,0.0,0.0,0.0,0.0,9.4,25.8,14.5,58,115,-11.6
Derrick Favors,20191108,NOP,1,TOR,122,NOP,104,18.77,2,4,0.5,0,0,,0,0,,6,5,11,1,0,0,1,1,4,-10,.500,.500,.000,.000,26.9,26.1,26.5,7.3,0.0,0.0,20.0,10.1,120,114,-1.9
Frank Jackson,20191108,NOP,1,TOR,122,NOP,104,18.28,5,12,0.41700000000000004,2,5,0.4,1,2,0.5,2,0,2,1,1,0,2,3,13,-2,.505,.500,.417,.167,9.2,0.0,5.0,9.8,2.4,0.0,13.4,30.9,94,115,-0.3
E'Twaun Moore,20191108,NOP,1,TOR,122,NOP,104,17.88,4,7,0.5710000000000001,0,2,0.0,1,1,1.0,1,4,5,1,0,0,0,2,9,-10,.605,.571,.286,.143,4.7,21.9,12.7,9.2,0.0,0.0,0.0,15.8,132,115,1.5
Josh Hart,20191108,NOP,1,TOR,122,NOP,104,16.83,1,9,0.111,0,6,0.0,0,0,,0,2,2,0,0,0,0,2,2,-11,.111,.111,.667,.000,0.0,11.6,5.4,0.0,0.0,0.0,0.0,20.3,26,118,-20.0
J.J. Redick,20191108,NOP,1,TOR,122,NOP,104,16.83,0,1,0.0,0,0,,1,2,0.5,0,3,3,1,0,0,1,0,1,-13,.266,.000,.000,2.000,0.0,17.5,8.1,7.1,0.0,0.0,34.7,6.5,52,117,-9.8
Nickeil Alexander-Walker,20191108,NOP,1,TOR,122,NOP,104,16.32,4,8,0.5,3,5,0.6,2,2,1.0,0,2,2,4,0,0,2,2,13,+5,.732,.688,.625,.250,0.0,12.0,5.6,41.7,0.0,0.0,18.4,25.4,128,118,10.6
Jaxson Hayes,20191108,NOP,1,TOR,122,NOP,104,14.57,2,3,0.667,0,0,,0,3,0.0,1,5,6,0,0,1,0,1,4,+5,.463,.667,.000,1.000,5.8,33.6,18.7,0.0,0.0,6.6,0.0,11.3,95,108,-1.8
Kenrich Williams,20191108,NOP,1,TOR,122,NOP,104,11.32,1,4,0.25,0,2,0.0,0,0,,0,2,2,2,0,0,0,4,2,+15,.250,.250,.500,.000,0.0,17.3,8.0,23.7,0.0,0.0,0.0,13.4,78,116,-8.3
