Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Kelly Oubre Jr.,20191216,PHO,1,POR,111,PHO,110,36.9,10,21,0.47600000000000003,3,7,0.429,1,1,1.0,0,0,0,2,3,1,3,3,24,-7,.560,.548,.333,.048,0.0,0.0,0.0,9.3,3.8,2.6,12.3,26.9,98,107,0.1
Ricky Rubio,20191216,PHO,1,POR,111,PHO,110,33.58,4,14,0.28600000000000003,1,4,0.25,1,1,1.0,3,8,11,14,2,0,8,1,10,-8,.346,.321,.286,.071,10.0,27.2,18.5,56.7,2.8,0.0,35.7,27.1,81,105,-5.2
Dario Šarić,20191216,PHO,1,POR,111,PHO,110,31.43,6,10,0.6,1,5,0.2,4,4,1.0,1,6,7,1,1,0,3,3,17,-11,.723,.650,.500,.400,3.6,21.8,12.6,4.8,1.5,0.0,20.3,19.0,114,110,-1.2
Mikal Bridges,20191216,PHO,1,POR,111,PHO,110,30.93,2,7,0.28600000000000003,0,2,0.0,4,4,1.0,3,7,10,3,2,1,0,2,8,+6,.457,.286,.286,.571,10.8,25.9,18.3,12.3,3.0,3.1,0.0,11.5,128,103,2.6
Frank Kaminsky,20191216,PHO,1,POR,111,PHO,110,29.5,7,14,0.5,2,5,0.4,1,2,0.5,1,4,5,5,1,0,2,3,17,+2,.571,.571,.357,.143,3.8,15.5,9.6,27.5,1.6,0.0,11.8,23.2,111,111,2.7
Cameron Johnson,20191216,PHO,1,POR,111,PHO,110,29.45,5,8,0.625,3,6,0.5,0,1,0.0,1,2,3,3,1,0,0,1,13,-1,.770,.813,.750,.125,3.8,7.8,5.8,14.9,1.6,0.0,0.0,11.6,156,113,6.9
Aron Baynes,20191216,PHO,1,POR,111,PHO,110,18.5,5,6,0.833,2,2,1.0,1,2,0.5,0,1,1,1,1,3,3,6,13,-3,.945,1.000,.333,.333,0.0,6.2,3.1,9.3,2.5,15.6,30.4,21.7,103,100,6.2
Jevon Carter,20191216,PHO,1,POR,111,PHO,110,15.28,1,5,0.2,0,2,0.0,0,0,,2,2,4,0,0,0,0,1,2,+10,.200,.200,.400,.000,14.6,15.0,14.8,0.0,0.0,0.0,0.0,13.3,69,115,-12.8
Elie Okobo,20191216,PHO,1,POR,111,PHO,110,14.42,1,5,0.2,0,1,0.0,4,4,1.0,0,3,3,2,0,0,1,1,6,+7,.444,.200,.200,.800,0.0,23.8,11.8,17.7,0.0,0.0,12.9,21.8,98,113,-8.3
Devin Booker,20191216,PHO,1,POR,111,PHO,110,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
