Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
CJ McCollum,20191216,POR,0,POR,111,PHO,110,39.9,11,20,0.55,3,7,0.429,5,5,1.0,3,4,7,6,1,1,5,2,30,+7,.676,.625,.350,.250,8.6,11.2,9.9,27.0,1.2,2.1,18.4,29.0,122,110,6.0
Damian Lillard,20191216,POR,0,POR,111,PHO,110,36.78,9,21,0.429,3,8,0.375,6,7,0.857,0,1,1,5,0,0,4,4,27,+10,.561,.500,.381,.333,0.0,3.0,1.5,23.1,0.0,0.0,14.2,32.5,106,116,-4.8
Carmelo Anthony,20191216,POR,0,POR,111,PHO,110,34.8,8,16,0.5,4,6,0.667,3,4,0.75,2,6,8,1,2,3,1,4,23,-1,.648,.625,.375,.250,6.6,19.2,13.0,4.8,2.7,7.4,5.3,22.9,129,101,8.4
Hassan Whiteside,20191216,POR,0,POR,111,PHO,110,31.32,5,7,0.7140000000000001,0,0,,0,0,,2,12,14,0,1,3,4,4,10,-6,.714,.714,.000,.000,7.3,42.8,25.2,0.0,1.5,8.2,36.4,14.9,89,97,-2.8
Kent Bazemore,20191216,POR,0,POR,111,PHO,110,31.08,4,10,0.4,3,8,0.375,0,0,,0,3,3,1,3,1,1,2,11,+10,.550,.550,.800,.000,0.0,10.8,5.5,4.6,4.5,2.8,9.1,15.1,103,102,3.1
Anfernee Simons,20191216,POR,0,POR,111,PHO,110,18.42,1,6,0.16699999999999998,0,2,0.0,0,0,,0,1,1,2,0,0,2,5,2,-9,.167,.167,.333,.000,0.0,6.1,3.1,13.9,0.0,0.0,25.0,18.5,43,115,-20.6
Anthony Tolliver,20191216,POR,0,POR,111,PHO,110,16.4,1,2,0.5,1,2,0.5,1,2,0.5,1,1,2,2,1,0,2,1,4,+1,.694,.750,1.000,1.000,7.0,6.8,6.9,15.8,2.8,0.0,41.0,12.7,101,109,1.2
Skal Labissière,20191216,POR,0,POR,111,PHO,110,13.48,1,1,1.0,0,0,,0,0,,1,2,3,3,1,1,1,3,2,+8,1.000,1.000,.000,.000,8.5,16.6,12.6,29.3,3.5,6.4,50.0,6.3,144,101,7.7
Gary Trent Jr.,20191216,POR,0,POR,111,PHO,110,13.03,0,1,0.0,0,1,0.0,0,0,,0,1,1,1,0,0,0,2,0,-9,.000,.000,1.000,.000,0.0,8.6,4.3,9.2,0.0,0.0,0.0,3.3,60,115,-9.5
Mario Hezonja,20191216,POR,0,POR,111,PHO,110,4.78,0,0,,0,0,,2,2,1.0,0,1,1,0,0,0,0,0,2,-6,1.136,,,,0.0,23.3,11.8,0.0,0.0,0.0,0.0,7.8,250,111,4.8
Nassir Little,20191216,POR,0,POR,111,PHO,110,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
