Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
CJ McCollum,20200103,POR,0,POR,122,WAS,103,35.6,10,18,0.556,2,6,0.33299999999999996,2,2,1.0,1,3,4,6,1,0,2,3,24,+18,.636,.611,.333,.111,3.5,9.2,6.6,25.7,1.4,0.0,9.6,25.7,132,113,5.2
Kent Bazemore,20200103,POR,0,POR,122,WAS,103,34.73,2,7,0.28600000000000003,1,4,0.25,0,2,0.0,0,2,2,3,1,2,0,4,5,+27,.317,.357,.571,.286,0.0,6.3,3.4,9.8,1.5,4.8,0.0,9.9,89,111,-2.8
Damian Lillard,20200103,POR,0,POR,122,WAS,103,34.27,10,20,0.5,2,6,0.33299999999999996,13,14,0.929,0,3,3,3,1,0,1,1,35,+29,.669,.550,.300,.700,0.0,9.6,5.1,13.6,1.5,0.0,3.7,34.7,144,113,9.8
Hassan Whiteside,20200103,POR,0,POR,122,WAS,103,33.1,8,14,0.5710000000000001,0,0,,7,8,0.875,8,13,21,1,0,5,1,5,23,+28,.656,.571,.000,.571,30.5,42.8,37.1,4.3,0.0,12.7,5.4,24.5,148,95,8.9
Carmelo Anthony,20200103,POR,0,POR,122,WAS,103,30.6,7,9,0.778,1,1,1.0,1,2,0.5,1,5,6,2,2,0,2,3,16,+21,.810,.833,.111,.222,4.1,17.8,11.5,9.2,3.3,0.0,16.8,17.0,139,105,6.1
Gary Trent Jr.,20200103,POR,0,POR,122,WAS,103,20.08,3,7,0.429,0,3,0.0,0,0,,0,0,0,0,0,0,0,0,6,-7,.429,.429,.429,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.3,96,120,-9.4
Mario Hezonja,20200103,POR,0,POR,122,WAS,103,17.68,4,7,0.5710000000000001,0,3,0.0,2,3,0.667,0,0,0,0,1,0,0,4,10,-6,.601,.571,.429,.429,0.0,0.0,0.0,0.0,2.9,0.0,0.0,20.6,129,112,-3.6
Anfernee Simons,20200103,POR,0,POR,122,WAS,103,16.55,1,4,0.25,0,1,0.0,0,0,,1,1,2,1,0,0,1,0,2,-9,.250,.250,.250,.000,7.6,6.6,7.1,6.9,0.0,0.0,20.0,13.2,68,117,-11.0
Anthony Tolliver,20200103,POR,0,POR,122,WAS,103,14.9,0,1,0.0,0,1,0.0,1,2,0.5,0,2,2,0,0,0,0,1,1,-9,.266,.000,1.000,2.000,0.0,14.6,7.9,0.0,0.0,0.0,0.0,5.5,64,114,-8.8
Jaylen Hoard,20200103,POR,0,POR,122,WAS,103,1.62,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+3,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,120,-6.1
Nassir Little,20200103,POR,0,POR,122,WAS,103,0.87,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0,.000,.000,.000,.000,0.0,100.0,67.5,0.0,0.0,0.0,0.0,50.6,0,69,-49.4
Jusuf Nurkić,20200103,POR,0,POR,122,WAS,103,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
