Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Jae Crowder,20191023,MEM,0,MIA,120,MEM,101,30.28,3,11,0.273,2,9,0.222,5,6,0.833,2,3,5,2,1,0,1,1,13,-9,.477,.364,.818,.545,6.5,11.3,8.7,9.5,1.4,0.0,6.8,18.4,103,111,0.9
Jaren Jackson Jr.,20191023,MEM,0,MIA,120,MEM,101,29.93,5,12,0.41700000000000004,0,6,0.0,7,9,0.778,1,2,3,0,1,2,3,5,17,-11,.533,.417,.500,.750,3.3,7.6,5.3,0.0,1.4,4.8,15.8,24.1,94,108,-3.5
Ja Morant,20191023,MEM,0,MIA,120,MEM,101,25.15,6,12,0.5,0,1,0.0,2,4,0.5,0,4,4,4,1,1,6,4,14,-29,.509,.500,.083,.333,0.0,18.2,8.4,28.8,1.7,2.8,30.4,29.9,75,106,-6.0
Dillon Brooks,20191023,MEM,0,MIA,120,MEM,101,18.17,3,7,0.429,1,2,0.5,0,0,,0,5,5,1,1,1,2,5,7,-16,.500,.500,.286,.000,0.0,31.5,14.5,8.8,2.4,3.9,22.2,18.8,77,101,-3.1
Jonas Valančiūnas,20191023,MEM,0,MIA,120,MEM,101,16.15,3,7,0.429,0,2,0.0,1,2,0.5,0,1,1,1,1,1,3,5,7,-19,.444,.429,.286,.286,0.0,7.1,3.3,10.2,2.7,4.4,27.6,25.6,65,106,-10.2
Marko Guduric,20191023,MEM,0,MIA,120,MEM,101,24.1,4,8,0.5,0,3,0.0,1,1,1.0,0,2,2,2,0,0,3,1,9,+6,.533,.500,.375,.125,0.0,9.5,4.4,13.3,0.0,0.0,26.2,18.1,81,114,-5.7
Tyus Jones,20191023,MEM,0,MIA,120,MEM,101,24.05,6,12,0.5,0,1,0.0,3,5,0.6,0,1,1,7,2,0,2,4,15,+6,.528,.500,.083,.417,0.0,4.8,2.2,53.7,3.6,0.0,12.3,25.6,106,107,4.3
Brandon Clarke,20191023,MEM,0,MIA,120,MEM,101,23.05,3,6,0.5,1,1,1.0,1,1,1.0,2,5,7,1,0,1,0,1,8,+6,.621,.583,.167,.167,8.5,24.8,16.0,6.6,0.0,3.1,0.0,10.6,136,108,3.0
Kyle Anderson,20191023,MEM,0,MIA,120,MEM,101,20.83,2,4,0.5,0,1,0.0,0,0,,3,5,8,0,1,0,1,2,4,-7,.500,.500,.250,.000,14.1,27.4,20.3,0.0,2.1,0.0,20.0,9.1,98,105,-2.4
Grayson Allen,20191023,MEM,0,MIA,120,MEM,101,20.8,2,6,0.33299999999999996,1,5,0.2,0,0,,0,1,1,2,0,0,2,3,5,-17,.417,.417,.833,.000,0.0,5.5,2.5,13.8,0.0,0.0,25.0,14.6,70,115,-8.8
Bruno Caboclo,20191023,MEM,0,MIA,120,MEM,101,4.73,1,4,0.25,0,1,0.0,0,0,,1,2,3,0,0,1,1,0,2,-3,.250,.250,.250,.000,20.7,48.3,33.4,0.0,0.0,15.1,20.0,40.2,51,95,-12.9
De'Anthony Melton,20191023,MEM,0,MIA,120,MEM,101,2.75,0,0,,0,0,,0,2,0.0,0,0,0,2,1,0,0,0,0,-2,.000,,,,0.0,0.0,0.0,91.9,15.6,0.0,0.0,12.2,75,82,25.2
