Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Julius Randle,20200116,NYK,1,PHO,121,NYK,98,35.55,11,23,0.478,2,5,0.4,2,2,1.0,2,4,6,3,3,0,3,3,26,-19,.544,.522,.217,.087,5.5,12.3,8.7,18.3,3.9,0.0,11.2,30.6,102,114,4.9
Marcus Morris,20200116,NYK,1,PHO,121,NYK,98,33.33,4,11,0.364,2,5,0.4,7,10,0.7,1,2,3,1,1,0,1,0,17,-20,.552,.455,.455,.909,2.9,6.5,4.6,4.6,1.4,0.0,6.1,19.9,112,121,0.2
Elfrid Payton,20200116,NYK,1,PHO,121,NYK,98,24.2,4,7,0.5710000000000001,0,1,0.0,0,0,,0,2,2,7,1,0,3,2,8,-13,.571,.571,.143,.000,0.0,9.0,4.3,47.8,1.9,0.0,30.0,16.7,99,119,-3.1
RJ Barrett,20200116,NYK,1,PHO,121,NYK,98,14.17,2,8,0.25,1,2,0.5,2,4,0.5,1,2,3,2,0,0,1,3,7,-9,.359,.313,.250,.500,6.9,15.4,10.9,22.4,0.0,0.0,9.3,30.8,80,121,-8.9
Taj Gibson,20200116,NYK,1,PHO,121,NYK,98,12.98,2,2,1.0,0,0,,1,1,1.0,0,1,1,0,0,0,2,3,5,-5,1.025,1.000,.000,.500,0.0,8.4,4.0,0.0,0.0,0.0,45.0,13.8,94,123,-9.6
Mitchell Robinson,20200116,NYK,1,PHO,121,NYK,98,30.12,5,7,0.7140000000000001,0,0,,2,3,0.667,4,4,8,0,3,2,1,2,12,-8,.721,.714,.000,.429,13.0,14.5,13.7,0.0,4.6,5.1,10.7,12.5,136,108,4.4
Damyean Dotson,20200116,NYK,1,PHO,121,NYK,98,26.08,3,6,0.5,0,2,0.0,0,0,,0,2,2,0,0,0,2,1,6,-8,.500,.500,.333,.000,0.0,8.4,4.0,0.0,0.0,0.0,25.0,12.4,70,124,-10.7
Frank Ntilikina,20200116,NYK,1,PHO,121,NYK,98,23.8,1,7,0.14300000000000002,0,1,0.0,0,0,,1,0,1,6,2,1,2,5,2,-10,.143,.143,.143,.000,4.1,0.0,2.2,34.6,3.9,3.3,22.2,15.3,59,115,-6.9
Bobby Portis,20200116,NYK,1,PHO,121,NYK,98,17.35,2,7,0.28600000000000003,1,4,0.25,0,0,,1,9,10,1,0,0,1,0,5,-14,.357,.357,.571,.000,5.6,56.6,29.7,8.8,0.0,0.0,12.5,18.7,74,109,-4.6
Kevin Knox,20200116,NYK,1,PHO,121,NYK,98,16.63,2,8,0.25,1,3,0.33299999999999996,2,4,0.5,0,4,4,0,2,0,1,1,7,-6,.359,.313,.375,.500,0.0,26.2,12.4,0.0,5.5,0.0,9.3,26.2,68,106,-5.0
Kadeem Allen,20200116,NYK,1,PHO,121,NYK,98,5.78,1,4,0.25,1,3,0.33299999999999996,0,0,,0,0,0,1,0,0,1,1,3,-3,.375,.375,.750,.000,0.0,0.0,0.0,28.9,0.0,0.0,20.0,35.0,69,126,-13.1
