Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Kawhi Leonard,20200308,LAC,1,LAL,112,LAC,103,37.17,9,18,0.5,2,9,0.222,7,8,0.875,0,2,2,0,0,1,1,2,27,-17,.627,.556,.500,.444,0.0,6.0,2.7,0.0,0.0,2.5,4.4,24.8,130,117,7.3
Paul George,20200308,LAC,1,LAL,112,LAC,103,36.92,9,16,0.563,3,7,0.429,10,11,0.909,2,4,6,3,3,1,4,4,31,-10,.744,.656,.438,.688,5.1,12.1,8.3,17.5,3.9,2.5,16.1,27.5,135,107,17.5
Marcus Morris,20200308,LAC,1,LAL,112,LAC,103,29.13,0,9,0.0,0,7,0.0,1,2,0.5,1,5,6,1,1,0,1,5,1,-13,.051,.000,.778,.222,3.2,19.2,10.5,4.8,1.7,0.0,9.2,15.3,23,112,-13.0
Patrick Beverley,20200308,LAC,1,LAL,112,LAC,103,26.23,1,3,0.33299999999999996,0,0,,0,0,,1,3,4,1,1,0,3,3,2,-16,.333,.333,.000,.000,3.6,12.8,7.8,5.7,1.8,0.0,50.0,9.4,48,113,-7.2
Ivica Zubac,20200308,LAC,1,LAL,112,LAC,103,13.83,1,4,0.25,0,0,,3,4,0.75,4,3,7,1,0,1,0,4,5,-9,.434,.250,.000,1.000,27.2,24.2,25.8,11.4,0.0,6.7,0.0,17.0,127,110,2.2
Montrezl Harrell,20200308,LAC,1,LAL,112,LAC,103,33.65,7,10,0.7,0,0,,6,11,0.545,3,5,8,1,0,2,2,4,20,-3,.674,.700,.000,1.100,8.4,16.6,12.1,5.9,0.0,5.5,11.9,20.5,127,113,6.7
Lou Williams,20200308,LAC,1,LAL,112,LAC,103,28.18,3,11,0.273,1,3,0.33299999999999996,0,0,,0,5,5,3,0,0,1,1,7,+6,.318,.318,.273,.000,0.0,19.8,9.1,17.7,0.0,0.0,8.3,17.4,77,116,-5.6
Reggie Jackson,20200308,LAC,1,LAL,112,LAC,103,14.43,3,7,0.429,1,2,0.5,1,1,1.0,0,3,3,0,0,0,1,1,8,+4,.538,.500,.286,.143,0.0,23.2,10.6,0.0,0.0,0.0,11.8,23.9,101,115,-0.5
JaMychal Green,20200308,LAC,1,LAL,112,LAC,103,10.95,1,5,0.2,0,2,0.0,0,0,,3,4,7,1,0,0,1,1,2,+6,.200,.200,.400,.000,25.8,40.8,32.6,14.8,0.0,0.0,16.7,22.4,70,111,-7.1
Landry Shamet,20200308,LAC,1,LAL,112,LAC,103,8.42,0,3,0.0,0,1,0.0,0,0,,1,0,1,1,0,0,1,1,0,+1,.000,.000,.333,.000,11.2,0.0,6.1,16.8,0.0,0.0,25.0,19.5,29,120,-16.9
Amir Coffey,20200308,LAC,1,LAL,112,LAC,103,0.57,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+3,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,120,-3.5
Rodney McGruder,20200308,LAC,1,LAL,112,LAC,103,0.52,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+3,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,120,-1.8
