Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Kyle Kuzma,20221228,WAS,1,WAS,127,PHO,102,35.67,8,17,0.47100000000000003,2,4,0.5,4,4,1.0,0,5,5,7,1,0,1,2,22,+34,.586,.529,.235,.235,0.0,15.0,8.9,26.0,1.5,0.0,5.1,25.0,139,114,4.2
Kristaps Porziņģis,20221228,WAS,1,WAS,127,PHO,102,33.62,8,15,0.5329999999999999,2,6,0.33299999999999996,4,4,1.0,1,5,6,2,1,1,3,2,22,+23,.656,.600,.400,.267,4.6,15.9,11.3,8.0,1.6,2.5,15.2,26.5,124,111,0.3
Monte Morris,20221228,WAS,1,WAS,127,PHO,102,30.55,4,8,0.5,1,2,0.5,3,3,1.0,1,5,6,8,0,0,0,2,12,+10,.644,.563,.250,.375,5.1,17.5,12.4,30.9,0.0,0.0,0.0,13.8,169,116,4.3
Corey Kispert,20221228,WAS,1,WAS,127,PHO,102,27.5,2,6,0.33299999999999996,1,5,0.2,2,3,0.667,0,1,1,1,1,0,1,0,7,0,.478,.417,.833,.500,0.0,3.9,2.3,4.0,1.9,0.0,12.0,13.7,102,116,-6.0
Daniel Gafford,20221228,WAS,1,WAS,127,PHO,102,24.7,6,7,0.857,0,0,,2,2,1.0,4,4,8,1,0,3,1,3,14,+7,.888,.857,.000,.286,25.1,17.3,20.5,5.5,0.0,10.4,11.3,16.2,169,108,7.6
Rui Hachimura,20221228,WAS,1,WAS,127,PHO,102,27.7,11,13,0.846,1,2,0.5,7,8,0.875,3,2,5,1,0,1,0,0,30,+19,.908,.885,.154,.615,16.8,7.7,11.4,6.2,0.0,3.1,0.0,26.9,193,117,17.9
Deni Avdija,20221228,WAS,1,WAS,127,PHO,102,27.18,3,5,0.6,1,3,0.33299999999999996,1,2,0.5,1,6,7,2,0,0,3,2,8,+16,.680,.700,.600,.400,5.7,23.5,16.3,8.5,0.0,0.0,33.8,14.7,100,114,-4.7
Delon Wright,20221228,WAS,1,WAS,127,PHO,102,15.48,1,3,0.33299999999999996,0,2,0.0,1,1,1.0,0,1,1,3,3,0,2,1,3,+14,.436,.333,.667,.333,0.0,6.9,4.1,21.2,10.2,0.0,36.8,15.9,86,96,2.1
Taj Gibson,20221228,WAS,1,WAS,127,PHO,102,9.73,3,5,0.6,0,1,0.0,1,1,1.0,1,1,2,1,1,1,1,1,7,-2,.643,.600,.200,.200,15.9,11.0,13.0,15.3,5.4,8.8,15.5,29.9,125,99,7.8
Johnny Davis,20221228,WAS,1,WAS,127,PHO,102,1.97,1,2,0.5,0,1,0.0,0,0,,0,2,2,0,0,0,0,0,2,+1,,,,,0.0,100.0,64.2,51.9,0.0,0.0,,0.0,217,87,32.1
Vernon Carey Jr.,20221228,WAS,1,WAS,127,PHO,102,1.97,0,0,,0,0,,0,0,,0,2,2,1,0,0,0,0,0,+1,.500,.500,.500,.000,0.0,100.0,64.2,0.0,0.0,0.0,0.0,45.9,109,87,-8.4
Anthony Gill,20221228,WAS,1,WAS,127,PHO,102,1.97,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,122,-5.9
Jordan Goodwin,20221228,WAS,1,WAS,127,PHO,102,1.97,0,1,0.0,0,0,,0,0,,1,0,1,0,0,0,0,2,0,+1,.000,.000,.000,.000,78.7,0.0,32.1,0.0,0.0,0.0,0.0,23.0,84,117,-40.4
