Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Luguentz Dort,20230112,OKC,0,OKC,133,PHI,114,38.12,1,7,0.14300000000000002,1,4,0.25,1,2,0.5,1,1,2,3,1,0,1,2,4,+5,.254,.214,.571,.286,3.6,2.9,3.2,8.8,1.2,0.0,11.3,10.0,74,114,-7.9
Josh Giddey,20230112,OKC,0,OKC,133,PHI,114,35.6,7,14,0.5,1,3,0.33299999999999996,5,5,1.0,1,3,4,8,1,0,3,2,20,+21,.617,.536,.214,.357,3.9,9.4,6.9,31.2,1.3,0.0,15.6,23.2,122,113,2.3
Shai Gilgeous-Alexander,20230112,OKC,0,OKC,133,PHI,114,34.82,10,16,0.625,1,1,1.0,16,16,1.0,1,7,8,6,1,2,1,2,37,+11,.803,.656,.063,1.000,3.9,22.4,14.1,27.4,1.3,5.3,4.2,29.7,166,106,17.1
Jalen Williams,20230112,OKC,0,OKC,133,PHI,114,27.43,6,11,0.545,2,3,0.667,0,0,,1,4,5,4,1,1,2,2,14,-1,.636,.636,.273,.000,5.0,16.3,11.2,20.9,1.7,3.4,15.4,20.4,116,108,3.3
Jaylin Williams,20230112,OKC,0,OKC,133,PHI,114,18.28,5,7,0.7140000000000001,1,1,1.0,0,0,,0,5,5,2,0,0,1,5,11,-8,.786,.786,.143,.000,0.0,30.5,16.8,17.0,0.0,0.0,12.5,18.8,133,111,1.2
Tre Mann,20230112,OKC,0,OKC,133,PHI,114,18.22,5,9,0.556,2,5,0.4,2,2,1.0,0,0,0,2,0,0,0,2,14,+19,.709,.667,.556,.222,0.0,0.0,0.0,17.1,0.0,0.0,0.0,23.3,143,118,3.5
Kenrich Williams,20230112,OKC,0,OKC,133,PHI,114,16.98,3,5,0.6,2,3,0.667,0,0,,0,4,4,1,0,1,1,1,8,-2,.800,.800,.600,.000,0.0,26.3,14.5,8.0,0.0,5.4,16.7,15.2,122,108,4.4
Isaiah Joe,20230112,OKC,0,OKC,133,PHI,114,16.07,2,6,0.33299999999999996,0,4,0.0,3,4,0.75,1,2,3,0,2,1,1,1,7,+24,.451,.333,.667,.667,8.5,13.9,11.5,0.0,5.7,5.7,11.4,23.5,91,98,-2.4
Mike Muscala,20230112,OKC,0,OKC,133,PHI,114,15.53,3,5,0.6,3,5,0.6,0,0,,0,4,4,1,0,0,0,4,9,+24,.900,.900,1.000,.000,0.0,28.7,15.8,8.9,0.0,0.0,0.0,13.9,166,111,6.3
Darius Bazley,20230112,OKC,0,OKC,133,PHI,114,14.17,1,4,0.25,0,2,0.0,4,4,1.0,0,4,4,1,1,0,1,1,6,+3,.521,.250,.500,1.000,0.0,31.5,17.4,8.3,3.2,0.0,14.8,20.5,101,103,-2.9
Lindy Waters III,20230112,OKC,0,OKC,133,PHI,114,4.72,1,2,0.5,1,2,0.5,0,0,,0,0,0,0,0,1,0,0,3,-1,.750,.750,1.000,.000,0.0,0.0,0.0,0.0,0.0,19.6,0.0,18.3,132,105,13.9
