Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Franz Wagner,20221024,ORL,0,NYK,115,ORL,102,35.97,5,15,0.33299999999999996,1,6,0.16699999999999998,3,4,0.75,3,3,6,5,0,0,2,3,14,+4,.418,.367,.400,.267,8.9,8.7,8.8,22.8,0.0,0.0,10.7,22.8,100,127,-4.7
Wendell Carter Jr.,20221024,ORL,0,NYK,115,ORL,102,33.6,5,10,0.5,2,5,0.4,5,6,0.833,4,7,11,1,1,0,1,3,17,-11,.672,.600,.500,.600,12.7,21.7,17.3,5.0,1.5,0.0,7.3,17.7,143,118,4.4
Paolo Banchero,20221024,ORL,0,NYK,115,ORL,102,33.58,6,13,0.462,0,3,0.0,9,11,0.818,0,4,4,2,2,0,1,3,21,-2,.589,.462,.231,.846,0.0,12.4,6.3,10.4,3.0,0.0,5.3,24.5,126,119,3.6
Terrence Ross,20221024,ORL,0,NYK,115,ORL,102,32.58,3,7,0.429,2,5,0.4,0,0,,0,3,3,0,1,0,1,1,8,-7,.571,.571,.714,.000,0.0,9.6,4.9,0.0,1.6,0.0,12.5,10.7,104,123,-3.2
Cole Anthony,20221024,ORL,0,NYK,115,ORL,102,29.47,6,18,0.33299999999999996,0,5,0.0,2,2,1.0,2,2,4,4,1,0,1,4,14,-7,.371,.333,.278,.111,7.2,7.1,7.2,24.8,1.7,0.0,5.0,29.5,93,124,-5.3
Caleb Houstan,20221024,ORL,0,NYK,115,ORL,102,21.08,2,4,0.5,1,2,0.5,2,2,1.0,0,3,3,0,0,0,1,0,7,-17,.717,.625,.500,.500,0.0,14.8,7.5,0.0,0.0,0.0,17.0,12.2,124,125,-1.4
Bol Bol,20221024,ORL,0,NYK,115,ORL,102,20.27,8,10,0.8,1,2,0.5,2,2,1.0,3,2,5,0,0,4,2,2,19,0,.873,.850,.200,.200,15.8,10.3,13.0,0.0,0.0,16.9,15.5,27.8,146,119,16.9
Mo Bamba,20221024,ORL,0,NYK,115,ORL,102,14.0,1,3,0.33299999999999996,0,2,0.0,0,0,,0,3,3,0,1,0,2,4,2,-18,.333,.333,.667,.000,0.0,22.4,11.3,0.0,3.6,0.0,40.0,15.6,40,112,-16.4
Chuma Okeke,20221024,ORL,0,NYK,115,ORL,102,12.38,0,5,0.0,0,5,0.0,0,0,,1,1,2,2,0,0,1,2,0,-4,.000,.000,1.000,.000,8.6,8.4,8.5,21.5,0.0,0.0,16.7,21.2,31,127,-20.5
R.J. Hampton,20221024,ORL,0,NYK,115,ORL,102,7.07,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-3,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,0,131,-16.5
