Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Lauri Markkanen,20221217,UTA,0,MIL,123,UTA,97,28.23,7,13,0.5379999999999999,3,6,0.5,1,1,1.0,1,3,4,2,0,0,0,2,18,-14,.670,.654,.462,.077,3.7,13.8,8.2,12.5,0.0,0.0,0.0,22.3,135,136,3.9
Kelly Olynyk,20221217,UTA,0,MIL,123,UTA,97,27.07,4,11,0.364,2,7,0.28600000000000003,2,2,1.0,0,1,1,2,2,0,4,3,12,-10,.505,.455,.636,.182,0.0,4.8,2.1,11.1,3.8,0.0,25.2,27.4,78,130,-9.1
Jordan Clarkson,20221217,UTA,0,MIL,123,UTA,97,25.68,5,10,0.5,3,7,0.429,0,0,,0,1,1,3,1,0,3,0,13,-13,.650,.650,.700,.000,0.0,5.1,2.3,18.9,2.0,0.0,23.1,23.7,99,135,-0.9
Mike Conley,20221217,UTA,0,MIL,123,UTA,97,25.37,2,6,0.33299999999999996,0,3,0.0,0,0,,0,1,1,4,1,0,0,2,4,-9,.333,.333,.500,.000,0.0,5.1,2.3,21.5,2.0,0.0,0.0,11.1,98,134,-9.2
Jarred Vanderbilt,20221217,UTA,0,MIL,123,UTA,97,20.5,0,4,0.0,0,1,0.0,0,0,,1,5,6,3,1,1,1,2,0,-5,.000,.000,.250,.000,5.1,31.6,16.9,18.0,2.5,4.5,20.0,11.4,49,122,-8.5
Malik Beasley,20221217,UTA,0,MIL,123,UTA,97,28.0,6,13,0.462,6,10,0.6,0,0,,0,3,3,0,0,0,1,1,18,-16,.692,.692,.769,.000,0.0,13.9,6.2,0.0,0.0,0.0,7.1,23.4,114,136,1.5
Nickeil Alexander-Walker,20221217,UTA,0,MIL,123,UTA,97,18.67,6,8,0.75,2,4,0.5,0,1,0.0,0,1,1,5,0,0,3,1,14,-14,.829,.875,.500,.125,0.0,6.9,3.1,54.5,0.0,0.0,26.2,28.7,124,139,6.9
Simone Fontecchio,20221217,UTA,0,MIL,123,UTA,97,14.87,1,4,0.25,0,3,0.0,0,0,,1,2,3,1,0,0,1,0,2,-16,.250,.250,.750,.000,7.0,17.5,11.7,9.0,0.0,0.0,20.0,15.7,63,135,-13.3
Walker Kessler,20221217,UTA,0,MIL,123,UTA,97,14.4,2,2,1.0,0,0,,0,0,,1,2,3,1,0,1,0,0,4,-9,1.000,1.000,.000,.000,7.2,18.0,12.0,10.3,0.0,6.4,0.0,6.5,212,132,4.2
Rudy Gay,20221217,UTA,0,MIL,123,UTA,97,13.17,2,4,0.5,0,2,0.0,0,0,,0,0,0,0,0,0,1,2,4,-7,.500,.500,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,20.0,17.8,73,141,-15.8
Ochai Agbaji,20221217,UTA,0,MIL,123,UTA,97,7.35,2,5,0.4,0,3,0.0,0,2,0.0,0,1,1,1,0,0,0,0,4,-4,.340,.400,.600,.400,0.0,17.7,7.9,25.2,0.0,0.0,0.0,37.4,75,135,-13.0
Talen Horton-Tucker,20221217,UTA,0,MIL,123,UTA,97,7.35,2,5,0.4,0,1,0.0,0,0,,2,1,3,2,0,0,0,0,4,-4,.400,.400,.200,.000,28.4,17.7,23.6,50.4,0.0,0.0,0.0,31.8,115,135,3.6
Udoka Azubuike,20221217,UTA,0,MIL,123,UTA,97,5.38,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-6,,,,,0.0,24.1,10.7,0.0,0.0,0.0,,0.0,0,133,-9.1
Leandro Bolmaro,20221217,UTA,0,MIL,123,UTA,97,3.97,0,1,0.0,0,0,,0,0,,1,0,1,0,0,0,0,0,0,-3,.000,.000,.000,.000,26.3,0.0,14.6,0.0,0.0,0.0,0.0,11.8,65,141,-14.0
