Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Franz Wagner,20221105,ORL,1,SAC,126,ORL,123,40.48,13,22,0.591,1,5,0.2,4,5,0.8,0,3,3,6,3,0,2,4,31,+3,.640,.614,.227,.227,0.0,8.4,4.7,23.8,3.6,0.0,7.6,29.1,125,112,5.6
Paolo Banchero,20221105,ORL,1,SAC,126,ORL,123,39.85,14,26,0.5379999999999999,0,3,0.0,5,5,1.0,1,15,16,4,0,1,1,2,33,+1,.585,.538,.115,.192,3.6,42.4,25.3,17.0,0.0,2.5,3.4,33.0,121,114,3.7
Wendell Carter Jr.,20221105,ORL,1,SAC,126,ORL,123,38.88,6,9,0.667,1,3,0.33299999999999996,4,4,1.0,0,9,9,6,1,0,4,6,17,+14,.790,.722,.333,.444,0.0,26.1,14.6,19.6,1.2,0.0,27.1,17.1,122,115,2.2
Bol Bol,20221105,ORL,1,SAC,126,ORL,123,37.0,10,11,0.909,2,3,0.667,1,1,1.0,1,6,7,2,0,0,0,5,23,+10,1.005,1.000,.273,.091,3.9,18.3,11.9,8.0,0.0,0.0,0.0,13.9,200,119,8.5
Jalen Suggs,20221105,ORL,1,SAC,126,ORL,123,34.6,2,6,0.33299999999999996,0,3,0.0,2,2,1.0,1,0,1,7,1,1,6,5,6,+10,.436,.333,.500,.333,4.1,0.0,1.8,22.8,1.4,2.9,46.6,16.7,73,115,-9.5
Chuma Okeke,20221105,ORL,1,SAC,126,ORL,123,22.7,2,6,0.33299999999999996,0,3,0.0,0,0,,2,4,6,0,2,2,1,1,4,-12,.333,.333,.500,.000,12.6,19.9,16.7,0.0,4.3,8.8,14.3,13.9,76,102,-1.5
R.J. Hampton,20221105,ORL,1,SAC,126,ORL,123,17.15,2,6,0.33299999999999996,0,1,0.0,1,1,1.0,1,1,2,1,0,0,1,1,5,-11,.388,.333,.167,.167,8.4,6.6,7.4,7.1,0.0,0.0,13.4,19.5,84,120,-11.6
Kevon Harris,20221105,ORL,1,SAC,126,ORL,123,16.07,1,4,0.25,0,2,0.0,2,2,1.0,1,2,3,0,0,0,0,1,4,-13,.410,.250,.500,.500,8.9,14.0,11.8,0.0,0.0,0.0,0.0,13.7,102,119,-8.1
Terrence Ross,20221105,ORL,1,SAC,126,ORL,123,15.6,0,2,0.0,0,0,,0,0,,0,1,1,1,1,0,2,1,0,-13,.000,.000,.000,.000,0.0,7.2,4.0,6.8,3.1,0.0,50.0,11.5,15,113,-12.8
Admiral Schofield,20221105,ORL,1,SAC,126,ORL,123,2.67,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-4,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,121,-6.8
