Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Luka Dončić,20221129,DAL,1,DAL,116,GSW,113,39.28,14,27,0.519,4,9,0.444,9,15,0.6,2,10,12,12,4,1,5,3,41,+22,.610,.593,.333,.556,5.1,29.8,16.5,58.9,4.7,2.7,13.0,40.7,121,97,19.9
Tim Hardaway Jr.,20221129,DAL,1,DAL,116,GSW,113,31.35,8,16,0.5,5,11,0.455,1,2,0.5,0,4,4,2,0,0,0,3,22,+19,.652,.656,.688,.125,0.0,14.9,6.9,10.3,0.0,0.0,0.0,22.3,131,113,5.3
Dorian Finney-Smith,20221129,DAL,1,DAL,116,GSW,113,29.42,2,6,0.33299999999999996,1,4,0.25,1,2,0.5,3,6,9,2,0,0,0,1,6,+12,.436,.417,.667,.333,10.2,23.9,16.5,8.4,0.0,0.0,0.0,9.7,120,111,-0.9
Spencer Dinwiddie,20221129,DAL,1,DAL,116,GSW,113,22.75,5,12,0.41700000000000004,0,4,0.0,4,4,1.0,0,0,0,2,2,0,3,1,14,0,.509,.417,.333,.333,0.0,0.0,0.0,13.4,4.0,0.0,17.9,30.5,90,107,-3.6
Dwight Powell,20221129,DAL,1,DAL,116,GSW,113,18.42,2,3,0.667,0,0,,0,0,,1,2,3,0,0,1,0,4,4,+13,.667,.667,.000,.000,5.4,12.7,8.8,0.0,0.0,5.8,0.0,6.7,143,110,-4.4
Josh Green,20221129,DAL,1,DAL,116,GSW,113,26.98,5,7,0.7140000000000001,3,5,0.6,0,0,,1,1,2,1,1,0,1,2,13,-9,.929,.929,.714,.000,3.7,4.3,4.0,5.4,1.7,0.0,12.5,12.3,155,111,5.6
Christian Wood,20221129,DAL,1,DAL,116,GSW,113,25.8,2,12,0.16699999999999998,0,5,0.0,0,2,0.0,1,7,8,1,0,1,2,3,4,-16,.155,.167,.417,.167,3.9,31.8,16.7,4.9,0.0,4.1,13.4,23.9,38,107,-18.9
Maxi Kleber,20221129,DAL,1,DAL,116,GSW,113,25.12,2,3,0.667,0,1,0.0,2,2,1.0,0,1,1,1,0,1,1,3,6,-6,.773,.667,.333,.667,0.0,4.7,2.1,5.0,0.0,4.2,20.5,8.0,128,113,-2.5
Reggie Bullock,20221129,DAL,1,DAL,116,GSW,113,13.62,0,3,0.0,0,3,0.0,0,0,,0,0,0,0,0,0,0,0,0,-14,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,0,116,-14.2
Dāvis Bertāns,20221129,DAL,1,DAL,116,GSW,113,7.27,2,2,1.0,2,2,1.0,0,0,,0,0,0,0,0,0,1,1,6,-6,1.500,1.500,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,33.3,17.1,141,116,12.4
