Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Jarrett Allen,20230106,CLE,0,DEN,121,CLE,108,35.58,4,11,0.364,0,1,0.0,5,8,0.625,7,2,9,1,1,1,1,2,13,-18,.448,.364,.091,.727,17.5,7.7,13.6,3.9,1.5,2.9,6.4,19.4,113,139,-7.4
Evan Mobley,20230106,CLE,0,DEN,121,CLE,108,34.03,6,13,0.462,0,2,0.0,0,6,0.0,2,7,9,4,1,3,1,4,12,-3,.384,.462,.154,.462,5.2,28.2,14.3,17.9,1.6,9.2,6.0,21.7,89,129,-3.6
Darius Garland,20230106,CLE,0,DEN,121,CLE,108,33.05,8,20,0.4,1,6,0.16699999999999998,4,6,0.667,1,3,4,8,0,0,1,3,21,-15,.464,.425,.300,.300,2.7,12.4,6.5,40.9,0.0,0.0,4.2,31.8,113,142,-2.8
Caris LeVert,20230106,CLE,0,DEN,121,CLE,108,32.92,8,13,0.615,3,4,0.75,3,5,0.6,1,3,4,3,0,0,1,3,22,-12,.724,.731,.308,.385,2.7,12.5,6.6,15.4,0.0,0.0,6.2,21.9,139,142,3.8
Isaac Okoro,20230106,CLE,0,DEN,121,CLE,108,17.4,1,5,0.2,0,0,,1,2,0.5,3,2,5,2,2,0,1,1,3,-13,.255,.200,.000,.400,15.3,15.8,15.5,14.8,6.2,0.0,14.5,17.6,85,127,-4.3
Cedi Osman,20230106,CLE,0,DEN,121,CLE,108,28.08,6,10,0.6,3,6,0.5,0,0,,0,1,1,2,2,0,0,2,15,-7,.750,.750,.600,.000,0.0,4.9,1.9,11.5,3.9,0.0,0.0,15.8,152,136,7.1
Kevin Love,20230106,CLE,0,DEN,121,CLE,108,23.8,3,6,0.5,1,2,0.5,3,3,1.0,3,3,6,4,1,0,1,2,10,-5,.683,.583,.333,.500,11.2,17.3,13.6,23.8,2.3,0.0,12.0,15.5,146,135,6.4
Raul Neto,20230106,CLE,0,DEN,121,CLE,108,20.33,2,4,0.5,2,4,0.5,0,0,,0,1,1,5,0,0,0,1,6,+2,.750,.750,1.000,.000,0.0,6.7,2.7,33.5,0.0,0.0,0.0,8.7,175,144,2.7
Lamar Stevens,20230106,CLE,0,DEN,121,CLE,108,13.5,2,6,0.33299999999999996,0,1,0.0,2,2,1.0,1,0,1,1,0,1,0,0,6,+6,.436,.333,.167,.333,6.6,0.0,4.0,10.8,0.0,7.7,0.0,22.6,113,143,-3.4
Robin Lopez,20230106,CLE,0,DEN,121,CLE,108,1.3,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,147,-11.8
