Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Devin Vassell,20221022,SAS,0,SAS,114,PHI,105,34.22,9,14,0.643,4,8,0.5,0,0,,0,4,4,3,1,0,1,1,22,0,.786,.786,.571,.000,0.0,13.0,6.8,13.9,1.5,0.0,6.7,19.2,149,114,7.9
Keldon Johnson,20221022,SAS,0,SAS,114,PHI,105,31.75,7,17,0.41200000000000003,3,8,0.375,4,5,0.8,2,6,8,0,1,0,3,1,21,+13,.547,.500,.471,.294,7.6,21.1,14.6,0.0,1.6,0.0,13.5,30.6,102,111,-4.1
Tre Jones,20221022,SAS,0,SAS,114,PHI,105,30.43,6,12,0.5,0,0,,5,5,1.0,0,1,1,4,1,0,4,1,17,-1,.599,.500,.000,.417,0.0,3.7,1.9,18.8,1.7,0.0,22.0,26.2,106,117,-5.3
Jakob Poeltl,20221022,SAS,0,SAS,114,PHI,105,27.02,6,9,0.667,0,0,,1,2,0.5,7,5,12,3,0,1,1,5,13,0,.658,.667,.000,.222,31.1,20.7,25.7,16.5,0.0,3.4,9.2,17.6,149,112,2.7
Jeremy Sochan,20221022,SAS,0,SAS,114,PHI,105,10.28,0,3,0.0,0,2,0.0,1,2,0.5,0,3,3,1,0,1,1,1,1,-9,.129,.000,.667,.667,0.0,32.6,16.9,10.9,0.0,8.8,20.5,20.8,39,105,-15.7
Doug McDermott,20221022,SAS,0,SAS,114,PHI,105,24.4,5,9,0.556,4,5,0.8,0,0,,0,3,3,1,0,1,1,1,14,+19,.778,.778,.556,.000,0.0,13.7,7.1,5.9,0.0,3.7,10.0,17.9,136,115,6.0
Joshua Primo,20221022,SAS,0,SAS,114,PHI,105,22.1,2,8,0.25,1,4,0.25,0,0,,0,3,3,4,0,1,1,2,5,+6,.313,.313,.500,.000,0.0,15.2,7.9,22.5,0.0,4.1,11.1,17.8,87,114,-7.0
Josh Richardson,20221022,SAS,0,SAS,114,PHI,105,20.98,4,9,0.444,2,6,0.33299999999999996,1,1,1.0,0,1,1,3,1,0,1,2,11,+1,.583,.556,.667,.111,0.0,5.3,2.8,20.3,2.4,0.0,9.6,21.8,122,114,1.0
Isaiah Roby,20221022,SAS,0,SAS,114,PHI,105,13.8,1,2,0.5,0,0,,0,0,,2,2,4,2,1,1,0,2,2,+7,.500,.500,.000,.000,17.4,16.2,16.8,17.6,3.7,6.6,0.0,6.3,163,103,7.5
Gorgui Dieng,20221022,SAS,0,SAS,114,PHI,105,12.68,1,4,0.25,0,3,0.0,0,0,,0,1,1,5,0,2,0,3,2,+15,.250,.250,.750,.000,0.0,8.8,4.6,48.3,0.0,14.3,0.0,13.8,117,109,7.5
Zach Collins,20221022,SAS,0,SAS,114,PHI,105,8.27,1,1,1.0,1,1,1.0,0,0,,1,2,3,1,0,0,1,1,3,-6,1.500,1.500,1.000,.000,14.5,27.0,21.0,15.6,0.0,0.0,50.0,10.6,138,112,5.5
Keita Bates-Diop,20221022,SAS,0,SAS,114,PHI,105,4.03,1,1,1.0,1,1,1.0,0,0,,0,0,0,0,0,0,0,0,3,0,1.500,1.500,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.9,300,122,18.9
