Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Terry Rozier,20221110,CHO,0,MIA,117,CHO,112,43.38,8,25,0.32,3,10,0.3,3,4,0.75,3,5,8,3,0,0,1,2,22,+1,.411,.380,.400,.160,9.6,12.2,11.1,11.0,0.0,0.0,3.6,29.0,96,114,-5.1
Mason Plumlee,20221110,CHO,0,MIA,117,CHO,112,38.83,4,4,1.0,0,0,,5,7,0.7140000000000001,2,13,15,5,0,0,3,4,13,+4,.918,1.000,.000,1.750,7.2,35.5,23.3,18.2,0.0,0.0,29.8,11.8,143,109,4.4
Kelly Oubre Jr.,20221110,CHO,0,MIA,117,CHO,112,38.73,11,20,0.55,7,13,0.5379999999999999,0,0,,0,7,7,2,2,1,3,5,29,+2,.725,.725,.650,.000,0.0,19.2,10.9,9.8,2.6,2.5,13.0,26.9,121,105,10.4
P.J. Washington,20221110,CHO,0,MIA,117,CHO,112,34.75,4,9,0.444,1,3,0.33299999999999996,0,2,0.0,0,5,5,0,0,0,4,5,9,-1,.455,.500,.333,.222,0.0,15.3,8.7,0.0,0.0,0.0,28.8,18.1,61,113,-12.8
Dennis Smith Jr.,20221110,CHO,0,MIA,117,CHO,112,33.55,6,9,0.667,0,3,0.0,0,0,,0,2,2,8,1,0,2,4,12,+10,.667,.667,.333,.000,0.0,6.3,3.6,37.7,1.5,0.0,18.2,14.9,131,112,2.7
Jalen McDaniels,20221110,CHO,0,MIA,117,CHO,112,34.17,6,10,0.6,3,5,0.6,1,2,0.5,1,3,4,4,0,0,3,4,16,-5,.735,.750,.500,.200,4.1,9.3,7.1,18.4,0.0,0.0,21.6,18.4,121,114,2.8
James Bouknight,20221110,CHO,0,MIA,117,CHO,112,17.17,0,5,0.0,0,4,0.0,1,2,0.5,0,3,3,0,0,0,1,2,1,-12,.085,.000,.800,.400,0.0,18.5,10.5,0.0,0.0,0.0,14.5,18.2,17,113,-20.7
Nick Richards,20221110,CHO,0,MIA,117,CHO,112,14.17,4,4,1.0,0,0,,2,3,0.667,2,2,4,0,1,1,1,4,10,-9,.940,1.000,.000,.750,19.7,15.0,17.0,0.0,3.5,6.9,15.8,20.2,156,100,9.2
Théo Maledon,20221110,CHO,0,MIA,117,CHO,112,7.62,0,1,0.0,0,1,0.0,0,0,,0,2,2,1,0,0,1,0,0,-4,.000,.000,1.000,.000,0.0,27.8,15.8,16.2,0.0,0.0,50.0,11.9,31,111,-12.1
JT Thor,20221110,CHO,0,MIA,117,CHO,112,2.63,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-11,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,34.5,0,117,-39.2
