Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Donovan Mitchell,20221030,CLE,1,CLE,121,NYK,108,37.17,12,20,0.6,8,13,0.615,6,8,0.75,0,3,3,12,1,2,4,4,38,+18,.808,.800,.650,.400,0.0,8.6,4.4,60.8,1.3,4.0,14.5,31.9,146,108,21.1
Evan Mobley,20221030,CLE,1,CLE,121,NYK,108,34.25,6,13,0.462,0,2,0.0,4,4,1.0,2,5,7,3,1,1,2,5,16,+18,.542,.462,.154,.308,6.5,15.6,11.1,12.9,1.4,2.2,11.9,21.1,113,106,-3.1
Dean Wade,20221030,CLE,1,CLE,121,NYK,108,33.48,8,11,0.727,6,8,0.75,0,0,,1,3,4,3,0,0,0,4,22,+20,1.000,1.000,.727,.000,3.3,9.6,6.5,14.6,0.0,0.0,0.0,14.2,189,113,12.7
Caris LeVert,20221030,CLE,1,CLE,121,NYK,108,29.27,0,9,0.0,0,4,0.0,1,1,1.0,1,2,3,8,0,0,3,2,1,-12,.053,.000,.444,.111,3.8,7.3,5.6,32.0,0.0,0.0,24.1,18.3,62,114,-15.3
Jarrett Allen,20221030,CLE,1,CLE,121,NYK,108,25.82,3,8,0.375,0,1,0.0,0,0,,3,10,13,1,0,0,2,0,6,+5,.375,.375,.125,.000,13.0,41.3,27.5,5.2,0.0,0.0,20.0,16.7,83,105,-8.2
Kevin Love,20221030,CLE,1,CLE,121,NYK,108,22.48,9,14,0.643,8,13,0.615,3,3,1.0,2,6,8,1,0,0,1,1,29,+16,.946,.929,.929,.214,9.9,28.5,19.4,9.8,0.0,0.0,6.1,31.3,162,108,26.2
Isaac Okoro,20221030,CLE,1,CLE,121,NYK,108,21.55,0,3,0.0,0,2,0.0,2,2,1.0,0,4,4,2,1,1,1,1,2,+24,.258,.000,.667,.667,0.0,19.8,10.1,10.9,2.3,3.4,20.5,9.8,73,103,-3.6
Cedi Osman,20221030,CLE,1,CLE,121,NYK,108,15.2,1,7,0.14300000000000002,1,6,0.16699999999999998,0,0,,0,0,0,0,0,0,1,2,3,-4,.214,.214,.857,.000,0.0,0.0,0.0,0.0,0.0,0.0,12.5,22.7,40,115,-23.3
Raul Neto,20221030,CLE,1,CLE,121,NYK,108,10.83,1,3,0.33299999999999996,0,1,0.0,0,0,,1,0,1,3,0,0,0,3,2,-5,.333,.333,.333,.000,10.3,0.0,5.0,36.3,0.0,0.0,0.0,11.9,132,114,-6.2
Robin Lopez,20221030,CLE,1,CLE,121,NYK,108,9.35,1,1,1.0,0,0,,0,1,0.0,0,0,0,0,0,1,0,0,2,-11,.694,1.000,.000,1.000,0.0,0.0,0.0,0.0,0.0,7.9,0.0,6.6,112,111,-0.2
Mamadi Diakite,20221030,CLE,1,CLE,121,NYK,108,0.3,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,116,-5.1
Lamar Stevens,20221030,CLE,1,CLE,121,NYK,108,0.3,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,116,-5.1
