Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
James Harden,20221020,PHI,1,MIL,90,PHI,88,40.33,13,24,0.542,1,7,0.14300000000000002,4,4,1.0,0,8,8,9,2,1,2,2,31,+5,.602,.563,.292,.167,0.0,21.2,10.3,52.2,2.6,2.8,7.2,33.5,120,93,15.8
P.J. Tucker,20221020,PHI,1,MIL,90,PHI,88,39.18,1,3,0.33299999999999996,1,2,0.5,2,2,1.0,4,1,5,1,2,1,1,4,5,-4,.644,.500,.667,.667,10.4,2.7,6.7,3.5,2.6,2.9,20.5,6.1,132,97,1.6
Joel Embiid,20221020,PHI,1,MIL,90,PHI,88,36.15,6,21,0.28600000000000003,1,3,0.33299999999999996,2,3,0.667,1,11,12,3,0,1,4,2,15,-10,.336,.310,.143,.143,2.8,32.5,17.3,14.2,0.0,3.2,15.2,35.4,64,96,-7.2
Tyrese Maxey,20221020,PHI,1,MIL,90,PHI,88,34.17,6,13,0.462,0,3,0.0,3,4,0.75,0,2,2,0,0,0,1,3,15,-7,.508,.462,.231,.308,0.0,6.2,3.1,0.0,0.0,0.0,6.3,22.4,94,104,-6.1
Tobias Harris,20221020,PHI,1,MIL,90,PHI,88,33.38,4,10,0.4,1,4,0.25,0,0,,1,9,10,2,1,2,1,2,9,+2,.450,.450,.400,.000,3.1,28.8,15.6,9.5,1.6,6.8,9.1,16.0,90,91,2.3
Danuel House Jr.,20221020,PHI,1,MIL,90,PHI,88,21.27,2,4,0.5,0,2,0.0,0,0,,0,3,3,2,0,0,1,0,4,+3,.500,.500,.500,.000,0.0,15.0,7.4,14.3,0.0,0.0,20.0,11.4,89,103,-2.1
De'Anthony Melton,20221020,PHI,1,MIL,90,PHI,88,19.57,4,7,0.5710000000000001,1,2,0.5,0,0,,0,2,2,0,1,0,0,0,9,+5,.643,.643,.286,.000,0.0,10.9,5.3,0.0,2.7,0.0,0.0,17.4,122,98,5.6
Georges Niang,20221020,PHI,1,MIL,90,PHI,88,8.13,0,1,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,0,0,0,0,.000,.000,1.000,.000,0.0,13.1,6.4,0.0,0.0,0.0,0.0,6.0,0,103,-10.6
Paul Reed,20221020,PHI,1,MIL,90,PHI,88,4.92,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,+1,,,,,0.0,21.7,10.6,0.0,0.0,0.0,,0.0,0,100,-8.0
Montrezl Harrell,20221020,PHI,1,MIL,90,PHI,88,2.6,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,106,-7.2
Matisse Thybulle,20221020,PHI,1,MIL,90,PHI,88,0.3,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,106,-5.6
