Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Jamal Murray,20221227,DEN,0,DEN,113,SAC,106,37.82,7,15,0.467,3,7,0.429,8,8,1.0,1,4,5,7,2,0,1,1,25,+5,.675,.567,.467,.533,3.1,13.4,8.0,27.7,2.6,0.0,5.1,22.9,145,112,7.9
Nikola Jokić,20221227,DEN,0,DEN,113,SAC,106,36.88,7,10,0.7,0,0,,6,6,1.0,0,9,9,11,1,0,0,3,20,+13,.791,.700,.000,.600,0.0,30.8,14.8,44.9,1.4,0.0,0.0,15.2,181,111,12.5
Kentavious Caldwell-Pope,20221227,DEN,0,DEN,113,SAC,106,30.55,4,12,0.33299999999999996,1,5,0.2,2,2,1.0,2,1,3,3,1,1,3,0,11,+16,.427,.375,.417,.167,7.7,4.1,6.0,13.6,1.6,3.3,18.9,23.1,86,114,-7.7
Michael Porter Jr.,20221227,DEN,0,DEN,113,SAC,106,29.57,12,20,0.6,5,9,0.556,1,2,0.5,1,5,6,2,2,0,2,3,30,+14,.718,.725,.450,.100,4.0,21.4,12.3,15.1,3.4,0.0,8.7,34.3,122,109,10.4
Zeke Nnaji,20221227,DEN,0,DEN,113,SAC,106,15.33,0,3,0.0,0,1,0.0,0,0,,3,3,6,0,0,0,1,6,0,+2,.000,.000,.333,.000,22.9,24.7,23.8,0.0,0.0,0.0,25.0,11.6,54,115,-23.8
Vlatko Čančar,20221227,DEN,0,DEN,113,SAC,106,29.5,3,5,0.6,2,3,0.667,0,0,,1,3,4,3,0,0,1,1,8,-3,.800,.800,.600,.000,4.0,12.8,8.2,13.5,0.0,0.0,16.7,9.0,137,118,-0.9
Bones Hyland,20221227,DEN,0,DEN,113,SAC,106,19.2,2,9,0.222,1,7,0.14300000000000002,0,0,,0,1,1,6,0,1,1,2,5,-7,.278,.278,.778,.000,0.0,6.6,3.2,41.7,0.0,5.3,10.0,23.1,84,115,-8.5
Christian Braun,20221227,DEN,0,DEN,113,SAC,106,13.72,2,4,0.5,0,1,0.0,0,1,0.0,1,2,3,2,1,1,1,0,4,+7,.450,.500,.250,.250,8.5,18.4,13.3,20.6,3.6,7.4,18.4,17.6,95,104,2.1
Davon Reed,20221227,DEN,0,DEN,113,SAC,106,9.0,1,2,0.5,1,2,0.5,1,2,0.5,1,1,2,0,2,0,1,1,4,+4,.694,.750,1.000,1.000,13.0,14.0,13.5,0.0,11.1,0.0,25.8,19.1,102,93,7.1
Bruce Brown,20221227,DEN,0,DEN,113,SAC,106,8.65,1,3,0.33299999999999996,0,2,0.0,0,0,,0,0,0,0,0,0,1,1,2,-13,.333,.333,.667,.000,0.0,0.0,0.0,0.0,0.0,0.0,25.0,20.5,48,120,-22.9
DeAndre Jordan,20221227,DEN,0,DEN,113,SAC,106,6.7,2,2,1.0,0,0,,0,0,,0,1,1,0,2,0,0,0,4,-8,1.000,1.000,.000,.000,0.0,18.9,9.1,0.0,14.9,0.0,0.0,13.2,200,83,19.3
Ish Smith,20221227,DEN,0,DEN,113,SAC,106,3.08,0,1,0.0,0,0,,0,0,,0,0,0,0,1,0,1,0,0,+5,.000,.000,.000,.000,0.0,0.0,0.0,0.0,16.2,0.0,50.0,28.8,0,84,-19.2
