Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Anthony Edwards,20221127,MIN,1,GSW,137,MIN,114,35.6,7,17,0.41200000000000003,2,6,0.33299999999999996,10,11,0.909,1,3,4,4,1,0,1,1,26,-29,.595,.471,.353,.647,3.0,12.3,6.9,18.2,1.3,0.0,4.4,26.8,125,134,3.2
D'Angelo Russell,20221127,MIN,1,GSW,137,MIN,114,31.42,5,14,0.35700000000000004,3,6,0.5,2,2,1.0,1,1,2,6,1,1,0,2,15,-32,.504,.464,.429,.143,3.4,4.6,3.9,29.2,1.5,3.8,0.0,19.8,119,132,2.6
Karl-Anthony Towns,20221127,MIN,1,GSW,137,MIN,114,30.85,8,14,0.5710000000000001,1,5,0.2,4,4,1.0,0,4,4,4,2,0,6,4,21,-26,.666,.607,.357,.286,0.0,18.9,8.0,23.4,3.0,0.0,27.6,29.5,98,129,-1.7
Rudy Gobert,20221127,MIN,1,GSW,137,MIN,114,30.07,4,9,0.444,0,0,,1,2,0.5,4,6,10,0,0,1,2,2,9,-8,.455,.444,.000,.222,14.2,29.0,20.5,0.0,0.0,4.0,16.8,16.5,92,132,-9.4
Austin Rivers,20221127,MIN,1,GSW,137,MIN,114,28.97,1,4,0.25,1,3,0.33299999999999996,2,2,1.0,0,2,2,1,0,0,1,3,5,-24,.512,.375,.750,.500,0.0,10.0,4.2,4.4,0.0,0.0,17.0,8.5,93,137,-9.1
Jaylen Nowell,20221127,MIN,1,GSW,137,MIN,114,24.2,5,11,0.455,4,7,0.5710000000000001,2,3,0.667,0,3,3,3,1,0,0,2,16,+6,.649,.636,.636,.273,0.0,18.0,7.6,20.5,1.9,0.0,0.0,21.3,133,131,7.1
Kyle Anderson,20221127,MIN,1,GSW,137,MIN,114,19.02,2,3,0.667,0,0,,0,0,,0,3,3,1,1,0,3,3,4,+1,.667,.667,.000,.000,0.0,22.9,9.7,7.4,2.4,0.0,50.0,13.2,65,129,-10.7
Bryn Forbes,20221127,MIN,1,GSW,137,MIN,114,17.03,4,8,0.5,1,4,0.25,1,1,1.0,0,0,0,1,0,0,1,1,10,+9,.592,.563,.500,.125,0.0,0.0,0.0,10.2,0.0,0.0,10.6,23.2,105,139,-4.9
Naz Reid,20221127,MIN,1,GSW,137,MIN,114,16.02,3,6,0.5,2,3,0.667,0,1,0.0,0,2,2,2,0,0,0,1,8,-4,.621,.667,.500,.167,0.0,18.2,7.7,20.0,0.0,0.0,0.0,16.8,127,136,4.0
Nathan Knight,20221127,MIN,1,GSW,137,MIN,114,3.42,0,1,0.0,0,0,,0,2,0.0,0,0,0,0,1,0,0,0,0,-4,.000,.000,.000,2.000,0.0,0.0,0.0,0.0,13.5,0.0,0.0,23.0,0,106,-14.2
Wendell Moore Jr.,20221127,MIN,1,GSW,137,MIN,114,3.42,0,1,0.0,0,1,0.0,0,1,0.0,0,1,1,0,0,0,0,0,0,-4,.000,.000,1.000,1.000,0.0,42.6,18.0,0.0,0.0,0.0,0.0,17.6,0,132,-22.7
