Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Donovan Mitchell,20221023,CLE,1,CLE,117,WAS,107,44.57,12,29,0.414,5,12,0.41700000000000004,8,9,0.889,2,3,5,4,3,1,6,2,37,+4,.561,.500,.414,.310,5.1,9.9,7.2,17.8,3.5,2.0,15.4,38.6,110,101,6.9
Jarrett Allen,20221023,CLE,1,CLE,117,WAS,107,37.52,6,13,0.462,0,0,,3,4,0.75,6,8,14,3,0,2,0,2,15,-1,.508,.462,.000,.308,18.0,31.4,23.8,13.0,0.0,4.8,0.0,17.4,136,104,3.7
Evan Mobley,20221023,CLE,1,CLE,117,WAS,107,36.58,2,7,0.28600000000000003,0,0,,6,6,1.0,2,5,7,2,2,1,2,3,10,-3,.519,.286,.000,.857,6.2,20.1,12.2,7.6,2.8,2.5,17.2,14.1,111,101,-1.0
Caris LeVert,20221023,CLE,1,CLE,117,WAS,107,35.9,4,14,0.28600000000000003,2,6,0.33299999999999996,0,0,,0,3,3,4,2,0,2,4,10,+15,.357,.357,.429,.000,0.0,12.3,5.3,16.8,2.9,0.0,12.5,19.7,84,104,-5.9
Isaac Okoro,20221023,CLE,1,CLE,117,WAS,107,20.32,1,4,0.25,0,2,0.0,0,0,,0,2,2,0,1,0,0,2,2,-5,.250,.250,.500,.000,0.0,14.5,6.3,0.0,2.5,0.0,0.0,8.7,62,105,-8.1
Cedi Osman,20221023,CLE,1,CLE,117,WAS,107,31.67,6,10,0.6,3,5,0.6,1,1,1.0,0,0,0,3,1,0,0,3,16,+3,.766,.750,.500,.100,0.0,0.0,0.0,16.2,1.6,0.0,0.0,14.6,170,108,7.9
Dean Wade,20221023,CLE,1,CLE,117,WAS,107,21.3,3,4,0.75,2,3,0.667,4,5,0.8,1,2,3,2,0,1,0,1,12,+19,.968,1.000,.750,1.250,5.3,13.8,9.0,14.8,0.0,4.2,0.0,12.9,207,106,16.1
Robin Lopez,20221023,CLE,1,CLE,117,WAS,107,14.68,3,4,0.75,0,0,,0,0,,4,2,6,1,0,0,2,2,6,+8,.750,.750,.000,.000,30.7,20.1,26.1,12.0,0.0,0.0,33.3,18.0,120,110,-0.5
Kevin Love,20221023,CLE,1,CLE,117,WAS,107,14.37,2,6,0.33299999999999996,1,4,0.25,0,0,,0,7,7,0,0,0,1,1,5,+2,.417,.417,.667,.000,0.0,71.7,31.1,0.0,0.0,0.0,14.3,21.5,79,105,-7.1
Raul Neto,20221023,CLE,1,CLE,117,WAS,107,8.1,2,5,0.4,0,1,0.0,0,0,,1,0,1,0,1,0,0,0,4,+8,.400,.400,.200,.000,13.9,0.0,7.9,0.0,6.4,0.0,0.0,27.3,101,98,1.9
