Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Joel Embiid,20221202,PHI,0,MEM,117,PHI,109,40.5,13,26,0.5,1,3,0.33299999999999996,8,9,0.889,1,10,11,8,1,3,3,4,35,+9,.584,.519,.115,.346,2.5,23.2,13.2,38.6,1.2,5.3,9.1,35.0,120,112,11.2
Shake Milton,20221202,PHI,0,MEM,117,PHI,109,39.5,6,14,0.429,1,4,0.25,4,4,1.0,0,1,1,5,1,1,2,2,17,-15,.539,.464,.286,.286,0.0,2.4,1.2,18.6,1.2,1.8,11.3,19.4,109,124,-2.2
Tobias Harris,20221202,PHI,0,MEM,117,PHI,109,38.1,7,14,0.5,5,6,0.833,2,2,1.0,1,10,11,1,1,0,1,2,21,+1,.706,.679,.429,.143,2.6,24.7,14.0,4.0,1.3,0.0,6.3,17.9,132,114,4.1
De'Anthony Melton,20221202,PHI,0,MEM,117,PHI,109,34.07,5,13,0.385,3,8,0.375,0,0,,2,4,6,4,0,1,3,3,13,+11,.500,.500,.615,.000,5.9,11.1,8.5,17.1,0.0,2.1,18.8,20.2,96,122,-4.2
P.J. Tucker,20221202,PHI,0,MEM,117,PHI,109,21.37,1,3,0.33299999999999996,1,2,0.5,0,0,,2,3,5,2,1,0,0,5,3,-4,.500,.500,.667,.000,9.4,13.2,11.3,11.9,2.3,0.0,0.0,6.0,144,117,-1.3
Danuel House Jr.,20221202,PHI,0,MEM,117,PHI,109,18.45,2,4,0.5,1,3,0.33299999999999996,0,0,,0,3,3,0,0,0,1,1,5,-2,.625,.625,.750,.000,0.0,15.3,7.9,0.0,0.0,0.0,20.0,11.7,92,121,-6.9
Georges Niang,20221202,PHI,0,MEM,117,PHI,109,15.88,3,9,0.33299999999999996,1,5,0.2,0,0,,1,0,1,1,1,0,2,1,7,-13,.389,.389,.556,.000,6.3,0.0,3.1,9.8,3.1,0.0,18.2,29.8,73,122,-10.9
Matisse Thybulle,20221202,PHI,0,MEM,117,PHI,109,13.02,0,2,0.0,0,1,0.0,0,0,,1,0,1,0,1,0,0,1,0,0,.000,.000,.500,.000,7.7,0.0,3.7,0.0,3.7,0.0,0.0,6.6,39,121,-9.1
Furkan Korkmaz,20221202,PHI,0,MEM,117,PHI,109,12.87,2,3,0.667,1,1,1.0,1,2,0.5,0,1,1,2,0,0,1,0,6,-11,.773,.833,.333,.667,0.0,7.3,3.8,22.9,0.0,0.0,20.5,16.3,128,126,2.9
Paul Reed,20221202,PHI,0,MEM,117,PHI,109,6.25,1,3,0.33299999999999996,0,0,,0,0,,2,0,2,0,1,0,0,2,2,-16,.333,.333,.000,.000,32.0,0.0,15.5,0.0,7.8,0.0,0.0,20.7,103,111,-9.1
