Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
LaMelo Ball,20230106,CHO,0,CHO,138,MIL,109,35.78,8,21,0.381,7,13,0.5379999999999999,1,1,1.0,1,2,3,12,2,1,0,1,24,+20,.560,.548,.619,.048,2.9,5.6,4.3,38.1,2.7,3.7,0.0,24.9,144,112,11.6
Terry Rozier,20230106,CHO,0,CHO,138,MIL,109,34.08,15,29,0.517,6,15,0.4,3,4,0.75,0,2,2,4,1,0,1,0,39,+27,.634,.621,.517,.138,0.0,5.9,3.0,17.7,1.4,0.0,3.1,38.8,130,117,6.4
Jalen McDaniels,20230106,CHO,0,CHO,138,MIL,109,32.4,3,8,0.375,0,3,0.0,5,5,1.0,0,9,9,2,2,1,0,2,11,+20,.539,.375,.375,.625,0.0,27.8,14.2,6.1,3.0,4.1,0.0,13.1,130,103,-1.7
Mason Plumlee,20230106,CHO,0,CHO,138,MIL,109,31.37,8,9,0.889,0,0,,1,3,0.33299999999999996,5,10,15,6,1,0,2,3,17,+30,.824,.889,.000,.333,16.6,31.9,24.4,22.5,1.6,0.0,16.2,16.3,158,107,7.6
P.J. Washington,20230106,CHO,0,CHO,138,MIL,109,28.08,9,14,0.643,5,10,0.5,0,0,,0,2,2,2,2,0,1,3,23,+18,.821,.821,.714,.000,0.0,7.1,3.6,9.1,3.5,0.0,6.7,22.2,150,111,9.0
Cody Martin,20230106,CHO,0,CHO,138,MIL,109,21.7,2,7,0.28600000000000003,0,4,0.0,0,2,0.0,1,3,4,3,0,0,0,0,4,+10,.254,.286,.571,.286,4.8,13.8,9.4,13.7,0.0,0.0,0.0,15.1,88,118,-11.2
Dennis Smith Jr.,20230106,CHO,0,CHO,138,MIL,109,20.32,2,3,0.667,0,0,,2,2,1.0,0,2,2,1,1,1,1,2,6,+19,.773,.667,.000,.667,0.0,9.8,5.0,4.9,2.4,6.6,20.5,10.0,130,110,-3.4
JT Thor,20230106,CHO,0,CHO,138,MIL,109,17.17,4,6,0.667,2,3,0.667,0,0,,4,2,6,1,0,0,0,3,10,-1,.833,.833,.500,.000,24.3,11.7,17.8,6.7,0.0,0.0,0.0,14.5,185,117,5.4
Mark Williams,20230106,CHO,0,CHO,138,MIL,109,14.17,2,4,0.5,0,0,,0,2,0.0,2,4,6,1,1,0,0,3,4,-4,.410,.500,.000,.500,14.7,28.2,21.6,7.3,3.4,0.0,0.0,14.3,116,103,-7.0
Bryce McGowens,20230106,CHO,0,CHO,138,MIL,109,2.47,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+3,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.9,0,123,-28.4
Nick Richards,20230106,CHO,0,CHO,138,MIL,109,2.47,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0,+3,,,,,0.0,0.0,0.0,0.0,19.8,0.0,,0.0,0,75,9.1
