Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Terrence Ross,20221022,ORL,1,BOS,126,ORL,120,35.15,11,16,0.688,5,8,0.625,2,2,1.0,1,3,4,1,1,0,0,3,29,-3,.859,.844,.500,.125,3.3,9.5,6.4,4.6,1.4,0.0,0.0,20.2,177,131,10.7
Wendell Carter Jr.,20221022,ORL,1,BOS,126,ORL,120,34.93,6,13,0.462,1,1,1.0,2,4,0.5,5,7,12,5,0,1,3,5,15,-4,.508,.500,.077,.308,16.4,22.4,19.4,18.7,0.0,3.4,16.9,21.4,112,130,-3.6
Franz Wagner,20221022,ORL,1,BOS,126,ORL,120,34.52,8,17,0.47100000000000003,2,6,0.33299999999999996,0,0,,2,4,6,2,1,0,1,1,18,-17,.529,.529,.353,.000,6.6,12.9,9.8,8.2,1.4,0.0,5.6,21.9,116,131,-2.7
Paolo Banchero,20221022,ORL,1,BOS,126,ORL,120,33.22,6,19,0.316,2,7,0.28600000000000003,9,11,0.818,1,4,5,3,0,1,2,1,23,-16,.482,.368,.368,.579,3.4,13.4,8.5,11.9,0.0,3.6,7.7,32.7,107,131,-4.7
Cole Anthony,20221022,ORL,1,BOS,126,ORL,120,31.72,6,13,0.462,2,5,0.4,0,2,0.0,1,8,9,6,1,1,2,4,14,0,.504,.538,.385,.154,3.6,28.2,16.0,25.3,1.5,3.8,12.6,21.1,110,125,0.0
Kevon Harris,20221022,ORL,1,BOS,126,ORL,120,18.75,1,4,0.25,0,1,0.0,1,2,0.5,0,3,3,1,1,0,1,2,3,+2,.307,.250,.250,.500,0.0,17.9,9.0,6.0,2.6,0.0,17.0,13.2,66,127,-10.9
Chuma Okeke,20221022,ORL,1,BOS,126,ORL,120,16.13,3,3,1.0,2,2,1.0,0,0,,2,2,4,2,0,0,0,3,8,-1,1.333,1.333,.667,.000,14.2,13.8,14.0,16.5,0.0,0.0,0.0,7.8,253,134,11.8
Bol Bol,20221022,ORL,1,BOS,126,ORL,120,14.87,3,7,0.429,0,1,0.0,0,0,,0,5,5,0,0,4,0,2,6,+9,.429,.429,.143,.000,0.0,37.5,19.0,0.0,0.0,32.3,0.0,19.8,94,108,-1.7
Mo Bamba,20221022,ORL,1,BOS,126,ORL,120,11.7,1,3,0.33299999999999996,1,3,0.33299999999999996,0,0,,0,0,0,1,0,0,0,2,3,+2,.500,.500,1.000,.000,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.8,124,136,-6.4
R.J. Hampton,20221022,ORL,1,BOS,126,ORL,120,9.02,0,0,,0,0,,1,2,0.5,0,0,0,0,1,0,0,1,1,-2,.568,,,,0.0,0.0,0.0,0.0,5.4,0.0,0.0,4.1,123,123,-4.7
