Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Andrew Wiggins,20221029,GSW,0,CHO,120,GSW,113,40.87,4,13,0.308,2,6,0.33299999999999996,0,0,,2,4,6,4,1,0,0,2,10,-3,.385,.385,.462,.000,5.2,9.6,7.5,13.4,1.2,0.0,0.0,14.4,99,117,-5.3
Stephen Curry,20221029,GSW,0,CHO,120,GSW,113,38.9,10,22,0.455,3,13,0.231,8,8,1.0,0,11,11,6,1,0,2,5,31,-6,.607,.523,.591,.364,0.0,27.8,14.4,26.9,1.3,0.0,7.3,32.0,121,110,5.5
Draymond Green,20221029,GSW,0,CHO,120,GSW,113,34.93,6,9,0.667,0,1,0.0,0,2,0.0,2,6,8,6,1,3,3,6,12,-13,.607,.667,.111,.222,6.1,16.9,11.7,26.1,1.4,6.4,23.3,16.7,107,110,0.7
Klay Thompson,20221029,GSW,0,CHO,120,GSW,113,31.82,5,14,0.35700000000000004,1,7,0.14300000000000002,0,0,,0,4,4,3,0,0,0,1,11,-16,.393,.393,.500,.000,0.0,12.3,6.4,14.0,0.0,0.0,0.0,19.9,89,119,-8.3
Kevon Looney,20221029,GSW,0,CHO,120,GSW,113,27.77,3,6,0.5,0,0,,4,6,0.667,4,5,9,4,0,1,0,2,10,-3,.579,.500,.000,1.000,15.3,17.7,16.5,19.9,0.0,2.7,0.0,14.1,147,115,3.0
Jordan Poole,20221029,GSW,0,CHO,120,GSW,113,36.5,10,20,0.5,4,11,0.364,0,0,,0,2,2,4,2,1,3,4,24,+2,.600,.600,.550,.000,0.0,5.4,2.8,19.7,2.7,2.0,13.0,28.5,102,114,1.8
JaMychal Green,20221029,GSW,0,CHO,120,GSW,113,16.88,0,2,0.0,0,1,0.0,0,0,,1,4,5,1,1,0,1,2,0,+5,.000,.000,.500,.000,6.3,23.3,15.1,7.1,3.0,0.0,33.3,8.0,41,108,-11.8
Ty Jerome,20221029,GSW,0,CHO,120,GSW,113,15.7,3,5,0.6,1,1,1.0,0,0,,0,0,0,2,1,1,1,1,7,+4,.700,.700,.200,.000,0.0,0.0,0.0,19.9,3.2,4.8,16.7,17.3,116,114,4.5
Moses Moody,20221029,GSW,0,CHO,120,GSW,113,14.08,3,6,0.5,2,4,0.5,0,0,,0,3,3,0,0,0,0,4,8,0,.667,.667,.667,.000,0.0,20.9,10.9,0.0,0.0,0.0,0.0,19.3,121,115,-3.7
James Wiseman,20221029,GSW,0,CHO,120,GSW,113,4.73,0,2,0.0,0,0,,0,0,,0,0,0,1,0,0,0,3,0,-5,.000,.000,.000,.000,0.0,0.0,0.0,25.4,0.0,0.0,0.0,19.1,31,122,-27.8
Jonathan Kuminga,20221029,GSW,0,CHO,120,GSW,113,2.82,0,1,0.0,0,0,,0,0,,1,0,1,0,1,0,0,1,0,0,.000,.000,.000,.000,37.6,0.0,18.1,0.0,17.8,0.0,0.0,16.1,66,85,-4.1
