Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Jalen Green,20221026,HOU,0,UTA,109,HOU,101,36.07,6,20,0.3,2,9,0.222,3,4,0.75,2,5,7,2,1,1,2,2,17,-19,.391,.350,.450,.200,4.8,14.5,9.1,9.5,1.3,3.0,8.4,25.6,84,104,-2.6
Kevin Porter Jr.,20221026,HOU,0,UTA,109,HOU,101,35.38,10,22,0.455,0,4,0.0,4,4,1.0,2,3,5,5,1,1,5,5,24,-3,.505,.455,.182,.182,4.8,8.8,6.6,30.2,1.3,3.0,17.4,31.6,95,105,0.0
Jabari Smith Jr.,20221026,HOU,0,UTA,109,HOU,101,32.22,3,10,0.3,2,6,0.33299999999999996,2,4,0.5,1,8,9,0,1,0,2,4,10,-3,.425,.400,.600,.400,2.7,25.9,13.1,0.0,1.4,0.0,14.5,16.6,79,101,-5.6
Eric Gordon,20221026,HOU,0,UTA,109,HOU,101,30.03,6,12,0.5,2,7,0.28600000000000003,2,3,0.667,0,2,2,3,2,0,1,0,16,-6,.601,.583,.583,.250,0.0,6.9,3.1,18.2,3.0,0.0,7.0,18.5,120,104,6.7
Jae'Sean Tate,20221026,HOU,0,UTA,109,HOU,101,20.3,3,5,0.6,1,1,1.0,0,0,,2,3,5,1,0,0,2,5,7,+5,.700,.700,.200,.000,8.4,15.4,11.6,8.2,0.0,0.0,28.6,13.4,105,107,-4.3
Kenyon Martin Jr.,20221026,HOU,0,UTA,109,HOU,101,24.9,3,9,0.33299999999999996,0,2,0.0,5,7,0.7140000000000001,2,8,10,3,0,0,1,4,11,+4,.455,.333,.222,.778,6.9,33.5,18.9,19.1,0.0,0.0,7.6,20.4,105,102,-0.8
Tari Eason,20221026,HOU,0,UTA,109,HOU,101,23.17,1,7,0.14300000000000002,1,4,0.25,0,0,,3,3,6,1,1,0,0,4,3,-11,.214,.214,.571,.000,11.1,13.5,12.2,6.1,2.0,0.0,0.0,11.7,76,104,-6.4
Garrison Mathews,20221026,HOU,0,UTA,109,HOU,101,16.12,3,5,0.6,3,5,0.6,2,2,1.0,0,0,0,1,1,0,0,3,11,0,.935,.900,1.000,.400,0.0,0.0,0.0,11.0,2.8,0.0,0.0,14.2,190,106,14.3
Daishen Nix,20221026,HOU,0,UTA,109,HOU,101,11.52,0,3,0.0,0,2,0.0,0,0,,0,0,0,3,0,0,4,0,0,-1,.000,.000,.667,.000,0.0,0.0,0.0,34.7,0.0,0.0,57.1,23.6,21,113,-23.9
Usman Garuba,20221026,HOU,0,UTA,109,HOU,101,8.48,1,1,1.0,0,0,,0,0,,2,3,5,0,0,0,2,3,2,-5,1.000,1.000,.000,.000,20.2,36.9,27.7,0.0,0.0,0.0,66.7,13.7,75,100,-11.8
Boban Marjanović,20221026,HOU,0,UTA,109,HOU,101,1.82,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,113,-8.4
