Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Ja Morant,20230127,MEM,0,MIN,111,MEM,100,38.07,10,21,0.47600000000000003,3,6,0.5,4,4,1.0,1,9,10,11,0,0,6,1,27,-2,.593,.548,.286,.190,2.5,27.7,13.7,54.6,0.0,0.0,20.9,29.9,110,113,5.4
Dillon Brooks,20230127,MEM,0,MIN,111,MEM,100,36.98,7,17,0.41200000000000003,2,10,0.2,1,2,0.5,0,4,4,1,1,0,1,2,17,-8,.475,.471,.588,.118,0.0,12.7,5.6,4.5,1.3,0.0,5.3,20.2,97,113,-3.8
Jaren Jackson Jr.,20230127,MEM,0,MIN,111,MEM,100,28.22,5,17,0.294,0,5,0.0,4,5,0.8,3,4,7,0,2,2,2,4,14,-3,.365,.294,.294,.294,10.0,16.6,12.9,0.0,3.3,6.7,9.4,29.7,80,103,-8.1
Brandon Clarke,20230127,MEM,0,MIN,111,MEM,100,27.82,5,9,0.556,0,0,,5,5,1.0,3,4,7,3,3,0,2,2,15,-3,.670,.556,.000,.556,10.2,16.8,13.1,17.6,5.1,0.0,15.2,18.8,130,104,8.0
Ziaire Williams,20230127,MEM,0,MIN,111,MEM,100,26.33,3,5,0.6,1,2,0.5,0,0,,0,2,2,0,2,0,3,0,7,-7,.700,.700,.400,.000,0.0,8.9,4.0,0.0,3.6,0.0,37.5,12.0,76,109,-2.9
Tyus Jones,20230127,MEM,0,MIN,111,MEM,100,19.77,0,4,0.0,0,1,0.0,0,0,,1,1,2,3,2,0,1,0,0,-12,.000,.000,.250,.000,4.8,5.9,5.3,19.2,4.8,0.0,20.0,10.0,42,107,-7.1
Santi Aldama,20230127,MEM,0,MIN,111,MEM,100,18.57,2,9,0.222,1,6,0.16699999999999998,0,0,,0,4,4,1,0,0,1,0,5,-3,.278,.278,.667,.000,0.0,25.2,11.2,7.9,0.0,0.0,10.0,21.3,61,114,-11.0
Xavier Tillman Sr.,20230127,MEM,0,MIN,111,MEM,100,15.93,2,2,1.0,0,0,,1,1,1.0,6,2,8,3,3,0,0,1,5,-6,1.025,1.000,.000,.500,35.4,14.7,26.2,28.3,8.8,0.0,0.0,6.1,216,96,22.6
David Roddy,20230127,MEM,0,MIN,111,MEM,100,15.58,2,6,0.33299999999999996,0,1,0.0,0,0,,1,0,1,0,1,0,4,2,4,-2,.333,.333,.167,.000,6.0,0.0,3.3,0.0,3.0,0.0,40.0,25.4,44,111,-19.4
Jake LaRavia,20230127,MEM,0,MIN,111,MEM,100,12.73,2,3,0.667,1,2,0.5,1,2,0.5,0,2,2,0,0,0,0,0,6,-9,.773,.833,.667,.667,0.0,18.4,8.2,0.0,0.0,0.0,0.0,12.1,153,115,3.6
